Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2021-07-20,18.689243,18.797009,18.124475,18.5715,18.5715,434687000,18.738886,-0.1673851,749060000.0,-314373000.0,18.831036,19.157923,-0.32688752,18.873772,19.502247,19.710443,-0.20819607,19.211193,19.60924,19.600021,0.009217644,19.157621,34.09534,24814088000.0,-8.088897,-10.080444,1.0026181,0.31638196,0.65535426,-0.33897233,57.801086,35.897778,-98.20753,0.6091167,19.60924,21.086683,18.131794,-2.0819607
2021-07-21,18.84091,19.484509,18.701216,19.367762,19.367762,371017000,18.5715,0.79626083,434687000.0,-63670000.0,18.744923,18.831036,-0.086113356,19.038435,19.40628,19.502247,-0.09596596,19.23966,19.635345,19.60924,0.026105404,19.177633,40.302475,25185106000.0,-2.1747634,-4.7210097,2.770443,0.30172893,0.58462924,-0.28290027,92.95813,65.63281,-23.562742,0.6530386,19.635345,21.07392,18.19677,-0.9596596
2021-07-22,19.59926,19.843727,19.234056,19.551365,19.551365,323826000,19.367762,0.18360329,371017000.0,-47191000.0,18.8702,18.744923,0.12527618,19.209412,19.375473,19.40628,-0.030808067,19.296333,19.662125,19.635345,0.026779365,19.213228,40.005417,25508932000.0,3.3098094,-1.5513055,2.8165417,0.30145657,0.5279947,-0.22653812,82.99482,77.918015,17.194237,0.6642642,19.662125,21.071787,18.25246,-0.30808067
2021-07-23,19.61323,19.657135,19.208113,19.515444,19.515444,195672000,19.551365,-0.035921097,323826000.0,-128154000.0,19.14899,18.8702,0.27879256,19.311422,19.326355,19.375473,-0.049118042,19.336172,19.67971,19.662125,0.017586898,19.24201,42.22743,25313260000.0,7.692323,-2.4550889,1.8354383,0.29494226,0.4813842,-0.18644194,71.26654,82.406494,14.271422,0.67543644,19.67971,21.07186,18.287561,-0.49118042
2021-07-26,19.268982,19.399694,18.872845,19.252018,19.252018,203943000,19.515444,-0.26342583,195672000.0,8271000.0,19.251617,19.14899,0.10262642,19.29162,19.204771,19.326355,-0.12158451,19.320871,19.692833,19.67971,0.013121319,19.242964,43.94848,25109318000.0,2.7383277,-5.940264,1.3819485,0.26546326,0.43820003,-0.17273673,39.054577,64.438644,-6.1818953,0.68628794,19.692833,21.062357,18.323307,-1.2158451
2021-07-27,19.223078,19.579302,18.700218,19.166203,19.166203,248863000,19.252018,-0.08581543,203943000.0,44920000.0,19.370558,19.251617,0.11894035,19.249815,19.100798,19.204771,-0.10397358,19.29275,19.654066,19.692833,-0.03876562,19.235653,41.52363,24860455000.0,3.2022278,-5.1456943,-3.8879313,0.2324963,0.39705926,-0.16456297,48.696453,53.00586,6.8719597,0.71037835,19.654066,21.037771,18.270363,-1.0397358
2021-07-28,19.276964,19.603252,18.95367,19.460564,19.460564,202191000,19.166203,0.2943611,248863000.0,-46672000.0,19.389118,19.370558,0.01856041,19.320065,19.06702,19.100798,-0.033776473,19.323261,19.627935,19.654066,-0.026130676,19.257072,39.48662,25062646000.0,0.47915733,-1.7060266,-2.6152675,0.22749975,0.36314738,-0.13564762,84.199,57.316677,57.192646,0.70895314,19.627935,21.005196,18.250677,-0.33776474
2021-07-29,19.476524,19.8098,19.28594,19.619215,19.619215,190781000,19.460564,0.15865135,202191000.0,-11410000.0,19.402689,19.389118,0.013570023,19.41978,19.136444,19.06702,0.0694231,19.377071,19.610947,19.627935,-0.016988277,19.291563,43.741333,25253425000.0,0.34703517,3.668331,-1.7023191,0.23364843,0.33724758,-0.10359915,82.82376,71.9064,89.02913,0.7231366,19.610947,20.979366,18.242529,0.69423103
2021-07-30,19.375742,19.587282,19.22108,19.456568,19.456568,183497000,19.619215,-0.16264725,190781000.0,-7284000.0,19.390913,19.402689,-0.011775208,19.432043,19.269953,19.136444,0.13350868,19.391525,19.575375,19.610947,-0.035572816,19.307278,46.15336,25069928000.0,-0.30168948,7.367427,-3.527645,0.2228284,0.31436375,-0.091535345,58.74088,75.25455,55.86377,0.7171859,19.575375,20.919596,18.231155,1.3350868
2021-08-02,19.657137,19.917568,19.318874,19.707027,19.707027,217444000,19.456568,0.25045967,183497000.0,33947000.0,19.481915,19.390913,0.09100189,19.523705,19.366766,19.269953,0.096814156,19.448889,19.538605,19.575375,-0.03676977,19.345348,60.237675,25287373000.0,2.3634377,5.166484,-3.5973985,0.2317915,0.2978493,-0.066057794,69.77098,70.445206,97.72753,0.7315478,19.538605,20.82181,18.2554,0.96814156
2021-08-03,19.697048,20.178,19.178179,19.771885,19.771885,301811000,19.707027,0.06485748,217444000.0,84367000.0,19.603052,19.481915,0.12113647,19.606432,19.486805,19.366766,0.12003841,19.507616,19.494526,19.538605,-0.044078827,19.385971,76.78537,25589185000.0,3.1601584,6.4635816,-4.26842,0.2413462,0.28654867,-0.045202482,59.381313,62.631058,115.71962,0.75556695,19.494526,20.672756,18.316296,1.2003841
2021-08-04,19.946505,20.273792,19.784857,20.229887,20.229887,231309000,19.771885,0.4580021,301811000.0,-70502000.0,19.756916,19.603052,0.15386467,19.81425,19.573017,19.486805,0.08621254,19.638937,19.489649,19.494526,-0.004876709,19.466345,75.51869,25820494000.0,3.9532428,4.4513426,-0.4798158,0.28261745,0.28576243,-0.0031449737,95.99267,75.04832,192.70216,0.7209639,19.489649,20.65409,18.325207,0.8621254
2021-08-05,20.45539,20.687883,20.297735,20.592093,20.592093,211435000,20.229887,0.3622055,231309000.0,-19874000.0,19.951492,19.756916,0.1945755,20.07353,19.67709,19.573017,0.104072765,19.812239,19.526281,19.489649,0.036632348,19.573559,82.420654,26031927000.0,4.9587994,5.3230433,3.689161,0.34062567,0.29673508,0.04389059,93.65494,83.009636,198.2048,0.67641795,19.526281,20.78221,18.270353,1.0407276
2021-08-06,20.479342,20.52524,20.166023,20.321684,20.321684,178497000,20.592093,-0.27040863,211435000.0,-32938000.0,20.124516,19.951492,0.17302322,20.156248,19.757713,19.67709,0.08062401,19.904865,19.542034,19.526281,0.015752982,19.644808,68.41294,25853432000.0,4.4463964,4.1312923,1.5747768,0.36062086,0.30951223,0.05110863,59.4475,83.0317,113.54267,0.6229986,19.542034,20.830805,18.253263,0.8062401
2021-08-09,20.40151,20.463375,20.099169,20.25084,20.25084,146443000,20.321684,-0.07084465,178497000.0,-32054000.0,20.233278,20.124516,0.10876236,20.187778,19.857597,19.757713,0.099882126,19.96777,19.531183,19.542034,-0.010851192,19.702526,64.11597,25706988000.0,2.7594817,5.188138,-1.0603151,0.36652556,0.3209149,0.04561065,25.762848,59.62176,77.24536,0.60097516,19.531183,20.79045,18.27192,0.99882126
2021-08-10,20.27778,20.385544,19.791838,19.89262,19.89262,179238000,20.25084,-0.35821915,146443000.0,32795000.0,20.257425,20.233278,0.024147034,20.089392,19.930239,19.857597,0.07264175,19.954105,19.515518,19.531183,-0.015665913,19.72063,56.735535,25527750000.0,0.61064065,3.7900963,-1.5506246,0.3383989,0.3244117,0.013987213,13.741701,32.984016,24.117332,0.578168,19.515518,20.746925,18.28411,0.72641754
2021-08-11,19.999388,20.005375,19.387722,19.656136,19.656136,185925000,19.89262,-0.23648453,179238000.0,6687000.0,20.142673,20.257425,-0.11475029,19.944973,19.949795,19.930239,0.01955719,19.89993,19.508408,19.515518,-0.007109642,19.714487,57.286762,25341825000.0,-2.8361576,1.0049652,-0.7182063,0.29364112,0.3182576,-0.024616469,24.953558,21.486036,-50.85879,0.57873815,19.508408,20.734571,18.282244,0.1955719
2021-08-12,19.826765,19.985418,19.577309,19.861689,19.861689,151652000,19.656136,0.20555305,185925000.0,-34273000.0,19.996593,20.142673,-0.14608078,19.917212,19.974043,19.949795,0.02424736,19.892977,19.555243,19.508408,0.046835233,19.728506,62.021423,25493477000.0,-3.5470116,1.2358986,4.9495664,0.27162552,0.30893117,-0.03730565,47.5001,28.731787,-32.233486,0.5758158,19.555243,20.758928,18.351559,0.2424736
2021-08-13,19.861687,20.170013,19.807802,20.14407,20.14407,183063000,19.861689,0.28238106,151652000.0,31411000.0,19.961071,19.996593,-0.03552284,19.99283,20.042793,19.974043,0.06875019,19.93863,19.656372,19.555243,0.101129435,19.768084,61.86348,25676540000.0,-0.87401325,3.533521,11.161277,0.27380753,0.30190644,-0.028098926,96.68354,56.379066,7.253852,0.555788,19.656372,20.679121,18.633623,0.6875019
2021-08-16,20.091187,20.242857,19.41067,19.90659,19.90659,210876000,20.14407,-0.23748016,183063000.0,27813000.0,19.892221,19.961071,-0.06884994,19.964085,20.06275,20.042793,0.019956207,19.932804,19.714758,19.656372,0.058385182,19.781275,54.85505,25465663000.0,-1.6999282,1.0126442,6.2314463,0.25345245,0.29221565,-0.03876319,59.592415,67.925354,-55.146503,0.55243826,19.714758,20.646221,18.783293,0.19956207
2021-08-17,19.642164,19.72698,19.225075,19.415659,19.415659,204585000,19.90659,-0.49093056,210876000.0,-6291000.0,19.79683,19.892221,-0.09539223,19.781275,20.027126,20.06275,-0.035622597,19.838778,19.756966,19.714758,0.042207908,19.746454,49.377876,25261079000.0,-2.3976789,-1.8016794,4.5454493,0.19545385,0.2728633,-0.07740943,18.72547,58.33381,-149.10893,0.5547191,19.756966,20.534006,18.979925,-0.35622597
2021-08-18,19.457567,19.591276,18.958656,18.99857,18.99857,285913000,19.415659,-0.41708946,204585000.0,81328000.0,19.665316,19.79683,-0.13151321,19.520374,19.903996,20.027126,-0.12313175,19.686012,19.738506,19.756966,-0.018459607,19.675228,39.74574,24975165000.0,-3.3453476,-6.0866256,-1.9062198,0.114513874,0.2411934,-0.12667954,3.1080718,27.141985,-152.47075,0.56248784,19.738506,20.570105,18.906908,-1.2313175
2021-08-19,19.451582,20.450405,18.721174,19.754921,19.754921,766555000,18.99857,0.7563515,285913000.0,480642000.0,19.64396,19.665316,-0.021353532,19.598557,19.820278,19.903996,-0.08371715,19.698542,19.748684,19.738506,0.010177803,19.682817,49.795414,25741722000.0,-0.53755575,-4.0655003,1.0411348,0.11013008,0.21498074,-0.10485066,59.78074,27.20476,-45.426594,0.6575662,19.748684,20.575607,18.92176,-0.83717155
2021-08-20,19.947504,20.819603,19.889631,20.77071,20.77071,675741000,19.754921,1.015789,766555000.0,-90814000.0,19.769289,19.64396,0.12532806,19.989273,19.865181,19.820278,0.04490261,19.89348,19.811447,19.748684,0.06276331,19.786427,55.748863,26417461000.0,3.110793,2.2095912,6.4321685,0.18647204,0.209279,-0.022806952,97.67001,53.519608,148.45395,0.69085103,19.811447,20.747217,18.875677,0.4490261
2021-08-23,20.92537,21.949137,20.904415,21.910221,21.910221,575807000,20.77071,1.1395111,675741000.0,-99934000.0,20.170015,19.769289,0.40072632,20.62959,20.031118,19.865181,0.16593818,20.26016,19.944357,19.811447,0.13291016,19.988691,62.024433,26993269000.0,10.065167,8.194139,13.8074,0.33506027,0.23443526,0.10062501,98.79445,85.41507,240.04008,0.7036085,19.944357,21.23383,18.654886,1.6593819
2021-08-24,21.705671,21.911222,21.488144,21.745583,21.745583,297299000,21.910221,-0.16463852,575807000.0,-278508000.0,20.636002,20.170015,0.46598473,21.001587,20.216415,20.031118,0.18529625,20.530237,20.073326,19.944357,0.128969,20.156015,63.244896,26695970000.0,12.00023,9.314824,13.457961,0.4345236,0.27445292,0.1600707,90.116394,95.526955,155.74483,0.69797784,20.073326,21.53902,18.607632,1.8529625
2021-08-25,21.689703,22.421108,21.674736,22.164667,22.164667,347701000,21.745583,0.41908455,297299000.0,50402000.0,21.26922,20.636002,0.63321954,21.38928,20.467268,20.216415,0.25085315,20.827406,20.208532,20.073326,0.13520518,20.347315,66.718994,27043670000.0,16.664927,12.762079,13.895299,0.54093015,0.3277484,0.2131818,83.09211,90.66765,130.68762,0.718576,20.208532,21.915289,18.501774,2.5085316
2021-08-26,22.151695,22.291391,21.742588,22.019983,22.019983,237940000,22.164667,-0.14468384,347701000.0,-109761000.0,21.722233,21.26922,0.45301247,21.599514,20.683098,20.467268,0.21582946,21.044239,20.32857,20.208532,0.12003841,20.506617,69.30465,26805731000.0,11.465814,10.866622,12.236821,0.6065909,0.38351688,0.22307405,57.00532,76.737946,94.45402,0.72734267,20.32857,22.191376,18.465763,2.1582947
2021-08-27,22.135729,22.672558,22.118765,22.586744,22.586744,304722000,22.019983,0.566761,237940000.0,66782000.0,22.08544,21.722233,0.36320686,21.92859,20.927364,20.683098,0.24426746,21.324694,20.485079,20.32857,0.15650883,20.704725,75.08974,27110453000.0,8.743246,12.126023,16.08802,0.6963336,0.44608024,0.25025335,91.39993,77.16579,95.48992,0.7479404,20.485079,22.553986,18.416172,2.4426746
2021-08-30,22.780323,22.992859,22.50193,22.638632,22.638632,262580000,22.586744,0.051887512,304722000.0,-42142000.0,22.231121,22.08544,0.14568214,22.165272,21.20057,20.927364,0.27320424,21.563593,20.631659,20.485079,0.14658022,20.888906,74.4166,27373033000.0,3.3245246,13.724311,14.875934,0.7628485,0.50943387,0.2534146,71.66797,73.35774,91.09078,0.7405991,20.631659,22.876396,18.386923,2.7320423
2021-08-31,22.649612,22.649612,22.075764,22.340233,22.340233,259850000,22.638632,-0.29839897,262580000.0,-2730000.0,22.350052,22.231121,0.11893006,22.223593,21.493027,21.20057,0.2924574,21.7048,20.760077,20.631659,0.1284174,21.027128,69.25578,27113183000.0,2.7345796,15.062965,12.9899,0.78246397,0.5640399,0.21842407,28.837719,63.96854,62.537098,0.73747027,20.760077,23.08996,18.430193,2.924574
2021-09-01,22.440033,22.65161,22.312288,22.39612,22.39612,201767000,22.340233,0.055887222,259850000.0,-58083000.0,22.396343,22.350052,0.046290588,22.281101,21.83278,21.493027,0.33975506,21.830494,20.868387,20.760077,0.10831165,21.157507,72.54596,27314950000.0,1.0442429,17.883192,10.708083,0.79337347,0.6099066,0.18346688,34.931656,45.145782,65.4541,0.7325568,20.868387,23.293936,18.44284,3.3975506
2021-09-02,22.472961,22.547812,22.250408,22.351206,22.351206,187834000,22.39612,-0.044914246,201767000.0,-13933000.0,22.462587,22.396343,0.066244505,22.30447,22.09241,21.83278,0.25962847,21.925169,20.956345,20.868387,0.08795567,21.271193,78.92166,27127116000.0,1.5041907,13.142471,8.542665,0.7892966,0.6457846,0.14351203,47.832718,37.2007,51.914265,0.7279278,20.956345,23.465832,18.446856,2.5962849
2021-09-03,22.28035,22.940027,22.1556,22.797314,22.797314,280532000,22.351206,0.44610786,187834000.0,92698000.0,22.504702,22.462587,0.042113878,22.46875,22.29507,22.09241,0.20266037,22.08374,21.080126,20.956345,0.12378149,21.416538,87.213295,27407649000.0,0.93226975,9.757027,12.182208,0.81269467,0.6791666,0.13352804,81.80664,54.857006,83.92048,0.7245164,21.080126,23.699615,18.460634,2.0266037
2021-09-07,22.787334,22.8532,22.476955,22.616676,22.616676,198107000,22.797314,-0.18063736,280532000.0,-82425000.0,22.500309,22.504702,-0.004391098,22.518059,22.365715,22.29507,0.070645526,22.180637,21.198418,21.080126,0.118291855,21.530836,81.59856,27209542000.0,-0.096982405,3.224318,11.682662,0.80735517,0.70480436,0.10255081,58.778713,62.806026,82.803185,0.7027115,21.198418,23.873316,18.523518,0.70645523
2021-09-08,22.467974,22.56478,21.933044,22.294321,22.294321,254434000,22.616676,-0.32235527,198107000.0,56327000.0,22.491127,22.500309,-0.009182358,22.44348,22.42059,22.365715,0.054873846,22.201307,21.318502,21.198418,0.120085046,21.60355,69.865234,26955106000.0,-0.20551169,2.523448,12.073326,0.7682562,0.7174947,0.05076148,35.877186,58.820847,-50.856884,0.7063552,21.318502,23.96203,18.674974,0.5487385
2021-09-09,22.267382,22.492931,22.086744,22.132652,22.132652,196856000,22.294321,-0.16166878,254434000.0,-57578000.0,22.438435,22.491127,-0.052693557,22.33987,22.417389,22.42059,-0.0032014847,22.188826,21.442327,21.318502,0.12382583,21.65394,53.892708,26758250000.0,-1.1763992,-0.1444409,12.599204,0.71597135,0.71719,-0.001218659,21.69286,38.78292,-72.386635,0.611852,21.442327,23.988195,18.89646,-0.032014847
2021-09-10,22.303307,22.580751,22.225464,22.433048,22.433048,248376000,22.132652,0.30039597,196856000.0,51520000.0,22.454802,22.438435,0.016368484,22.37093,22.458694,22.417389,0.041306496,22.233229,21.570896,21.442327,0.12856798,21.728142,61.485394,27006628000.0,0.36616558,1.875864,12.946329,0.6908115,0.7119143,-0.021102834,77.19605,44.92203,-22.610207,0.5678103,21.570896,24.039194,19.102598,0.41306496
2021-09-13,22.63863,22.918072,21.814281,22.107695,22.107695,297500000,22.433048,-0.32535362,248376000.0,49124000.0,22.31688,22.454802,-0.1379238,22.283184,22.41079,22.458694,-0.04790497,22.210405,21.669077,21.570896,0.09818125,21.76429,49.017395,26709127000.0,-3.0250015,-2.1209328,9.747906,0.6372727,0.696986,-0.0597133,26.582314,41.823742,-75.811584,0.5624791,21.669077,24.053186,19.284967,-0.47904968
2021-09-14,22.230446,22.365177,22.041826,22.197514,22.197514,199755000,22.107695,0.089818954,297500000.0,-97745000.0,22.233046,22.31688,-0.08383255,22.254627,22.366678,22.41079,-0.044111826,22.208061,21.783623,21.669077,0.1145462,21.80555,53.120934,26908883000.0,-1.8533349,-1.9485198,11.50837,0.595229,0.6766346,-0.08140557,34.719646,46.166004,-103.05094,0.5553558,21.783623,24.027182,19.540066,-0.44111824
2021-09-15,22.264383,22.322268,21.922068,22.296318,22.296318,166538000,22.197514,0.098804474,199755000.0,-33217000.0,22.233446,22.233046,0.0003993988,22.268524,22.362286,22.366678,-0.0043914793,22.224108,21.927656,21.783623,0.14403296,21.85229,43.888927,27075420000.0,0.008957411,-0.19657268,14.836782,0.56338745,0.6539852,-0.090597734,43.67104,34.990997,-92.24889,0.5306292,21.927656,23.88241,19.972902,-0.043914795
2021-09-16,22.138632,22.232443,21.883142,22.197514,22.197514,156033000,22.296318,-0.098804474,166538000.0,-10505000.0,22.246418,22.233446,0.01297226,22.244854,22.342426,22.362286,-0.01986065,22.219273,22.087605,21.927656,0.1599472,21.885168,40.897823,26919387000.0,0.29305705,-0.88678974,16.837816,0.5241381,0.62801576,-0.10387765,65.21753,47.869404,-103.796104,0.5209415,22.087605,23.47413,20.701077,-0.19860649
2021-09-17,22.2554,22.276358,21.786339,21.8562,21.8562,294503000,22.197514,-0.34131432,156033000.0,138470000.0,22.131048,22.246418,-0.1153698,22.115303,22.292925,22.342426,-0.049500655,22.15326,22.192667,22.087605,0.105063915,21.882408,40.186104,26624885000.0,-2.571425,-2.214675,10.636734,0.46018678,0.59445,-0.13426319,13.035289,40.641285,-131.37172,0.5093303,22.192667,23.053883,21.331453,-0.49500656
2021-09-20,21.103706,21.390133,20.620676,21.070774,21.070774,349440000,21.8562,-0.7854252,294503000.0,54937000.0,21.923664,22.131048,-0.20738411,21.767126,22.120272,22.292925,-0.17265396,21.956444,22.20767,22.192667,0.015003204,21.805109,29.262959,26275445000.0,-4.6903152,-7.5734344,1.4446502,0.34218317,0.54399663,-0.20181344,27.185081,35.145966,-284.7589,0.5625157,22.20767,22.969276,21.446064,-1.7265396
2021-09-21,21.37417,21.382153,20.908104,21.203512,21.203512,204688000,21.070774,0.13273811,349440000.0,-144752000.0,21.724863,21.923664,-0.19880028,21.579254,21.978954,22.120272,-0.14131641,21.819548,22.172335,22.20767,-0.035335444,21.747814,32.522915,26480132000.0,-4.4779854,-6.248328,-3.225476,0.25641948,0.4864812,-0.23006171,35.202213,25.140862,-152.78708,0.5553871,22.172335,23.048943,21.295727,-1.4131641
2021-09-22,21.323273,21.916084,21.153612,21.897123,21.897123,268726000,21.203512,0.69361115,204688000.0,64038000.0,21.645025,21.724863,-0.07983895,21.685211,21.939236,21.978954,-0.03971977,21.833652,22.179913,22.172335,0.007577038,21.762035,37.252777,26748858000.0,-1.7904065,-1.7816094,0.69688064,0.24163432,0.4375118,-0.19587748,98.536285,53.641193,-46.454166,0.58561224,22.179913,23.043512,21.316313,-0.39719772
2021-09-23,22.095724,22.489933,21.846224,22.43704,22.43704,248555000,21.897123,0.539917,268726000.0,-20171000.0,21.69293,21.645025,0.04790535,21.935822,21.969673,21.939236,0.030438805,21.94336,22.193531,22.179913,0.01361866,21.82632,47.691177,26997414000.0,1.0790702,1.3752896,1.2288622,0.27036718,0.40408286,-0.13371572,96.65618,76.798225,57.347115,0.61034834,22.193531,23.064676,21.322386,0.30438805
2021-09-24,22.025858,22.1047,21.817276,22.036835,22.036835,217655000,22.43704,-0.4002056,248555000.0,-30900000.0,21.729057,21.69293,0.03612709,21.969492,21.930052,21.969673,-0.039621353,21.960354,22.194374,22.193531,0.00084257126,21.84637,46.755512,26779759000.0,0.8264724,-1.7662046,0.07652787,0.2578723,0.37484077,-0.11696846,66.09355,87.09534,19.096907,0.5985868,22.194374,23.064844,21.323902,-0.39621353
2021-09-27,21.666582,21.755404,21.282352,21.616682,21.616682,245215000,22.036835,-0.42015266,217655000.0,27560000.0,21.838238,21.729057,0.1091816,21.851889,21.88095,21.930052,-0.049101256,21.89787,22.14587,22.194374,-0.048503112,21.824495,43.896072,26534543000.0,2.59083,-2.221003,-4.29483,0.2116277,0.34219816,-0.13057044,27.685858,63.47853,-46.81997,0.62560356,22.14587,23.032246,21.259495,-0.49101257
2021-09-28,21.171566,21.376156,20.60969,20.657595,20.657595,343069000,21.616682,-0.9590874,245215000.0,97854000.0,21.729055,21.838238,-0.109183505,21.45379,21.72696,21.88095,-0.1539919,21.672363,22.046818,22.14587,-0.099051856,21.713362,31.828363,26191475000.0,-2.574656,-6.937349,-8.750693,0.09647609,0.29305375,-0.19657765,3.2042828,32.3279,-125.864204,0.64870065,22.046818,23.123638,20.97,-1.5399189
2021-09-29,20.89812,20.974968,20.426065,20.475967,20.475967,218394000,20.657595,-0.18162727,343069000.0,-124675000.0,21.444824,21.729055,-0.2842312,21.12785,21.544924,21.72696,-0.18203506,21.454838,21.953606,22.046818,-0.093213275,21.595514,32.793156,25973080000.0,-6.490149,-8.164355,-8.344879,-0.009330645,0.23257686,-0.2419075,3.753835,11.547992,-124.993935,0.6588946,21.953606,23.228094,20.679117,-1.8203506
2021-09-30,20.726465,21.02387,20.646626,20.67457,20.67457,221009000,20.475967,0.19860268,218394000.0,2615000.0,21.092329,21.444824,-0.35249406,20.976757,21.39263,21.544924,-0.15229435,21.312971,21.867527,21.953606,-0.0860775,21.507805,34.30049,26194090000.0,-7.8551817,-6.860874,-7.6868224,-0.07627838,0.17080581,-0.2470842,26.155836,11.037985,-82.089264,0.6660235,21.867527,23.24459,20.490463,-1.5229435
2021-10-01,20.708504,20.817284,20.162596,20.70052,20.70052,240978000,20.67457,0.025949478,221009000.0,19969000.0,20.825068,21.092329,-0.26726303,20.884678,21.277061,21.39263,-0.11556797,21.201616,21.784994,21.867527,-0.08253431,21.430922,33.298588,26435068000.0,-6.064007,-5.2876515,-7.3852224,-0.125791,0.11148645,-0.23727745,62.45669,30.788788,-93.57261,0.63394487,21.784994,23.235886,20.3341,-1.1556797
2021-10-04,20.462988,20.500914,19.515888,19.692533,19.692533,345635000,20.70052,-1.0079861,240978000.0,104657000.0,20.440237,20.825068,-0.3848297,20.487297,21.139238,21.277061,-0.13782406,20.927237,21.629755,21.784994,-0.15523902,21.26536,27.974777,26089431000.0,-8.90122,-6.541006,-13.619061,-0.24355856,0.04047745,-0.284036,11.714059,33.442196,-140.25078,0.6954649,21.629755,23.275852,19.983656,-1.3782406
2021-10-05,19.910097,20.6067,19.81429,20.410095,20.410095,279282000,19.692533,0.7175617,345635000.0,-66353000.0,20.390738,20.440237,-0.04949989,20.461563,21.059896,21.139238,-0.079341695,20.833212,21.519424,21.629755,-0.110329054,21.183907,38.074085,26368715000.0,-1.198104,-3.741913,-9.756434,-0.27580962,-0.02277996,-0.25302964,68.71139,47.627377,-78.85078,0.732177,21.519424,23.182707,19.856144,-0.793417
2021-10-06,20.079756,20.678555,20.039835,20.658596,20.658596,297202000,20.410095,0.24850082,279282000.0,17920000.0,20.427263,20.390738,0.036525726,20.52724,20.936043,21.059896,-0.12385273,20.801464,21.43764,21.519424,-0.08178625,21.133877,46.270515,26665916000.0,0.891917,-5.656119,-7.3369584,-0.27811095,-0.07384616,-0.2042648,98.28338,59.569607,-51.965797,0.7482873,21.43764,23.101349,19.77393,-1.2385273
2021-10-07,21.049816,21.279358,20.930058,21.032852,21.032852,256919000,20.658596,0.37425613,297202000.0,-40283000.0,20.498919,20.427263,0.07165642,20.695778,20.795624,20.936043,-0.14041881,20.843534,21.382648,21.43764,-0.054990005,21.124256,48.520493,26922836000.0,1.7329603,-6.2583485,-4.969129,-0.24688947,-0.10845482,-0.13843465,83.17446,83.38974,39.892372,0.75762624,21.382648,23.022161,19.743137,-1.4041882
2021-10-08,21.058802,21.163591,20.733454,20.789341,20.789341,151258000,21.032852,-0.2435112,256919000.0,-105661000.0,20.516684,20.498919,0.017764281,20.726965,20.670876,20.795624,-0.12474938,20.833681,21.300465,21.382648,-0.082185365,21.09236,39.58334,26771577000.0,0.42907816,-5.660948,-7.3271685,-0.23904003,-0.13457187,-0.10446817,60.46728,80.64171,38.411182,0.7000987,21.300465,22.882042,19.718885,-1.2474937
2021-10-11,20.533854,21.020876,20.46998,20.653612,20.653612,163388000,20.789341,-0.13572884,151258000.0,12130000.0,20.708899,20.516684,0.19221573,20.702515,20.574568,20.670876,-0.096306995,20.800941,21.22776,21.300465,-0.07270412,21.050573,31.850534,26608190000.0,4.8804216,-4.4552164,-6.5772686,-0.24099346,-0.15585619,-0.08513727,22.68805,55.443264,25.398876,0.7055878,21.22776,22.786617,19.668903,-0.9630699
2021-10-12,20.786343,21.014885,20.486944,20.629658,20.629658,162134000,20.653612,-0.023954391,163388000.0,-1254000.0,20.752811,20.708899,0.043912508,20.678228,20.571774,20.574568,-0.0027936934,20.769798,21.149366,21.22776,-0.07839279,21.010487,34.491932,26446055000.0,1.0757545,-0.13523808,-7.063205,-0.24168845,-0.17302264,-0.06866581,23.021212,35.39218,30.365469,0.68883556,21.149366,22.659826,19.638908,-0.027936935
2021-10-13,20.876165,20.948023,20.671576,20.897123,20.897123,180652000,20.629658,0.2674656,162134000.0,18518000.0,20.800518,20.752811,0.04770546,20.751194,20.61389,20.571774,0.04211559,20.792948,21.079407,21.149366,-0.06995974,20.99969,41.79379,26626707000.0,1.1546153,2.0568304,-6.275452,-0.21814238,-0.18204659,-0.036095794,77.53608,41.08178,56.04288,0.66559654,21.079407,22.492676,19.66614,0.42115593
2021-10-14,21.245424,21.71149,21.079756,21.702509,21.702509,243589000,20.897123,0.8053856,180652000.0,62937000.0,20.934448,20.800518,0.13393135,21.068298,20.716684,20.61389,0.10279389,20.958323,21.054657,21.079407,-0.024750233,21.066626,62.349686,26870297000.0,3.1838608,4.9719963,-2.2300005,-0.13296138,-0.17222954,0.039268173,99.266594,66.60796,170.107,0.67949665,21.054657,22.401243,19.70807,1.0279388
2021-10-15,21.76638,21.887138,21.618677,21.818275,21.818275,226994000,21.702509,0.115766525,243589000.0,-16595000.0,21.140236,20.934448,0.2057869,21.31829,20.828459,20.716684,0.11177559,21.114677,21.052761,21.054657,-0.0018961907,21.13821,66.115425,27097290000.0,4.9493365,5.3996515,-0.17351513,-0.055473946,-0.14887843,0.09340448,94.334946,90.3792,158.98735,0.6447809,21.052761,22.394693,19.710829,1.1177559
