Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2022-10-18,237.33595,238.00919,229.65697,232.711,232.711,26329600,231.76456,0.94644165,28142300.0,-1812700.0,227.26254,224.7081,2.5544434,229.17882,229.24425,230.25705,-1.0128082,229.46335,231.35815,231.55086,-0.1927063,232.96632,54.338413,531231500.0,5.807169,-4.170697,-1.629203,-5.4286857,-6.337553,0.9088672,65.169975,70.009796,41.873943,8.283928,231.35815,244.51889,218.19742,-10.128082
2022-10-19,231.28642,233.79405,228.60318,230.74002,230.74002,19985700,232.711,-1.9709778,26329600.0,-6343900.0,229.35645,227.26254,2.0939088,229.69922,228.00311,229.24425,-1.2411239,229.69547,231.23766,231.35815,-0.120504,232.75429,46.372574,511245800.0,4.75304,-5.1043286,-1.0337032,-4.9675703,-6.063556,1.0959861,22.71786,60.225506,33.756462,8.190535,231.23766,244.37341,218.10188,-12.41124
2022-10-20,230.04727,235.4528,229.16911,230.41805,230.41805,21811000,230.74002,-0.3219757,19985700.0,1825300.0,229.72919,229.35645,0.37273255,229.93883,226.96494,228.00311,-1.0381744,229.82684,231.00201,231.23766,-0.23563766,232.53178,37.497456,489434800.0,0.81541324,-4.3113594,-2.0043113,-4.5753717,-5.765919,1.1905478,19.294777,35.72754,67.46332,8.095054,231.00201,244.0122,217.99182,-10.381744
2022-10-21,229.04228,237.10179,228.8081,236.24315,236.24315,26299700,230.41805,5.8251038,21811000.0,4488700.0,232.37535,229.72919,2.646173,232.04027,227.73383,226.96494,0.7688767,230.99344,231.20692,231.00201,0.20490341,232.88525,43.741173,515734500.0,5.932797,3.3640862,1.7653048,-3.7512717,-5.36299,1.6117182,89.89665,43.96976,91.49367,8.080416,231.20692,244.42041,217.99344,7.6887665
2022-10-24,237.84334,241.8243,235.44305,241.24863,241.24863,24911200,236.24315,5.005478,26299700.0,-1388500.0,234.27217,232.37535,1.896814,235.10973,229.49013,227.73383,1.7563126,232.85802,231.68503,231.20692,0.47810745,233.68176,50.387993,540645700.0,4.092114,7.851705,4.1271935,-2.6635625,-4.8231044,2.1595418,95.57723,68.25622,132.65086,7.8657546,231.68503,245.64261,217.72745,17.563126
2022-10-25,241.25838,244.94664,239.8631,244.57587,244.57587,34775500,241.24863,3.32724,24911200.0,9864300.0,236.64514,234.27217,2.3729737,238.2651,231.95384,229.49013,2.4637084,234.98854,232.38023,231.68503,0.69520646,234.7193,66.37425,575421200.0,5.098542,11.201792,6.027669,-1.515594,-4.1616025,2.6460083,97.7026,94.392166,158.79854,7.777242,232.38023,247.46489,217.29558,24.637085
2022-10-26,225.55893,232.51587,224.47586,225.70529,225.70529,82543200,244.57587,-18.870575,34775500.0,47767700.0,235.6382,236.64514,-1.0069458,234.0785,232.49731,231.95384,0.54348147,233.30067,231.90457,232.38023,-0.47566757,233.86082,51.60493,492878000.0,-2.181992,2.4673367,-4.0444717,-2.1042616,-3.7501342,1.6458726,6.005765,66.428535,-72.07373,8.916057,231.90457,247.21071,216.59842,5.4348145
2022-10-27,225.4321,228.01778,220.29977,221.24623,221.24623,40424600,225.70529,-4.4590607,82543200.0,-42118600.0,233.80383,235.6382,-1.8343627,229.80107,231.76651,232.49731,-0.7308151,231.10896,231.38011,231.90457,-0.52445143,232.65944,51.027275,452453400.0,-3.9805102,-3.1975546,-4.526298,-2.8971968,-3.5795467,0.68234986,3.8400712,35.84948,-135.9738,8.518098,231.38011,247.41226,215.34798,-7.3081512
2022-10-28,220.74861,230.85715,220.56322,230.14485,230.14485,40647700,221.24623,8.898621,40424600.0,223100.0,232.58417,233.80383,-1.2196594,229.91566,232.47977,231.76651,0.71325684,230.93367,231.52501,231.38011,0.1448967,232.41995,56.837852,493101100.0,-2.5813646,3.1982849,1.2752358,-2.7755644,-3.4187503,0.6431858,80.59106,30.145632,-79.07082,8.707667,231.52501,247.4519,215.59811,7.1325684
2022-10-31,228.08606,229.21791,225.53941,226.49564,226.49564,28357300,230.14485,-3.6492157,40647700.0,-12290400.0,229.63358,232.58417,-2.9505982,228.77565,231.95287,232.47977,-0.52689207,230.12675,231.10497,231.52501,-0.4200508,231.85573,48.476562,464743800.0,-6.115264,-2.2733936,-3.5764735,-2.9397435,-3.322949,0.38320538,58.687553,47.70623,-68.23539,8.678401,231.10497,247.10043,215.1095,-5.268921
2022-11-01,228.9057,230.01802,221.81215,222.63176,222.63176,30592300,226.49564,-3.8638763,28357300.0,2235000.0,225.24475,229.63358,-4.3888216,226.72769,230.94495,231.95287,-1.0079238,228.76402,230.09459,231.10497,-1.0103661,230.97725,49.711246,434151500.0,-8.972311,-4.331226,-8.3212805,-3.343102,-3.3269796,-0.016122466,20.094803,53.124474,-82.118164,8.992725,230.09459,245.51161,214.67758,-10.079239
2022-11-02,223.89043,225.68576,214.69905,214.75761,214.75761,38407000,222.63176,-7.8741455,30592300.0,7814700.0,223.05522,225.24475,-2.1895356,222.73767,229.34671,230.94495,-1.5982406,226.2174,228.67491,230.09459,-1.4196823,229.43253,36.920296,395744500.0,-4.85043,-6.926586,-11.67736,-4.2491627,-3.5114162,-0.73774636,0.3822461,26.3882,-126.46358,8.594769,228.67491,244.25787,213.09195,-15.982407
2022-11-03,214.74786,215.0601,208.78618,209.04962,209.04962,36633900,214.75761,-5.7079926,38407000.0,-1773100.0,220.61589,223.05522,-2.439322,218.17499,227.20987,229.34671,-2.1368423,223.096,227.0874,228.67491,-1.5875084,227.4913,33.04434,359110600.0,-5.512686,-9.273763,-13.185297,-5.365954,-3.8823237,-1.4836302,1.2408271,7.239292,-163.34283,8.422623,227.0874,243.89073,210.28407,-21.368423
2022-11-04,212.2695,216.21144,208.2495,216.0163,216.0163,36789100,209.04962,6.966675,36633900.0,155200.0,217.79019,220.61589,-2.825711,217.45543,225.18718,227.20987,-2.0226853,221.80878,226.4605,227.0874,-0.6269043,226.39844,40.153984,395899700.0,-6.1389837,-8.561879,-5.4858217,-5.6240363,-4.230666,-1.3933702,44.54394,15.389005,-109.01639,8.266506,226.4605,243.95474,208.96626,-20.226852
2022-11-07,216.60176,222.86594,215.909,222.33904,222.33904,33498000,216.0163,6.3227386,36789100.0,-3291100.0,216.95886,217.79019,-0.83132017,219.0833,223.29622,225.18718,-1.8909591,221.90518,226.39317,226.4605,-0.067323305,226.01183,44.998802,429397700.0,-1.8351792,-7.8382173,-0.60194606,-5.257768,-4.4360867,-0.8216815,96.39515,47.393303,-34.15074,8.166842,226.39317,243.94266,208.8437,-18.909592
2022-11-08,223.14886,226.02727,220.35829,223.31474,223.31474,28192500,222.33904,0.975708,33498000.0,-5305500.0,217.09546,216.95886,0.13659668,220.49377,221.1701,223.29622,-2.1261125,222.16147,226.56198,226.39317,0.16879806,225.75496,41.485657,457590200.0,0.30677715,-8.693059,1.534955,-4.833054,-4.51548,-0.31757385,84.74206,75.22705,22.94674,8.200993,226.56198,243.9139,209.21007,-21.261124
2022-11-09,221.85114,223.08055,218.88492,219.06055,219.06055,27852900,223.31474,-4.254196,28192500.0,-339600.0,217.95605,217.09546,0.8605865,220.01604,220.50563,221.1701,-0.6644745,221.59767,226.50148,226.56198,-0.06049652,225.1174,35.24141,429737300.0,2.003623,-2.9439917,-0.54929304,-4.7845893,-4.569302,-0.2152873,31.14715,70.76145,-8.97063,8.068574,226.50148,243.95389,209.04906,-6.644745
2022-11-10,229.71552,237.42377,229.29596,237.08226,237.08226,46268000,219.06055,18.021713,27852900.0,18415100.0,223.56258,217.95605,5.606528,225.70477,222.08923,220.50563,1.5836029,224.41304,226.92787,226.50148,0.4263939,226.25691,45.83061,476005300.0,13.409562,7.157649,3.7312248,-3.2544634,-4.306334,1.0518707,98.15787,71.34902,156.78485,8.787827,226.92787,244.99727,208.85847,15.836029
2022-11-11,237.09204,241.97067,236.05775,241.11203,241.11203,34620200,237.08226,4.02977,46268000.0,-11647800.0,228.58173,223.56258,5.019147,230.84053,223.18596,222.08923,1.0967178,227.44922,227.83286,226.92787,0.90498734,227.67169,60.267914,510625500.0,11.617518,4.7653375,8.116032,-1.697096,-3.7844865,2.0873907,96.280624,75.19521,165.7012,8.7543745,227.83286,246.86397,208.80176,10.967178
2022-11-14,236.1163,237.9897,233.40378,235.68698,235.68698,31123300,241.11203,-5.425049,34620200.0,-3496900.0,231.25131,228.58173,2.6695893,232.45601,224.10509,223.18596,0.9191345,228.94699,228.02898,227.83286,0.19612122,228.43504,59.50178,479502200.0,6.00342,4.0580673,1.6924176,-0.8903636,-3.205662,2.3152983,50.423397,81.62063,100.6746,8.941854,228.02898,247.30989,208.74808,9.191345
2022-11-15,239.69719,241.00467,234.20384,236.09676,236.09676,31390100,235.68698,0.40977478,31123300.0,266800.0,233.80771,231.25131,2.5564027,233.66959,225.45158,224.10509,1.3464997,230.24695,228.19827,228.02898,0.16928788,229.16473,54.408764,510892300.0,5.723766,6.0481024,1.4549193,-0.2154731,-2.6076243,2.392151,31.43466,59.379562,85.707245,7.9919124,228.19827,247.71033,208.6862,13.464996
2022-11-16,237.56447,238.55273,235.24548,236.52728,236.52728,24093300,236.09676,0.43052673,31390100.0,-7296800.0,237.30106,233.80771,3.4933472,234.62216,227.62856,225.45158,2.176967,231.38884,228.48763,228.19827,0.2893631,229.86592,57.802822,534985600.0,7.973474,10.136855,2.508131,0.35008678,-2.016082,2.3661687,41.093925,40.983994,66.65449,7.676859,228.48763,248.3273,208.64796,21.769669
2022-11-17,232.66231,238.01457,232.51555,236.47836,236.47836,23123500,236.52728,-0.048919678,24093300.0,-969800.0,237.18028,237.30106,-0.12077942,235.24089,230.37143,227.62856,2.7428741,232.31421,228.79065,228.48763,0.3030159,230.49568,61.44968,511862100.0,-0.25472048,13.120685,2.6301403,0.7852973,-1.4558061,2.2411034,46.681164,39.736584,48.1177,7.334367,228.79065,248.93721,208.64409,27.428741
2022-11-18,238.269,238.49406,233.88542,236.02829,236.02829,27613500,236.47836,-0.45007324,23123500.0,4490000.0,236.16353,237.18028,-1.0167481,235.50336,232.37263,230.37143,2.0011992,232.98949,228.7799,228.79065,-0.01074295,231.0226,70.050354,484248600.0,-2.1084557,9.264112,-0.09094825,1.0814216,-0.9483606,2.029782,58.18509,48.653393,43.536766,7.3345947,228.7799,248.90996,208.64986,20.011993
2022-11-21,236.23376,239.40402,235.99893,236.84042,236.84042,26394700,236.02829,0.8121338,27613500.0,-1218800.0,236.39423,236.16353,0.23068848,235.94905,233.82277,232.37263,1.4501388,233.68967,228.5595,228.7799,-0.22041015,231.57668,78.8602,510643300.0,0.4893959,6.5221963,-1.8272449,1.3658895,-0.4855106,1.8514001,62.7842,55.883484,52.558777,6.991682,228.5595,248.20541,208.91357,14.501389
2022-11-22,238.34726,240.03024,235.52925,239.75627,239.75627,19665700,236.84042,2.9158478,26394700.0,-6729000.0,237.12613,236.39423,0.7319031,237.21812,235.46692,233.82277,1.6441529,234.79268,228.31851,228.5595,-0.24097976,232.35568,76.918236,530309000.0,1.5500066,7.362491,-1.9705932,1.8058008,-0.027248295,1.833049,95.54141,72.170235,70.19171,6.528417,228.31851,247.2422,209.39482,16.441528
2022-11-23,239.83458,242.93636,239.01266,242.25142,242.25142,19508500,239.75627,2.4951477,19665700.0,-157200.0,238.27095,237.12613,1.1448272,238.89589,237.78601,235.46692,2.3190873,236.14882,229.14581,228.31851,0.8273064,233.29814,74.7243,549817500.0,2.4200745,10.586513,7.330855,2.328925,0.44398633,1.8849385,90.75304,83.026215,175.70113,6.3605423,229.14581,249.01175,209.27989,23.190872
2022-11-25,241.98721,243.34729,241.4197,242.16335,242.16335,9200800,242.25142,-0.08807373,19508500.0,-10307700.0,239.40794,238.27095,1.1369965,239.98505,238.29411,237.78601,0.5081085,237.24237,230.19168,229.14581,1.0458558,234.14244,73.93095,540616700.0,2.404018,2.143174,9.454224,2.7052135,0.8962318,1.8089818,84.856186,90.383545,147.37088,5.929518,230.19168,250.5039,209.87944,5.081085
2022-11-28,240.7837,241.34143,235.61734,236.55667,236.55667,24778200,242.16335,-5.606674,9200800.0,15577400.0,239.51363,239.40794,0.10567627,238.84225,237.83858,238.29411,-0.4555359,237.11769,230.51227,230.19168,0.32059097,234.37238,71.47623,515838500.0,0.22386357,-1.8893121,2.785993,2.521942,1.2213738,1.3005682,12.151818,62.587013,-1.5376637,5.900165,230.51227,251.02283,210.00171,-4.555359
2022-11-29,236.2044,237.56448,233.08307,235.15744,235.15744,17956300,236.55667,-1.399231,24778200.0,-6821900.0,239.17703,239.51363,-0.33659667,237.61398,237.78563,237.83858,-0.0529541,236.76129,230.94536,230.51227,0.4330902,234.44714,46.008457,497882200.0,-0.71059805,-0.2246798,3.8242698,2.2379935,1.4246978,0.8132957,20.209686,39.072563,-98.959496,5.8153396,230.94536,251.4646,210.42612,-0.529541
2022-11-30,235.3923,249.83463,234.69759,249.64871,249.64871,47594200,235.15744,14.491272,17956300.0,29637900.0,241.15552,239.17703,1.9784882,241.62556,239.14082,237.78563,1.3551956,239.10445,232.2962,230.94536,1.3508476,235.89491,62.345978,545476400.0,4.1260405,5.740001,12.135264,3.1460214,1.7689625,1.377059,98.890175,43.75056,161.58498,6.5801415,232.2962,254.03214,210.56027,13.551956
2022-12-01,248.406,250.60757,245.5195,249.20836,249.20836,26041500,249.64871,-0.4403534,47594200.0,-21552700.0,242.5469,241.15552,1.3913879,244.15315,240.40894,239.14082,1.2681077,240.94153,234.01874,232.2962,1.7225373,237.16286,72.8494,519434900.0,2.871785,5.3613586,16.041687,3.7864594,2.172462,1.6139975,92.01566,70.37184,162.34131,5.6319165,234.01874,255.35918,212.67831,12.681076
2022-12-02,244.44319,250.54887,244.31598,249.53127,249.53127,21528500,249.20836,0.3229065,26041500.0,-4513000.0,244.0205,242.5469,1.4735839,245.94586,241.71422,240.40894,1.3052902,242.5033,236.04283,234.01874,2.0240822,238.3408,72.76946,540963400.0,3.0425413,5.5197024,19.36461,4.2708354,2.5921366,1.6786988,93.235016,94.713615,118.92562,5.654772,236.04283,254.95236,217.13329,13.052902
2022-12-05,246.58604,248.3571,242.72107,244.815,244.815,23435300,249.53127,-4.716263,21528500.0,1906800.0,245.67215,244.0205,1.6516663,245.56891,242.5929,241.71422,0.8786713,242.92361,237.48276,236.04283,1.4399353,238.95738,62.264694,517528100.0,3.4910583,3.722737,13.331728,4.2254357,2.9187963,1.3066392,26.550909,70.60053,58.285324,5.590626,237.48276,254.23407,220.73145,8.786713
2022-12-06,245.42168,246.43929,238.53319,239.84435,239.84435,22463700,244.815,-4.9706573,23435300.0,-971600.0,246.60954,245.67215,0.93738097,243.66072,242.89328,242.5929,0.30039215,242.36374,238.35803,237.48276,0.8752655,239.04185,54.347843,495064400.0,1.9930923,1.2683314,7.873251,3.7451932,3.0840757,0.66111743,10.912036,43.565987,-14.340928,5.6695743,238.35803,253.53282,223.18323,3.0039215
2022-12-07,239.5606,240.86197,236.997,239.11049,239.11049,20481500,239.84435,-0.7338562,22463700.0,-1982200.0,244.50189,246.60954,-2.1076446,242.14398,242.8287,242.89328,-0.06457825,241.77225,239.14781,238.35803,0.7897873,239.0484,53.952305,474582900.0,-4.221221,-0.26934958,7.073311,3.2677133,3.1208034,0.14691015,18.604568,18.68917,-66.909744,5.7094116,239.14781,252.56888,225.72675,-0.6457825
2022-12-08,239.57036,243.38643,237.82867,242.07526,242.07526,22611800,239.11049,2.9647675,20481500.0,2130300.0,243.07527,244.50189,-1.4266205,242.12106,242.8111,242.8287,-0.017616272,241.82733,240.29855,239.14781,1.1507355,239.33667,56.36144,497194700.0,-2.8623047,-0.07271896,10.506095,3.0928864,3.1152198,-0.022333542,53.78211,27.766237,-24.815123,5.7136064,240.29855,249.85924,230.73787,-0.17616272
2022-12-09,239.43336,242.96567,238.90498,240.13786,240.13786,20609700,242.07526,-1.9373932,22611800.0,-2002100.0,241.1966,243.07527,-1.8786805,241.46,242.60854,242.8111,-0.20254822,241.52016,240.45132,240.29855,0.15278015,239.41298,50.47501,476585000.0,-3.7644188,-0.83641154,1.2888366,2.766117,3.0453994,-0.2792822,49.15728,40.514652,-28.835388,5.674466,240.45132,249.89252,231.01013,-2.0254822
2022-12-12,242.12419,247.10464,241.85022,247.07529,247.07529,30665100,240.13786,6.9374237,20609700.0,10055400.0,241.64865,241.1966,0.45205688,243.33176,243.6604,242.60854,1.0518615,242.53018,240.7495,240.45132,0.29816285,240.14272,55.40685,507250100.0,0.92326224,4.4465523,2.4732308,3.0319912,3.0427177,-0.010726387,99.683556,67.540985,46.351692,5.9288716,240.7495,250.64429,230.85469,10.518616
2022-12-13,256.05768,258.23972,247.62323,251.39037,251.39037,42196900,247.07529,4.3150787,30665100.0,11531800.0,243.95786,241.64865,2.309204,246.01796,245.28369,243.6604,1.6232926,244.14113,241.53467,240.7495,0.78516924,241.21393,59.446968,549447000.0,4.813964,6.903003,6.6628137,3.5499675,3.1441677,0.40579987,64.57491,71.13859,158.11703,6.4048314,241.53467,252.20018,230.86914,16.232925
2022-12-14,251.59587,256.93835,248.83656,251.68393,251.68393,35410900,251.39037,0.29356384,42196900.0,-6786000.0,246.47253,243.95786,2.514688,247.90662,245.48721,245.28369,0.20352173,245.51254,242.31403,241.53467,0.7793587,242.21106,67.378555,584857900.0,5.258423,0.81523246,6.602028,3.9387522,3.3030846,0.63566756,60.000107,74.75286,119.15911,6.703267,242.31403,253.56818,231.05986,2.0352173
2022-12-15,248.25925,248.72891,242.01657,243.65062,243.65062,35560400,251.68393,-8.03331,35410900.0,149500.0,246.78761,246.47253,0.31507263,246.48795,244.93144,245.48721,-0.5557739,245.17401,242.67018,242.31403,0.35616684,242.34816,58.46662,549297500.0,0.6507741,-2.2301576,3.0116343,3.5576355,3.3539948,0.20364073,10.072372,44.882465,-5.204167,7.2561073,242.67018,253.59943,231.74094,-5.5577393
2022-12-16,243.20055,244.46278,238.26901,239.42363,239.42363,86102000,243.65062,-4.2269897,35560400.0,50541600.0,246.64476,246.78761,-0.14284667,244.13318,243.92068,244.93144,-1.0107635,244.1285,242.81744,242.67018,0.14726333,242.06964,37.184223,463195500.0,-0.2974264,-4.0506487,1.2454698,2.8813012,3.2594562,-0.3781548,6.1845345,25.419004,-64.83398,7.2309475,242.81744,253.47131,232.16359,-10.1076355
2022-12-19,239.58994,239.9324,233.5723,235.27484,235.27484,29696400,239.42363,-4.1487885,86102000.0,-56405600.0,244.28468,246.64476,-2.360089,241.1804,242.96666,243.92068,-0.9540161,242.51874,242.77977,242.81744,-0.037672423,241.42252,34.02156,433499100.0,-4.7760525,-3.8968859,-0.31921956,1.9876169,3.0050883,-1.0174713,11.2329855,9.163298,-112.387794,7.3651395,242.77977,253.53952,232.02003,-9.540161
2022-12-20,234.24742,237.68188,233.28853,236.59578,236.59578,25150800,235.27484,1.3209381,29696400.0,-4545600.0,241.32576,244.28468,-2.9589171,239.65219,242.6418,242.96666,-0.32485658,241.44183,242.76755,242.77977,-0.012232209,240.96283,35.49802,458649900.0,-5.8851047,-1.3544475,-0.10329494,1.37016,2.6781025,-1.3079426,29.597105,15.671541,-99.020485,6.597734,242.76755,253.55624,231.97885,-3.2485657
2022-12-21,236.48817,240.33357,234.94217,239.16919,239.16919,23690600,236.59578,2.57341,25150800.0,-1460200.0,238.82281,241.32576,-2.502948,239.4912,242.64767,242.6418,0.0058700563,241.02863,242.73819,242.76755,-0.029354095,240.792,43.35101,482340500.0,-4.9724035,0.024549555,-0.24486613,1.0760692,2.3576958,-1.2816266,83.47224,41.43411,-64.51386,6.6194,242.73819,253.56451,231.91187,0.05870056
2022-12-22,236.0674,236.7817,228.83644,233.06348,233.06348,28651700,239.16919,-6.105713,23690600.0,4961100.0,236.70538,238.82281,-2.1174285,237.34862,241.74649,242.64767,-0.901178,239.58041,242.2788,242.73819,-0.45939714,240.05595,42.22221,453688800.0,-4.345215,-3.7227182,-3.79273,0.34632802,1.9554223,-1.6090943,36.765938,49.945095,-111.055305,6.912246,242.2788,253.93967,230.61792,-9.01178
2022-12-23,231.02829,233.72888,228.90498,233.59189,233.59189,21207000,233.06348,0.52841187,28651700.0,-7444700.0,235.53903,236.70538,-1.1663482,236.09637,241.0919,241.74649,-0.65459746,238.4916,241.85022,242.2788,-0.42857283,239.44032,43.640083,474895800.0,-2.4357417,-2.7259235,-3.5395353,-0.1872008,1.5268977,-1.7140985,41.361973,53.86672,-98.15442,6.770366,241.85022,254.14195,229.55849,-6.5459747
2022-12-27,233.56255,233.78758,230.75432,231.86,231.86,16688600,233.59189,-1.7318878,21207000.0,-4518400.0,234.85606,235.53903,-0.68296814,234.68425,239.57037,241.0919,-1.5215286,237.28584,241.61539,241.85022,-0.23483352,238.7184,37.883095,458207200.0,-1.4514261,-6.158158,-1.9854314,-0.74123067,1.073272,-1.8145027,38.05487,38.727592,-81.39868,6.4223075,241.61539,254.49818,228.73259,-15.215286
2022-12-28,231.79144,234.56053,229.12999,229.48224,229.48224,17457100,231.86,-2.3777618,16688600.0,768500.0,233.43336,234.85606,-1.4227082,232.95024,237.37956,239.57037,-2.1908126,235.867,241.33163,241.61539,-0.28376007,237.83876,37.491425,440750100.0,-3.0066218,-8.714784,-2.4133625,-1.3565316,0.5873113,-1.9438429,10.206793,29.874544,-85.80927,6.5341334,241.33163,255.0371,227.62616,-21.908127
2022-12-29,230.57812,236.71318,230.57812,235.82277,235.82277,19770700,229.48224,6.3405304,17457100.0,2313600.0,232.76407,233.43336,-0.66928405,233.90776,235.79344,237.37956,-1.5861161,235.85896,240.64034,241.33163,-0.6912972,237.64676,36.602993,460520800.0,-1.3991854,-6.3020153,-5.5381594,-1.3173486,0.20637932,-1.5237279,88.25802,45.50656,-29.272636,6.6536474,240.64034,253.96901,227.31165,-15.86116
2022-12-30,233.08308,234.79543,231.56644,234.65843,234.65843,21938500,235.82277,-1.1643372,19770700.0,2167800.0,233.08307,232.76407,0.3189911,234.15797,234.89423,235.79344,-0.89921874,235.64069,239.91283,240.64034,-0.7274963,237.36215,28.463564,438582300.0,0.6843438,-3.6906073,-5.8384585,-1.3645188,-0.10780029,-1.2567185,72.903854,57.12289,-28.779984,6.6676226,239.91283,252.85515,226.97052,-8.9921875
2023-01-03,237.84822,240.46075,232.29047,234.42355,234.42355,25740000,234.65843,-0.23487854,21938500.0,3801500.0,233.2494,233.08307,0.166333,234.2465,234.39421,234.89423,-0.5000076,235.41939,239.15744,239.91283,-0.7553856,237.08229,27.749767,412842300.0,0.35603335,-2.0883806,-6.054436,-1.4046621,-0.36717266,-1.0374894,38.910942,66.69094,54.177933,6.7535877,239.15744,251.48497,226.82993,-5.0000763
2023-01-04,227.28072,227.858,221.09674,224.16916,224.16916,50623400,234.42355,-10.254395,25740000.0,24883400.0,231.71123,233.2494,-1.5381683,230.88739,233.28365,234.39421,-1.1105683,233.3739,238.12515,239.15744,-1.0322921,235.85246,26.24678,362218900.0,-3.3170197,-4.7203016,-8.433243,-2.2381203,-0.74136215,-1.4967581,15.866638,42.56048,-228.65518,6.9080443,238.12515,251.83781,224.41249,-11.105682
2023-01-05,222.31003,222.6525,216.9871,217.52527,217.52527,39585600,224.16916,-6.6438904,50623400.0,-11037800.0,229.31984,231.71123,-2.3913941,226.43335,231.3766,233.28365,-1.9070511,230.49232,237.0092,238.12515,-1.1159538,234.10703,24.785963,322633300.0,-5.210412,-8.060376,-9.305651,-3.3956058,-1.272211,-2.123395,2.2926362,19.023405,-209.48427,6.842349,237.0092,253.48674,220.53166,-19.07051
2023-01-06,218.20042,220.90102,214.629,220.08888,220.08888,43613600,217.52527,2.563614,39585600.0,4028000.0,226.17307,229.31984,-3.1467774,224.31853,229.46857,231.3766,-1.9080307,228.60078,236.05812,237.0092,-0.9510803,232.77196,31.852243,366246900.0,-6.6719117,-7.9777446,-7.9551535,-4.0592666,-1.829622,-2.2296445,41.272083,19.810452,-138.04143,6.599825,236.05812,254.14249,217.97375,-19.080307
2023-01-09,221.57616,226.26308,221.53702,222.23174,222.23174,27369800,220.08888,2.1428528,43613600.0,-16243800.0,223.68771,226.17307,-2.4853394,223.62292,228.38539,229.46857,-1.0831741,227.44278,235.06595,236.05812,-0.99217606,231.76813,33.16517,393616700.0,-5.2956533,-4.64755,-8.197253,-4.3620296,-2.3361037,-2.0259259,65.3489,36.30454,-59.697674,6.598427,235.06595,253.92126,216.21063,-10.831741
2023-01-10,222.85799,226.33159,222.43726,223.92455,223.92455,27033900,222.23174,1.69281,27369800.0,-335900.0,221.58792,223.68771,-2.0998015,223.72346,227.41866,228.38539,-0.9667343,226.8031,234.25528,235.06595,-0.8106659,231.02112,31.756523,420650600.0,-4.478649,-4.1385612,-6.751671,-4.4144883,-2.7517805,-1.6627077,79.431526,62.0175,-39.70285,6.4369807,234.25528,253.58073,214.92982,-9.667343
2023-01-11,226.312,230.8717,226.13588,230.69559,230.69559,28669300,223.92455,6.771042,27033900.0,1635400.0,222.8932,221.58792,1.3052857,226.0475,227.30222,227.41866,-0.11644135,227.51082,233.4363,234.25528,-0.818985,230.99011,47.21073,449319900.0,2.9113855,-0.50220543,-6.6294365,-3.8651407,-2.9744525,-0.8906881,98.11329,80.96457,22.913683,6.6193943,233.4363,251.84053,215.03206,-1.1644135
2023-01-12,230.19653,234.73666,228.53313,233.37659,233.37659,27269500,230.69559,2.6809998,28669300.0,-1399800.0,226.06346,222.8932,3.1702638,228.49054,227.69165,227.30222,0.3894348,228.57733,232.5356,233.4363,-0.90068895,231.2174,49.758625,476589400.0,7.287116,1.697015,-7.16566,-3.176824,-3.014927,-0.1618972,88.94189,88.8289,56.746613,6.6774044,232.5356,248.88914,216.18207,3.8943481
2023-01-13,231.89911,234.21811,229.86388,234.08112,234.08112,21333300,233.37659,0.7045288,27269500.0,-5936200.0,228.86191,226.06346,2.7984467,230.35406,227.51749,227.69165,-0.17416534,229.57802,231.65547,232.5356,-0.88014066,231.49013,52.54881,497922700.0,6.3575377,-0.7385434,-6.9940157,-2.5451398,-2.9209695,0.37582964,92.37798,93.14439,66.755325,6.250367,231.65547,245.3481,217.96283,-1.7416534
2023-01-17,232.84824,235.72496,231.98717,235.17702,235.17702,29831300,234.08112,1.0959015,21333300.0,8498000.0,231.45097,228.86191,2.5890565,231.96172,227.56935,227.51749,0.051858522,230.59602,231.23178,231.65547,-0.42368013,231.84126,56.733044,527754000.0,5.8251276,0.22099577,-3.4777677,-1.9338037,-2.7235363,0.7897326,92.38101,91.23363,84.45259,6.1727886,231.23178,243.84335,218.62021,0.5185852
2023-01-18,236.37076,237.16333,230.45097,230.73473,230.73473,30028700,235.17702,-4.4422913,29831300.0,197400.0,232.813,231.45097,1.3620361,231.55272,227.20047,227.56935,-0.36888275,230.62123,230.79733,231.23178,-0.4344452,231.73589,43.7016,497725300.0,3.0412836,-1.5735737,-3.629092,-1.7871698,-2.536263,0.7490932,11.9302845,65.563095,73.53826,6.4355807,230.79733,242.8049,218.78978,-3.6888275
2023-01-19,228.74843,230.45097,225.71513,226.93823,226.93823,28623000,230.73473,-3.7964935,30028700.0,-1405700.0,232.06154,232.813,-0.7514709,230.01456,227.47737,227.20047,0.27690735,229.9516,230.38051,230.79733,-0.41683045,231.27896,41.02797,469102300.0,-1.6287068,1.2352607,-3.543349,-1.9547733,-2.419965,0.46519175,10.683753,38.331684,3.9395792,6.406226,230.38051,242.31216,218.44885,2.7690735
