Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2022-10-27,72.15045,73.24116,71.95741,72.536545,72.536545,7053000,72.21803,0.31851196,10693600.0,-3640600.0,71.18137,70.04241,1.1389618,70.77688,67.820465,66.86007,0.9603977,68.60184,64.64008,63.96134,0.67874604,66.68574,89.862434,407974600.0,8.51984,15.260743,23.023315,1.5543538,0.1395212,1.4148326,78.07808,76.56975,100.38824,2.2931201,64.64008,73.31178,55.968388,9.603977
2022-10-28,72.681335,74.97856,72.681335,74.66969,74.66969,8758100,72.536545,2.1331482,7053000.0,1705100.0,72.08096,71.18137,0.8995911,72.074486,69.08008,67.820465,1.2596169,69.70508,65.44134,64.64008,0.8012478,67.44611,90.36872,416732700.0,6.4099245,20.292337,27.32548,1.9722826,0.5060735,1.4662092,93.76218,82.99921,111.76985,2.3385973,65.44134,74.72064,56.16203,12.5961685
2022-10-31,73.8396,75.605965,73.74308,75.355,75.355,12349000,74.66969,0.68531036,8758100.0,3590900.0,73.07515,72.08096,0.9941803,73.16799,70.14665,69.08008,1.0665734,70.73234,66.180336,65.44134,0.7390043,68.19934,89.94425,429081700.0,7.0625343,16.487638,24.399681,2.3319123,0.8712412,1.460671,93.12165,88.32063,112.002304,2.371691,66.180336,76.15586,56.204815,10.665733
2022-11-01,75.86657,76.47467,73.685165,74.42839,74.42839,7753000,75.355,-0.92661285,12349000.0,-4596000.0,73.84153,73.07515,0.7663864,73.58813,71.1196,70.14665,0.97294694,71.40435,66.747696,66.180336,0.5673563,68.79258,89.5551,421328700.0,5.427938,15.038071,17.988108,2.513181,1.1996292,1.3135518,46.05596,77.64659,96.39588,2.425468,66.747696,77.2575,56.237892,9.729469
2022-11-02,73.98438,74.73726,72.40141,72.50759,72.50759,7524300,74.42839,-1.9207993,7753000.0,-228700.0,73.899445,73.84153,0.057911683,73.22794,71.97093,71.1196,0.85132676,71.604935,67.1734,66.747696,0.42570287,69.14639,76.1967,413804400.0,0.40095028,13.303161,13.304559,2.4733343,1.4543701,1.018964,2.6066444,47.261417,43.93515,2.3551447,67.1734,77.900955,56.445843,8.5132675
2022-11-03,72.12149,73.05776,71.47479,72.42071,72.42071,6761200,72.50759,-0.086883545,7524300.0,-763100.0,73.876274,73.899445,-0.02316742,72.95887,72.528824,71.97093,0.5578972,71.75326,67.659096,67.1734,0.48569775,69.45824,75.74002,407043200.0,-0.1596948,8.3465395,15.491083,2.4069982,1.6448958,0.7621025,18.918772,22.527126,-4.4921856,2.3027465,67.659096,78.414734,56.90346,5.578972
2022-11-04,73.29908,74.00369,71.658195,73.356995,73.356995,7219000,72.42071,0.9362869,6761200.0,457800.0,73.61374,73.876274,-0.26253968,73.091576,72.84735,72.528824,0.3185257,72.044846,68.28812,67.659096,0.62902087,69.829544,80.73505,414262200.0,-1.7580069,4.5392303,20.699451,2.402285,1.7963736,0.6059114,57.692673,26.40603,12.29722,2.2455232,68.28812,78.818085,57.75815,3.185257
2022-11-07,73.46317,74.40909,72.86473,74.07126,74.07126,5394300,73.356995,0.7142639,7219000.0,-1824700.0,73.35699,73.61374,-0.25674897,73.41814,73.216064,72.84735,0.36871567,72.413284,68.98742,68.28812,0.6993044,70.23351,77.59757,419656500.0,-1.703596,5.2386217,23.277103,2.428194,1.9227377,0.5054564,88.48694,55.032795,41.633457,2.200709,68.98742,79.07188,58.902966,3.6871567
2022-11-08,74.27396,74.45735,72.41107,73.009514,73.009514,9104200,74.07126,-1.0617447,5394300.0,3709900.0,73.07321,73.35699,-0.28377533,73.28193,73.457375,73.216064,0.24130554,72.52169,69.625916,68.98742,0.6384956,70.497894,63.10163,410552300.0,-1.9063648,3.418097,21.198534,2.336124,2.005415,0.330709,48.275894,64.818504,-7.421574,2.2496598,69.625916,78.968025,60.283806,2.4130554
2022-11-09,72.758545,73.87821,72.39176,73.02882,73.02882,6013700,73.009514,0.019302368,9104200.0,-3090500.0,73.17746,73.07321,0.10424499,73.197556,73.53845,73.457375,0.081078336,72.6139,70.19926,69.625916,0.5733433,70.73894,62.431915,416566000.0,0.71885574,1.1226883,18.626547,2.2389066,2.0521133,0.18679327,30.841208,55.868015,-38.723354,2.106255,70.19926,78.83863,61.559887,0.8107834
2022-11-10,74.99786,75.74109,74.0423,74.4863,74.4863,10437300,73.02882,1.4574814,6013700.0,4423600.0,73.590576,73.17746,0.41311797,73.62714,73.73343,73.53845,0.19497529,72.95433,70.77695,70.19926,0.5776865,71.095825,66.36873,427003300.0,2.8522089,2.6879592,18.358904,2.253491,2.0923889,0.161102,62.53594,47.21768,91.096436,2.0559266,70.77695,78.90012,62.653767,1.9497528
2022-11-11,74.447685,75.18125,73.90716,75.03647,75.03647,7712900,74.4863,0.5501709,10437300.0,-2724400.0,73.92647,73.590576,0.33589476,74.09692,73.7701,73.73343,0.03667755,73.3329,71.425095,70.77695,0.6481472,71.47113,63.03562,434716200.0,2.289453,0.4911973,20.88321,2.2831247,2.130536,0.15258868,78.96226,57.44647,75.19393,2.015249,71.425095,78.64241,64.20778,0.3667755
2022-11-14,74.785515,76.77387,74.64073,75.798996,75.798996,7153000,75.03647,0.76252747,7712900.0,-559900.0,74.27202,73.92647,0.3455475,74.664276,73.81451,73.7701,0.04439926,73.78128,71.980576,71.425095,0.5554863,71.88331,64.49394,441869200.0,2.332534,0.5892012,17.173986,2.341152,2.1726592,0.16849278,65.99321,69.1638,136.14511,2.0641994,71.980576,78.70859,65.25257,0.4439926
2022-11-15,76.1851,77.87424,75.29709,76.4264,76.4264,7618500,75.798996,0.62740326,7153000.0,465500.0,74.9554,74.27202,0.6833771,75.25165,74.014305,73.81451,0.19980088,74.262215,72.566956,71.980576,0.5863739,72.31598,59.009872,449487700.0,4.680055,2.6844711,18.126234,2.4099844,2.2201242,0.18986018,63.503716,69.48639,149.25525,2.0297272,72.566956,78.63464,66.49926,1.9980087
2022-11-16,76.368484,77.43988,76.11752,77.1117,77.1117,6011900,76.4264,0.68530273,7618500.0,-1606600.0,75.77197,74.9554,0.81657714,75.871666,74.47472,74.014305,0.46041107,74.780304,73.222824,72.566956,0.6558689,72.77271,59.00984,455499600.0,5.5907874,6.3498325,20.49772,2.4911168,2.2743227,0.21679404,76.41776,68.63823,125.81707,2.0324855,73.222824,78.10979,68.33585,4.6041107
2022-11-17,76.416756,76.8125,75.47084,76.44571,76.44571,5717300,77.1117,-0.66599274,6011900.0,-294600.0,76.16386,75.77197,0.39188233,76.06301,74.87721,74.47472,0.40250015,75.08311,73.70302,73.222824,0.48019868,73.12253,60.63072,449782300.0,2.6305666,5.5578046,14.368229,2.4731655,2.3140912,0.15907429,44.569466,61.49698,77.5239,1.97526,73.70302,77.76824,69.6378,4.0250015
2022-11-18,77.21788,77.66189,76.10787,76.957275,76.957275,6107000,76.44571,0.51156616,5717300.0,389700.0,76.54802,76.16386,0.38416138,76.3611,75.23724,74.87721,0.3600281,75.42386,74.0423,73.70302,0.33927688,73.48774,77.53883,455889300.0,2.5598311,4.9078903,9.669901,2.4717257,2.3456182,0.12610756,67.84143,62.942886,90.15828,1.9531978,74.0423,77.99775,70.086845,3.6002808
2022-11-21,76.80283,77.3144,76.156136,77.044136,77.044136,5235400,76.957275,0.08686066,6107000.0,-871600.0,76.79704,76.54802,0.24902801,76.58878,75.53453,75.23724,0.29728776,75.71846,74.3753,74.0423,0.3330017,73.82645,78.614204,461124700.0,1.6426867,4.0135374,9.462413,2.449359,2.3663664,0.08299258,71.80577,61.405556,72.54014,1.8366809,74.3753,78.15133,70.599266,2.9728775
2022-11-22,77.11172,79.351036,77.0538,79.26417,79.26417,8796200,77.044136,2.2200317,5235400.0,3560800.0,77.3646,76.79704,0.5675537,77.480576,76.159996,75.53453,0.6254654,76.36313,74.808685,74.3753,0.43338546,74.34432,81.546486,469920900.0,3.7130737,8.566902,12.277824,2.5810187,2.4092968,0.17172186,97.32155,78.989586,145.2033,1.8346137,74.808685,78.74482,70.87255,6.254654
2022-11-23,79.26416,80.03633,78.935974,79.68885,79.68885,6347900,79.26417,0.42468262,8796200.0,-2448300.0,77.88003,77.3646,0.5154297,78.21667,76.826004,76.159996,0.6660034,76.96781,75.18223,74.808685,0.37354088,74.853325,80.95751,476268800.0,3.3420978,9.119735,10.344809,2.6886353,2.4651644,0.22347087,91.04476,86.72403,178.36848,1.8001415,75.18223,79.48415,70.880295,6.660034
2022-11-25,79.968765,80.58651,79.66955,79.84329,79.84329,2754900,79.68885,0.15444183,6347900.0,-3593000.0,78.55955,77.88003,0.6795166,78.75887,77.3617,76.826004,0.5356995,77.49062,75.54756,75.18223,0.36533737,75.32856,91.844086,479023700.0,4.444439,7.19192,10.0731945,2.754631,2.5230577,0.23157312,78.96177,89.10936,144.3323,1.6981032,75.54756,80.135025,70.960106,5.3569946
2022-11-28,79.2545,79.283455,78.25067,78.55954,78.55954,5112200,79.84329,-1.2837524,2754900.0,2357300.0,78.88,78.55955,0.32045287,78.69243,77.714005,77.3617,0.35230714,77.684975,75.74206,75.54756,0.19449234,75.63628,79.324486,473911500.0,2.0820181,4.6951456,5.209405,2.6725373,2.5529537,0.11958368,13.223119,61.07655,56.831223,1.701551,75.74206,80.49949,70.98462,3.5230713
2022-11-29,78.50164,78.665726,77.7198,78.03833,78.03833,4928200,78.55954,-0.5212097,5112200.0,-184000.0,79.078835,78.88,0.1988388,78.474396,77.93794,77.714005,0.22393341,77.74922,75.87622,75.74206,0.13416633,75.86504,70.90921,468983300.0,1.2904214,2.9543056,3.5609138,2.5361848,2.5496,-0.013415077,11.111202,34.43203,17.390047,1.6229541,75.87622,80.7379,71.01454,2.239334
2022-11-30,77.67154,80.28729,77.21788,80.14251,80.14251,9610300,78.03833,2.1041794,4928200.0,4682100.0,79.2545,79.078835,0.17566833,79.03043,78.309555,77.93794,0.37161103,78.184364,76.16193,75.87622,0.28570595,76.272415,75.40837,478593600.0,1.1081195,4.8623385,7.6773376,2.5683084,2.5533416,0.014966714,95.282974,39.87243,66.5352,1.7360232,76.16193,81.32746,70.99639,3.7161102
2022-12-01,80.16181,81.59034,79.48615,81.184944,81.184944,6127200,80.14251,1.0424347,9610300.0,-3483100.0,79.55373,79.2545,0.29921874,79.748604,78.71687,78.309555,0.40732422,78.72992,76.595795,76.16193,0.43386763,76.74028,76.07486,484720800.0,1.8774191,5.282262,11.967509,2.647365,2.5721464,0.07521871,90.7285,65.70756,128.8526,1.6925883,76.595795,81.924065,71.267525,4.073242
2022-12-02,80.3066,80.712,79.70817,80.451385,80.451385,4798900,81.184944,-0.73355865,6127200.0,-1328300.0,79.67534,79.55373,0.12161865,79.982864,79.11745,78.71687,0.40056762,79.042915,76.99733,76.595795,0.4015339,77.09372,69.28781,479921900.0,0.7616085,5.239897,11.088924,2.6206172,2.5818405,0.038776636,73.951675,86.65438,86.66515,1.7070657,76.99733,82.20995,71.784706,4.0056763
2022-12-05,79.54407,79.55372,76.6484,76.6677,76.6677,9102900,80.451385,-3.7836838,4798900.0,4304000.0,79.296974,79.67534,-0.3783676,78.87781,79.088486,79.11745,-0.028957367,78.61106,77.162865,76.99733,0.16553536,77.05315,48.35949,470819000.0,-2.4081583,-0.3762785,4.5131445,2.267964,2.5190651,-0.2511013,0.39056012,55.02358,-89.8983,1.8263402,77.162865,82.091255,72.234474,-0.28957367
2022-12-06,76.59049,77.04415,75.34536,76.1658,76.1658,7656100,76.6677,-0.5018997,9102900.0,-1446800.0,78.92247,79.296974,-0.3745056,77.97381,79.000656,79.088486,-0.087833405,78.166466,77.26759,77.162865,0.10472717,76.968636,48.953094,463162900.0,-2.399498,-1.1400402,2.8277411,1.9257853,2.4004092,-0.47462392,15.287878,29.876705,-170.37474,1.763601,77.26759,82.00468,72.53051,-0.87833405
2022-12-07,75.93412,76.67735,75.84726,76.0403,76.0403,5105500,76.1658,-0.12550354,7656100.0,-2550600.0,78.10203,78.92247,-0.8204422,77.32931,78.67827,79.000656,-0.32238692,77.77989,77.41913,77.26759,0.15153924,76.88022,46.46834,458057400.0,-5.1186457,-4.067247,4.151219,1.6257386,2.245475,-0.61973643,16.513372,10.730603,-126.49394,1.7284391,77.41913,81.76001,73.07825,-3.2238693
2022-12-08,76.37814,77.420586,75.79901,77.28545,77.28545,5918700,76.0403,1.2451553,5105500.0,813200.0,77.32213,78.10203,-0.77989805,77.31469,78.43793,78.67827,-0.24033967,77.689995,77.631966,77.41913,0.21283188,76.918816,50.853283,463976100.0,-4.803219,-3.015976,5.8287096,1.471461,2.0906723,-0.6192112,93.488396,41.763214,-74.25585,1.7270614,77.631966,81.45275,73.81117,-2.4033966
2022-12-09,76.88005,77.56536,76.77388,77.08275,77.08275,6850800,77.28545,-0.20270538,5918700.0,932100.0,76.6484,77.32213,-0.6737274,77.23737,78.16187,78.43793,-0.27605438,77.57958,77.76179,77.631966,0.12982254,76.934425,41.003124,457125300.0,-4.187171,-3.4574523,3.48581,1.3176494,1.9360677,-0.61841834,72.67748,60.89308,-49.08511,1.6725951,77.76179,81.298416,74.22515,-2.7605438
2022-12-12,77.51711,78.578865,77.15999,78.453384,78.453384,15807600,77.08275,1.370636,6850800.0,8956800.0,77.00554,76.6484,0.35713655,77.64271,78.15125,78.16187,-0.01061554,77.73846,77.93263,77.76179,0.17084579,77.079094,45.273354,472932900.0,2.32912,-0.1351273,4.5536737,1.2914641,1.807147,-0.5156829,95.48597,87.21728,1.0824871,1.6967276,77.93263,81.237465,74.6278,-0.106155396
2022-12-13,81.98609,82.603836,76.928314,77.75841,77.75841,22812200,78.453384,-0.6949768,15807600.0,7004600.0,77.32406,77.00554,0.3185211,77.681274,78.12326,78.15125,-0.027992249,77.74209,78.0306,77.93263,0.09797058,77.14379,42.340443,450120700.0,2.090972,-0.35869873,2.58501,1.2007914,1.6858759,-0.4850845,16.88744,61.683628,46.9386,1.9373434,78.0306,81.18171,74.87949,-0.2799225
2022-12-14,77.99972,80.007385,77.76807,78.974594,78.974594,11183100,77.75841,1.2161865,22812200.0,-11629100.0,77.91092,77.32406,0.5868591,78.11238,78.00647,78.12326,-0.11679153,77.96618,78.15801,78.0306,0.12740974,77.31815,51.532455,461303800.0,3.8588693,-1.4572982,3.3341815,1.2130849,1.5913177,-0.37823275,36.05449,49.475964,40.646214,2.0193877,78.15801,81.24135,75.07468,-1.1679153
2022-12-15,77.980415,78.21207,76.69667,77.28545,77.28545,8196800,78.974594,-1.6891403,11183100.0,-2986300.0,77.91092,77.91092,0.0,77.83674,77.61652,78.00647,-0.38994902,77.84241,78.1667,78.15801,0.008687591,77.31503,47.44095,453107000.0,0.0,-4.803219,0.22532485,1.074146,1.4878833,-0.4137373,9.967333,20.969753,-23.75705,2.1165998,78.1667,81.23858,75.09482,-3.8994904
2022-12-16,77.179276,77.66189,76.71597,76.81249,76.81249,19200700,77.28545,-0.47296143,8196800.0,11003900.0,77.856865,77.91092,-0.05405121,77.49532,77.25263,77.61652,-0.3638893,77.65515,78.185036,78.1667,0.018339157,77.26717,37.26945,433906300.0,-0.3506051,-4.5230956,0.4797956,0.9153207,1.3733708,-0.4580501,3.4985046,16.506775,-33.168106,2.0704062,78.185036,81.21779,75.15229,-3.6388931
2022-12-19,77.14067,78.27963,76.90902,77.7005,77.7005,7738800,76.81249,0.8880081,19200700.0,-11461900.0,77.70629,77.856865,-0.15057679,77.56371,77.35591,77.25263,0.103279874,77.6634,78.2222,78.185036,0.037161253,77.30844,36.519917,441645100.0,-0.95965767,1.3471106,0.9657633,0.8512922,1.2689551,-0.41766292,63.41472,25.626852,15.2066,2.1076362,78.2222,81.20948,75.234924,1.0327988
2022-12-20,77.70049,78.65606,77.5557,78.12519,78.12519,6390200,77.7005,0.42469025,7738800.0,-1348600.0,77.77965,77.70629,0.07335663,77.75088,77.55185,77.35591,0.19593887,77.74736,78.27625,78.2222,0.054052733,77.38623,40.780445,448035300.0,0.4716958,2.5725307,1.4031628,0.82530445,1.1802249,-0.3549205,72.63688,46.5167,43.172802,1.9669893,78.27625,81.21246,75.34004,1.9593887
2022-12-21,78.52094,79.28347,78.125206,78.665726,78.665726,5932400,78.12519,0.540535,6390200.0,-457800.0,77.71787,77.77965,-0.06177368,78.055824,77.81439,77.55185,0.26254272,77.91434,78.24633,78.27625,-0.029922104,77.50809,60.659084,453967700.0,-0.39109844,3.4526787,-0.754997,0.8386581,1.1119115,-0.27325347,73.98377,70.01179,77.935425,1.8994242,78.24633,81.15219,75.34047,2.6254272
2022-12-22,78.12522,78.34721,76.66773,77.690865,77.690865,8181400,78.665726,-0.97486115,5932400.0,2249000.0,77.79896,77.71787,0.08108215,77.93417,77.854935,77.81439,0.040541075,77.8737,78.14643,78.24633,-0.09989929,77.52549,57.745083,445786300.0,0.52456284,0.52456284,-2.5072339,0.7617963,1.0418885,-0.2800922,39.11457,61.911743,-43.807705,1.9366541,78.14643,80.97996,75.312904,0.40541077
2022-12-23,77.71016,78.08659,77.20824,78.03833,78.03833,4129100,77.690865,0.34746552,8181400.0,-4052300.0,78.04412,77.79896,0.24516754,77.96889,77.95049,77.854935,0.09555817,77.90363,78.05618,78.14643,-0.09024811,77.57433,59.92335,449915400.0,1.5958833,1.2396829,-2.2606308,0.7206136,0.97763354,-0.25701997,52.39822,55.16552,-31.126862,1.7277521,78.05618,80.7748,75.33756,0.95558167
2022-12-27,78.06728,78.636765,77.80668,78.16381,78.16381,4290700,78.03833,0.12548065,4129100.0,161600.0,78.13679,78.04412,0.09266205,78.03387,77.92154,77.95049,-0.028957367,77.95094,78.0364,78.05618,-0.019786453,77.63048,54.908314,454206100.0,0.59627706,-0.36910284,-0.50373137,0.6901456,0.920136,-0.22999033,75.980286,55.831024,18.713024,1.6657019,78.0364,80.74533,75.32746,-0.28957367
2022-12-28,78.26997,78.80085,77.401276,77.53641,77.53641,3794000,78.16381,-0.62740326,4290700.0,-496700.0,78.01903,78.13679,-0.11775665,77.86804,77.89934,77.92154,-0.022200013,77.87557,78.0113,78.0364,-0.02509613,77.62151,52.4202,450412100.0,-0.7536407,-0.28549984,-0.64317447,0.6083606,0.8577809,-0.24942032,20.605808,49.661438,-2.1810954,1.7063789,78.0113,80.72945,75.29316,-0.22200012
2022-12-29,78.154144,78.955284,77.89353,78.56919,78.56919,3867800,77.53641,1.0327835,3794000.0,73800.0,77.99972,78.01903,-0.019306947,78.10176,77.858795,77.89934,-0.040540315,78.001686,77.93263,78.0113,-0.07866593,77.71177,50.640915,454279900.0,-0.12271511,-0.5133336,-1.963151,0.61973834,0.8101724,-0.19043402,75.15511,57.247066,99.42962,1.6919003,77.93263,80.47656,75.38871,-0.40540314
2022-12-30,78.30859,79.08077,77.95146,78.89738,78.89738,5375700,78.56919,0.32818604,3867800.0,1507900.0,78.24102,77.99972,0.24130249,78.36697,78.01999,77.858795,0.16119233,78.164536,77.81825,77.93263,-0.114378355,77.824684,56.570194,459655600.0,1.5529656,2.0856748,-2.8177233,0.6477701,0.7776919,-0.12992182,89.08036,61.613758,101.64712,1.7160307,77.81825,79.91243,75.72408,1.6119232
2023-01-03,79.60198,80.92433,79.399284,80.80851,80.80851,8997500,78.89738,1.9111328,5375700.0,3621800.0,78.79506,78.24102,0.55403596,79.18082,78.41959,78.01999,0.39960176,78.645256,77.83611,77.81825,0.017856216,78.10886,59.79379,468653100.0,3.5497682,5.2023015,0.4439008,0.8148053,0.7851146,0.02969074,96.1785,86.80466,240.16368,1.7539476,77.83611,80.0286,75.64362,3.9960175
2023-01-04,81.27182,82.20809,80.7313,81.54209,81.54209,7836200,80.80851,0.73358154,8997500.0,-1161300.0,79.47072,78.79506,0.67565614,79.9679,78.80375,78.41959,0.3841591,79.17196,78.079834,77.83611,0.24371949,78.43584,75.315765,476489300.0,4.322052,4.9441004,6.357814,0.9949072,0.8270731,0.16783409,84.35383,89.870895,208.75836,1.4540384,78.079834,80.75582,75.40384,3.841591
2023-01-05,82.044014,82.43011,80.32591,81.378006,81.378006,7643800,81.54209,-0.16408539,7836200.0,-192400.0,80.23904,79.47072,0.7683197,80.43794,79.12903,78.80375,0.32528153,79.57306,78.34044,78.079834,0.2606102,78.71604,78.1884,468845500.0,4.9545736,4.1635933,6.843234,1.1115853,0.88397557,0.2276097,65.28669,81.939674,127.24442,1.4436964,78.34044,81.23765,75.44324,3.2528152
2023-01-06,81.793045,83.337395,80.90504,82.68105,82.68105,8641600,81.378006,1.3030472,7643800.0,997800.0,81.06141,80.23904,0.82237244,81.185646,79.53056,79.12903,0.40153274,80.138145,78.67248,78.34044,0.33203775,79.09366,79.25176,477487100.0,5.233428,5.104291,8.733205,1.2942789,0.9660362,0.3282426,78.20525,75.94859,122.075645,1.4547273,78.67248,81.956116,75.38884,4.0153275
2023-01-09,84.134315,84.86095,83.47551,83.7274,83.7274,7519700,82.68105,1.0463486,8641600.0,-1121900.0,82.02741,81.06141,0.96600497,82.0329,80.13422,79.53056,0.6036537,80.79074,78.994576,78.67248,0.3220974,79.53497,80.66374,485006800.0,6.1219077,7.7699447,8.335266,1.5061346,1.0740559,0.43207872,75.0047,72.832214,142.26099,1.5428686,78.994576,82.90863,75.08052,6.036537
2023-01-10,82.971695,83.911476,82.90388,83.8049,83.8049,5703300,83.7274,0.07749939,7519700.0,-1816400.0,82.62669,82.02741,0.5992783,82.623566,80.71088,80.13422,0.5766571,81.33877,79.33069,78.994576,0.33610764,79.94163,79.63128,490710100.0,3.7080145,7.3894086,8.720696,1.6611369,1.191472,0.46966475,73.30461,75.50485,101.22831,1.5100441,79.33069,83.683395,74.977974,5.766571
2023-01-11,84.64781,85.89762,84.37653,85.839485,85.839485,8359700,83.8049,2.034584,5703300.0,2656400.0,83.48617,82.62669,0.8594788,83.69554,81.47844,80.71088,0.76756746,82.15708,79.69999,79.33069,0.36930504,80.503334,91.86681,499069800.0,5.270154,9.819985,9.414637,1.9259499,1.3383677,0.58758235,98.0581,82.12247,133.9626,1.5809274,79.69999,84.90851,74.49147,7.6756744
2023-01-12,85.93637,86.42079,85.42288,86.01388,86.01388,6071100,85.839485,0.1743927,8359700.0,-2288600.0,84.413345,83.48617,0.9271744,84.468315,82.32619,81.47844,0.847747,82.858315,80.11276,79.69999,0.41277352,81.028145,91.71955,505140900.0,5.6967134,10.933536,10.61682,2.1253881,1.4957718,0.62961644,88.42985,86.59752,121.526924,1.5694723,80.11276,85.944595,74.28093,8.47747
2023-01-13,85.20973,86.68237,84.92877,86.420784,86.420784,5090800,86.01388,0.40690613,6071100.0,-980300.0,85.16129,84.413345,0.74794614,85.11914,83.11135,82.32619,0.7851593,83.506035,80.48507,80.11276,0.3723095,81.54173,91.956375,510231700.0,4.523081,9.993221,9.428589,2.289882,1.6545938,0.6352882,88.65528,91.71441,99.89436,1.5520157,80.48507,86.92953,74.04062,7.851593
2023-01-17,86.41111,86.65332,85.67478,85.839485,85.839485,6550400,86.420784,-0.5812988,5090800.0,1459600.0,85.58371,85.16129,0.4224167,85.35925,83.80556,83.11135,0.6942108,83.9303,80.91277,80.48507,0.42770156,81.95104,92.38926,503681300.0,2.5225713,8.798908,11.0681,2.346292,1.7929335,0.55335855,51.933796,76.33964,87.54488,1.5591712,80.91277,87.594185,74.23136,6.942108
2023-01-18,85.83949,85.86855,83.9018,84.00838,84.00838,6397700,85.839485,-1.8311081,6550400.0,-152700.0,85.624405,85.58371,0.04069519,84.908966,84.12555,83.80556,0.31998673,83.944496,81.27257,80.91277,0.35979423,82.14697,75.6755,497283600.0,0.2427972,3.9598148,9.368117,2.217678,1.8778824,0.33979577,3.8327842,48.14062,22.765587,1.640361,81.27257,87.797455,74.74768,3.1998672
2023-01-19,83.70802,84.27964,82.603546,83.26236,83.26236,5597000,84.00838,-0.74601746,6397700.0,-800700.0,85.10898,85.624405,-0.5154251,84.36009,84.29758,84.12555,0.17202683,83.82047,81.55066,81.27257,0.27809295,82.253204,69.82281,491686600.0,-3.0022612,2.109669,7.158074,2.0321283,1.9087316,0.12339673,16.26792,24.0115,-43.900238,1.6601126,81.55066,87.90643,75.19489,1.7202682
2023-01-20,83.34955,84.657486,82.83607,84.53154,84.53154,5567300,83.26236,1.2691803,5597000.0,-29700.0,84.81251,85.10898,-0.2964676,84.417244,84.61293,84.29758,0.3153534,83.94976,81.87098,81.55066,0.32031745,82.470184,67.95434,497253900.0,-1.7233707,3.8751674,8.200107,1.9648415,1.9199536,0.044887926,59.050205,26.383636,-32.07166,1.688866,81.87098,88.145065,75.596886,3.153534
2023-01-23,84.4734,86.35295,84.260254,86.19794,86.19794,7390200,84.53154,1.6663971,5567300.0,1822900.0,84.76794,84.81251,-0.044569395,85.01081,84.964615,84.61293,0.35168839,84.35852,82.24759,81.87098,0.37661058,82.82521,70.59951,504644100.0,-0.25786272,4.253555,9.57496,2.0226645,1.9404957,0.08216874,95.865715,57.06128,52.90381,1.7576793,82.24759,88.61514,75.880035,3.5168839
2023-01-24,86.27545,87.29273,85.25817,86.9052,86.9052,7004600,86.19794,0.70726013,7390200.0,-385600.0,84.98108,84.76794,0.2131424,85.64227,85.282394,84.964615,0.31777954,84.82155,82.708305,82.24759,0.46071663,83.21378,73.33321,511648700.0,1.2415172,3.7954066,11.860252,2.1013367,1.9726639,0.12867278,91.304306,82.07341,94.654305,1.7582232,82.708305,89.020805,76.395805,3.1777954
2023-01-25,85.93636,87.06023,85.00627,86.84708,86.84708,5896800,86.9052,-0.058120728,7004600.0,-1107800.0,85.54882,84.98108,0.56773984,86.04387,85.58661,85.282394,0.30421752,85.18983,83.14874,82.708305,0.44043732,83.55981,69.652695,505751900.0,3.379067,3.6300685,11.287718,2.1343913,2.0050094,0.12938184,85.30382,90.824615,74.48039,1.7994487,83.14874,89.31687,76.98061,3.0421753
2023-01-26,87.089294,87.6706,86.31422,87.031166,87.031166,7302800,86.84708,0.18408966,5896800.0,1406000.0,86.30258,85.54882,0.7537613,86.37297,85.70578,85.58661,0.11916809,85.52461,83.59211,83.14874,0.44336778,83.89041,66.965256,513054700.0,4.526423,1.3882666,11.344579,2.1506503,2.0341375,0.11651274,76.000206,84.202774,105.32359,1.746034,83.59211,89.52169,77.66253,1.1916809
2023-01-27,86.71143,86.92458,86.18826,86.21732,86.21732,5676800,87.031166,-0.8138428,7302800.0,-1626000.0,86.63974,86.30258,0.33715668,86.32109,85.72613,85.70578,0.020344544,85.650566,84.02615,83.59211,0.4340458,84.11202,61.517124,507377900.0,1.9942656,0.2365263,11.195922,2.0739582,2.0421016,0.031856455,45.45428,68.91943,59.51164,1.6325016,84.02615,89.32684,78.72547,0.20344543
2023-01-30,85.71353,85.858864,84.27964,84.628426,84.628426,6255300,86.21732,-1.5888977,5676800.0,578500.0,86.325836,86.63974,-0.3139023,85.75687,85.54689,85.72613,-0.17923585,85.46472,84.32912,84.02615,0.30296174,84.16121,43.961315,501122600.0,-1.8208225,-2.0739899,7.7119727,1.8634871,2.006379,-0.14289162,10.285711,43.9134,-37.08472,1.6152009,84.32912,88.96787,79.69037,-1.7923584
2023-01-31,84.95784,85.72322,84.628426,85.70384,85.70384,6200400,84.628426,1.0754166,6255300.0,-54900.0,86.08556,86.325836,-0.240271,85.73919,85.533325,85.54689,-0.013564301,85.508194,84.66944,84.32912,0.34032327,84.30812,48.58153,507323000.0,-1.3823742,-0.15801936,8.626986,1.7631401,1.957731,-0.19459091,53.84623,36.52874,-4.042947,1.6214294,84.66944,88.57032,80.76856,-0.135643
