Price,Open,High,Low,Close,Adj Close,Volume
Ticker,CRM,CRM,CRM,CRM,,CRM
Date,,,,,,
2021-02-01,224.84482969152145,227.50681504461207,222.41043079061376,226.08181762695312,226.08181762695312,5696700
2021-02-02,229.06047704506472,233.49383753712905,228.97141753851605,231.76205444335938,231.76205444335938,7134900
2021-02-03,232.55372936437612,233.54331970209688,229.84224640303918,232.3756103515625,232.3756103515625,5357600
2021-02-04,233.06831706740638,235.75009838637845,233.01883453127348,235.50270080566406,235.50270080566406,4770700
2021-02-05,236.66056263079756,236.86838328029992,233.94909431794133,236.4032745361328,236.4032745361328,5020000
2021-02-08,237.0167895572341,238.60014022578596,234.6615746902008,236.4428253173828,236.4428253173828,4336400
2021-02-09,237.06625183488947,237.58084302317957,233.78081986338313,234.23602294921875,234.23602294921875,5157200
2021-02-10,234.97821027908378,235.74019902692766,231.5245498465521,234.2558135986328,234.2558135986328,5535600
2021-02-11,236.44280869367577,240.36159301784855,236.09646114049724,238.72877502441406,238.72877502441406,6091600
2021-02-12,238.44177729038876,239.04542797112185,236.42301974331787,237.86781311035156,237.86781311035156,4314400
2021-02-16,242.44961757578787,248.61476076615781,241.26211226479427,246.0022430419922,246.0022430419922,10837600
2021-02-17,246.00226675329688,246.90279761507952,242.94443613026863,245.0819549560547,245.0819549560547,5879200
2021-02-18,243.40952293597215,245.42828046780886,240.0449220162612,244.43869018554688,244.43869018554688,4152800
2021-02-19,245.41839010862108,246.7939199975706,243.41941350958922,243.99337768554688,243.99337768554688,4647700
2021-02-22,241.71731383760746,241.9746169716934,237.87771385918987,238.4417724609375,238.4417724609375,5055000
2021-02-23,232.81102358362634,236.47252001015042,226.62608380902566,233.18707275390625,233.18707275390625,8641600
2021-02-24,233.07820309834938,238.9860584213578,229.10004584819427,237.96678161621094,237.96678161621094,6128300
2021-02-25,236.0469905496298,237.84805227712187,227.3781843149761,228.67454528808594,228.67454528808594,8828900
2021-02-26,227.002126178003,228.10057205305912,214.08796929557298,214.24630737304688,214.24630737304688,20372900
2021-03-01,217.61090062769875,217.90778073727623,212.79160070537796,215.2754669189453,215.2754669189453,14027700
2021-03-02,216.12653719063402,216.32446735047648,211.1192121856239,211.24786376953125,211.24786376953125,10211500
2021-03-03,210.61452554667017,211.09943027612618,203.2618610610037,203.85562133789062,203.85562133789062,11459000
2021-03-04,204.68688785832558,206.91346640133082,199.41236887556775,203.19261169433594,203.19261169433594,12800500
2021-03-05,207.82387774493787,210.13953079341348,201.10456546696778,208.56607055664062,208.56607055664062,11406000
2021-03-08,211.3962857661131,212.66296020630338,205.40927622769271,205.55770874023438,205.55770874023438,9576400
2021-03-09,209.97127640334165,213.54369822508525,208.97179557064712,209.3280487060547,209.3280487060547,9732200
2021-03-10,212.48483439976295,213.89994130726495,209.5655459801306,209.75357055664062,209.75357055664062,7186400
2021-03-11,212.7619185841313,215.89891808335452,212.1186909167639,213.7020263671875,213.7020263671875,6431000
2021-03-12,211.2280589427283,211.62390414598786,207.1212649960827,210.0009765625,210.0009765625,6114600
2021-03-15,209.64473101285986,210.7233809183521,207.3191875469353,210.5848388671875,210.5848388671875,5733700
2021-03-16,212.6035675502468,214.43431556877945,211.2577241944477,212.247314453125,212.247314453125,5311000
2021-03-17,211.2973344553386,212.57389935497832,208.66502051660365,210.9014892578125,210.9014892578125,5805100
2021-03-18,208.50666350050872,209.1795927252109,206.2306028962895,207.2993621826172,207.2993621826172,5580100
2021-03-19,207.62593813987812,210.53533603384662,206.8936509828586,209.99105834960938,209.99105834960938,7088400
2021-03-22,209.278569599641,214.72131669653882,209.169714053705,212.93016052246094,212.93016052246094,5002500
2021-03-23,212.52442524511324,215.1666297560774,212.09890862834357,212.76193237304688,212.76193237304688,4578000
2021-03-24,212.89055794397416,213.03899044332795,207.23010043606385,207.34884643554688,207.34884643554688,4617700
2021-03-25,204.02383408219748,206.00301471850918,202.24256848952697,203.3014373779297,203.3014373779297,7977200
2021-03-26,203.49936830432677,207.23012832293932,202.63842949232045,206.9134521484375,206.9134521484375,7333200
2021-03-29,206.83428473713897,209.4468027975926,203.84573259143568,208.5759735107422,208.5759735107422,5686900
2021-03-30,206.46812141981155,209.090529698098,205.20144703256943,207.81396484375,207.81396484375,4717900
2021-03-31,208.24938288047792,211.44575528668844,207.92281627303976,209.66448974609375,209.66448974609375,6838000
2021-04-01,211.37649402654387,216.65099703525667,211.14887738568075,216.4431915283203,216.4431915283203,7763500
2021-04-05,217.3239272718999,219.5307094218996,216.65099801318604,217.99684143066406,217.99684143066406,5553200
2021-04-06,217.531744389604,219.24373136012156,215.97808038922923,218.78851318359375,218.78851318359375,5448500
2021-04-07,219.64948747539617,220.36197865732234,217.1062329498168,218.4916534423828,218.4916534423828,4403400
2021-04-08,220.67863772901353,223.36043409606597,220.13436004197897,222.11354064941406,222.11354064941406,6169100
2021-04-09,221.99481676486857,228.9021535450892,221.3021065032335,228.87246704101562,228.87246704101562,7319300
2021-04-12,227.1307909888053,227.45735763014358,224.78545149191237,226.37869262695312,226.37869262695312,6205700
2021-04-13,226.6161898908944,231.05945599329627,226.12139471646012,229.5849609375,229.5849609375,5397100
2021-04-14,230.42611596094315,230.71309051463342,225.29013969702413,225.64639282226562,225.64639282226562,4617600
2021-04-15,227.47713177700732,230.65372348434687,227.11098817489687,230.57455444335938,230.57455444335938,5073900
2021-04-16,231.56415093271985,231.56415093271985,227.4969338315702,229.49591064453125,229.49591064453125,5088700
2021-04-19,228.42715257968663,229.7828865881985,226.4875487624435,228.1005859375,228.1005859375,4257700
2021-04-20,227.6057785265416,229.04068150161018,224.5281519607282,225.58702087402344,225.58702087402344,4081200
2021-04-21,224.7458590300184,228.38754417342878,224.31043687157805,228.15994262695312,228.15994262695312,4024000
2021-04-22,227.6057585421845,231.45526402831305,226.62605875421696,228.94171142578125,228.94171142578125,4975400
2021-04-23,230.51519546147108,233.0386540591465,229.33758044255913,231.07925415039062,231.07925415039062,5447100
2021-04-26,231.6037252852993,233.34541401351123,230.0005937058777,233.0089569091797,233.0089569091797,3459600
2021-04-27,233.00896064786156,233.4443677369499,229.49591173169455,231.77197265625,231.77197265625,3445200
2021-04-28,232.55374974040475,235.8490876657417,231.09905060850056,234.4141845703125,234.4141845703125,4274500
2021-04-29,234.849573524255,235.1959210637995,229.7531745000057,231.92037963867188,231.92037963867188,4140800
2021-04-30,230.3766346543367,232.05893521586893,227.13077954033676,227.92245483398438,227.92245483398438,5024800
2021-05-03,228.36774718462163,229.05056687599622,220.74790524744154,221.4307098388672,221.4307098388672,5835700
2021-05-04,219.3624859749321,219.68905259483734,212.12858310052653,214.91921997070312,214.91921997070312,6727500
2021-05-05,216.5421729887495,217.28436576959942,212.60359242640803,213.1577606201172,213.1577606201172,4205800
2021-05-06,213.56349403347912,216.00778344049374,211.27754270868869,215.78018188476562,215.78018188476562,5200000
2021-05-07,218.21455917755404,218.94686146090817,212.85098137771473,214.24630737304688,214.24630737304688,5774700
2021-05-10,213.2567237584176,213.7119419705113,211.0103494008184,211.66348266601562,211.66348266601562,5263700
2021-05-11,206.82437576715128,214.31558169721973,206.73531626281846,213.3160858154297,213.3160858154297,6097900
2021-05-12,211.1191833972137,211.14886989715177,206.82436527341855,208.34832763671875,208.34832763671875,5482500
2021-05-13,210.75304789034013,213.39525218550614,208.27907213457237,209.65460205078125,209.65460205078125,5337000
2021-05-14,211.96036157658625,215.9978920564697,211.92076950622288,215.3942413330078,215.3942413330078,4429000
2021-05-17,214.33537639195032,215.45361835130893,210.60463153807305,212.82130432128906,212.82130432128906,3816100
2021-05-18,213.19735339398062,215.0874746394317,211.56452021075685,212.09890747070312,212.09890747070312,3540600
2021-05-19,213.60309284259608,219.29323761496133,212.27703023707335,219.0359344482422,219.0359344482422,8092100
2021-05-20,220.65884048843506,224.4687691768956,220.0452993354688,221.4505157470703,221.4505157470703,6705500
2021-05-21,222.86564312667426,223.42970175840497,220.12447370594785,220.2630157470703,220.2630157470703,4913600
2021-05-24,222.6578307217584,225.23077169452338,221.87606098231356,224.6271209716797,224.6271209716797,5288300
2021-05-25,225.62660469069542,227.3287013375862,223.92450804380465,225.33963012695312,225.33963012695312,6256300
2021-05-26,226.10160285579124,227.84329156592324,225.91357827004285,227.2891082763672,227.2891082763672,5807100
2021-05-27,227.1307777613555,227.1307777613555,223.04376484862547,223.47918701171875,223.47918701171875,15344100
2021-05-28,236.72981161193934,240.96525722498197,235.35428158947855,235.62147521972656,235.62147521972656,17810800
2021-06-01,235.5225225091367,235.91835264144032,230.04019816697837,233.7412567138672,233.7412567138672,8103900
2021-06-02,231.95997750846672,235.80948345738446,231.4651823217166,232.1776885986328,232.1776885986328,5543900
2021-06-03,230.465705557885,230.7526801272989,227.04171616101843,228.43704223632812,228.43704223632812,5109000
2021-06-04,229.2188246461018,235.41365499147932,229.10996910025878,235.00791931152344,235.00791931152344,6177600
2021-06-07,234.13709395127623,236.97721355845258,233.38499558564823,235.6610565185547,235.6610565185547,3510800
2021-06-08,236.31416836157558,239.2730337159132,233.21674586828863,233.9589385986328,233.9589385986328,5827300
2021-06-09,236.38344525595951,236.38344525595951,233.05842103118246,233.63238525390625,233.63238525390625,3350900
2021-06-10,233.54334146576363,237.78867776622613,232.70218356033425,237.68972778320312,237.68972778320312,4659500
2021-06-11,236.54176679364176,237.8678141637642,235.92822564327605,237.80844116210938,237.80844116210938,4624200
2021-06-14,238.19436810021395,244.07253655049743,237.97665703909612,243.6964874267578,243.6964874267578,6764700
2021-06-15,242.65745223728726,242.80588474728066,239.4907510912263,240.05482482910156,240.05482482910156,5135300
2021-06-16,239.48086639503978,242.45952793364054,236.9870944674028,239.86680603027344,239.86680603027344,5099300
2021-06-17,239.48086180854142,244.60693251167376,238.68918651810992,241.88555908203125,241.88555908203125,5170200
2021-06-18,239.3324195941439,243.44910375756743,238.55063480280808,240.2527313232422,240.2527313232422,7822200
2021-06-21,240.9157664875339,242.17255045376007,236.40323693000238,241.93504333496094,241.93504333496094,5895100
2021-06-22,241.26213495607507,242.17255628346243,238.3824233586086,240.57931518554688,240.57931518554688,4457200
2021-06-23,241.21266158360035,241.95485438847297,238.34285544474008,239.32254028320312,239.32254028320312,4482400
2021-06-24,240.81681101035034,245.1116293858339,240.17356824078206,241.23243713378906,241.23243713378906,4987300
2021-06-25,241.6480755407136,241.65796600845894,238.48138936786575,239.3522186279297,239.3522186279297,15409300
2021-06-28,241.66787100815284,245.01267619226002,241.06422027818886,242.0241241455078,242.0241241455078,4274900
2021-06-29,241.8954866486802,244.21112462633022,239.90640022432947,243.251220703125,243.251220703125,3871900
2021-06-30,242.92462972880648,244.06266766709783,240.96524510542193,241.72723388671875,241.72723388671875,4168800
2021-07-01,241.95484094714615,244.0230811578392,240.09440625430054,242.42984008789062,242.42984008789062,3899600
2021-07-02,244.34965851026635,246.3684313719469,243.28089907172094,245.6163330078125,245.6163330078125,4056200
2021-07-06,246.40800105656064,250.28719347806742,245.79445986181764,247.64498901367188,247.64498901367188,5590200
2021-07-07,250.3663657697041,250.86116095897228,245.27987182802514,245.8538360595703,245.8538360595703,5101400
2021-07-08,242.29130434288123,244.01319703528551,239.22358323336434,243.24131774902344,243.24131774902344,5159600
2021-07-09,243.03349964171395,245.41841609957302,241.5491140604665,242.50901794433594,242.50901794433594,4213500
2021-07-12,244.6465409172179,244.68611788940458,239.33244527901977,240.38140869140625,240.38140869140625,5604500
2021-07-13,239.7678257994888,244.58714080144964,239.16417511587335,241.47982788085938,241.47982788085938,6699800
2021-07-14,241.95484665303616,243.58766473157326,237.37303838545452,239.90638732910156,239.90638732910156,6375700
2021-07-15,238.70899625059167,239.51056205441753,233.365214158452,235.1068878173828,235.1068878173828,7912600
2021-07-16,235.819392082197,238.37253709092,235.2949103854387,235.94802856445312,235.94802856445312,7288100
2021-07-19,234.04802697033196,236.01731736039073,231.87093104611742,235.07720947265625,235.07720947265625,8843000
2021-07-20,236.21522384828998,240.64858458205438,233.81052644067404,237.6105499267578,237.6105499267578,8487000
2021-07-21,238.92668273664142,240.45064514374795,235.78968332010464,239.58970642089844,239.58970642089844,15323100
2021-07-22,240.96523988466058,246.11110646385023,240.8069018114671,245.6954803466797,245.6954803466797,7868700
2021-07-23,247.39760046399013,247.95176867303726,244.11215308185174,245.6658172607422,245.6658172607422,5877300
2021-07-26,245.616312877363,245.89339695724476,243.26109819836796,245.02256774902344,245.02256774902344,3960700
2021-07-27,244.63663984921197,245.5470611695702,238.67930164648567,240.9751434326172,240.9751434326172,6352500
2021-07-28,241.28191389478695,243.51838253403187,240.47044260181735,241.4204559326172,241.4204559326172,4100200
2021-07-29,240.95534070198667,243.59754491553892,240.95534070198667,241.49960327148438,241.49960327148438,3271100
2021-07-30,240.47045951832354,241.6975570111071,239.11472554561598,239.41159057617188,239.41159057617188,3748400
2021-08-02,239.78762509445292,239.945963167707,236.39333758628658,238.35272216796875,238.35272216796875,3525700
2021-08-03,238.86734695259491,240.519961187255,236.55169383042124,238.6199493408203,238.6199493408203,3077900
2021-08-04,239.1048221572686,242.10327979281791,237.1751239413137,241.62828063964844,241.62828063964844,4121600
2021-08-05,242.1329408114859,248.2881935191134,241.00480850397582,247.9517364501953,247.9517364501953,5235200
2021-08-06,246.63558663953827,249.45592503907537,246.62569617250418,247.98143005371094,247.98143005371094,4045400
2021-08-09,248.8028010607612,249.79239139913028,245.26997140475768,246.72467041015625,246.72467041015625,3312200
2021-08-10,248.25851554758057,248.6345646963191,240.51002162982667,240.85638427734375,240.85638427734375,4430600
2021-08-11,242.12307017185384,243.5876596682152,237.60065010472815,239.75794982910156,239.75794982910156,3999200
2021-08-12,239.97566512170326,245.84392877752774,239.41159136189444,245.80435180664062,245.80435180664062,4467400
2021-08-13,249.089808094716,251.12836191800122,246.27935986169098,248.9413604736328,248.9413604736328,5986400
2021-08-16,247.56581509869997,248.38717689804614,241.92515314530812,246.6059112548828,246.6059112548828,4047500
2021-08-17,245.67568360993266,246.60590091234675,243.37984195499232,244.41891479492188,244.41891479492188,3472600
2021-08-18,245.41839171805267,254.12677418292722,245.14130764507664,248.60487365722656,248.60487365722656,8306700
2021-08-19,246.5762420062881,252.78097813916125,245.7944722220593,250.43565368652344,250.43565368652344,6600800
2021-08-20,250.36636814733652,255.18566850459146,249.98042850004026,253.4637908935547,253.4637908935547,5510700
2021-08-23,254.32472768519145,259.134122436515,253.89921106972574,257.8080749511719,257.8080749511719,7603900
2021-08-24,259.19351508185997,259.7674641909733,256.36327100615483,256.95703125,256.95703125,6685200
2021-08-25,258.14451892205284,259.1737013209626,256.05649782223713,258.1346435546875,258.1346435546875,9701000
2021-08-26,266.99143622916387,272.35502864919977,264.57683361348984,265.00238037109375,265.00238037109375,18987000
2021-08-27,265.071665603616,268.08993439295034,262.6669682199119,263.7555236816406,263.7555236816406,7992500
2021-08-30,263.043013761192,264.7945778436447,261.99405038527334,262.2117614746094,262.2117614746094,5730000
2021-08-31,262.01378035084264,263.99296070528464,259.96535163591574,262.5085754394531,262.5085754394531,5901500
2021-09-01,263.4982076792471,270.4154646581619,262.82529349929354,265.5268859863281,265.5268859863281,7189000
2021-09-02,266.19978749182474,266.45709063069154,261.1726821163659,261.4002685546875,261.4002685546875,4498300
2021-09-03,260.856049241758,264.6263864486745,259.07476830784293,264.2998046875,264.2998046875,7356700
2021-09-07,263.7654213500378,265.1112497352136,261.3211319682279,262.4492492675781,262.4492492675781,4672500
2021-09-08,260.8757902519226,261.5882964764591,258.8570175824193,259.8861999511719,259.8861999511719,3851500
2021-09-09,259.09453123740997,260.9648411401393,257.73879740212027,258.0257568359375,258.0257568359375,4126500
2021-09-10,258.28309068774894,258.86694539136903,253.82993395175328,254.5226593017578,254.5226593017578,5280900
2021-09-13,254.3247288398919,255.00754862125183,249.56480150600123,251.46481323242188,251.46481323242188,5258200
2021-09-14,251.46480362062772,252.45439396739343,250.3663577317198,251.7220916748047,251.7220916748047,4097500
2021-09-15,251.89032259345998,254.07732392438226,250.3168775512757,253.49346923828125,253.49346923828125,4764600
2021-09-16,252.86998136594565,258.50075199250256,252.34549977049693,257.6496887207031,257.6496887207031,5122600
2021-09-17,256.57109956001443,258.9758272535219,255.98724483110865,257.8179931640625,257.8179931640625,7049400
2021-09-20,253.91902137768662,256.51174364147477,252.28620310162745,255.5320587158203,255.5320587158203,5985500
2021-09-21,256.7690077080497,259.81693267892933,255.08669204366697,255.2846221923828,255.2846221923828,6040600
2021-09-22,256.20492873586824,257.6497221523286,253.5429283494358,256.4721374511719,256.4721374511719,4355600
2021-09-23,267.1893941690401,276.48166203998244,263.62686287347276,274.9675598144531,274.9675598144531,15617200
2021-09-24,275.60092345508167,283.3790894200154,275.31393378617565,282.6567077636719,282.6567077636719,13368300
2021-09-27,279.499925510995,280.80619213613306,276.1353240643484,276.7686462402344,276.7686462402344,5941100
2021-09-28,272.24620631533577,273.8196816611605,267.2290058311338,269.4456787109375,269.4456787109375,7127100
2021-09-29,270.64306974355924,271.8206847395176,266.4373105293942,267.6842041015625,267.6842041015625,4361900
2021-09-30,267.8326242462349,271.4050611411431,267.6248187271098,268.3966979980469,268.3966979980469,5224200
2021-10-01,268.6737838868612,273.463397625718,265.9721913205648,272.3946533203125,272.3946533203125,4756000
2021-10-04,272.355096559941,272.4342505113845,263.3696281757982,268.04046630859375,268.04046630859375,6393800
2021-10-05,269.27743612451,270.70244875289234,268.2086917531748,268.94097900390625,268.94097900390625,4050400
2021-10-06,266.86285888510315,272.6222521136028,264.71543440959897,272.404541015625,272.404541015625,4745500
2021-10-07,274.01756710890646,276.5905081080312,271.22691502062725,271.7217102050781,271.7217102050781,5374200
2021-10-08,272.67176007282336,274.0373997209191,269.43577998496954,269.64361572265625,269.64361572265625,2683300
2021-10-11,268.95086589700895,273.3941169339806,268.683687372703,270.9003601074219,270.9003601074219,2693000
2021-10-12,273.54260358717426,277.827516918114,273.146743249986,276.0957336425781,276.0957336425781,5970100
2021-10-13,277.0853046827276,282.132221629429,275.6998841992943,281.44940185546875,281.44940185546875,6573500
2021-10-14,283.0228644034356,287.61457851768273,281.69681684455475,287.0010070800781,287.0010070800781,5433900
2021-10-15,289.4452786066027,289.82132778042023,286.3082940353594,288.6239318847656,288.6239318847656,5119300
2021-10-18,287.7530767862261,290.19736612492477,285.704617542074,288.66351318359375,288.66351318359375,5163300
2021-10-19,289.0593524581316,292.45364017151877,288.3270350500678,289.2968444824219,289.2968444824219,3631200
2021-10-20,290.0588033505353,292.3348791998154,284.9525438901881,287.07025146484375,287.07025146484375,4487900
2021-10-21,286.45675575341056,288.53490178905724,285.26923510449683,286.793212890625,286.793212890625,2828500
2021-10-22,285.99158742937806,289.9499485010649,285.1801161617066,289.5145263671875,289.5145263671875,2927000
2021-10-25,290.24684120506583,292.0578084801595,288.6833017204675,290.86041259765625,290.86041259765625,2993500
2021-10-26,292.7010026219288,295.2541321762255,290.563484060242,292.0379638671875,292.0379638671875,3601400
2021-10-27,293.4432151514528,296.0755290156058,292.01820268063466,292.07757568359375,292.07757568359375,3742700
2021-10-28,291.9984752048276,295.6995339997274,290.47449738343727,295.2740173339844,295.2740173339844,3450400
2021-10-29,294.8979328615323,297.64899290640557,293.18593063436487,296.5703430175781,296.5703430175781,4251900
2021-11-01,298.3615048725713,301.68651411251153,296.60003517286196,299.6083984375,299.6083984375,3825100
2021-11-02,298.57921019885,300.2813068578081,296.29325884058494,299.7964172363281,299.7964172363281,4177500
2021-11-03,300.78596274040564,300.78596274040564,295.085913346864,299.73699951171875,299.73699951171875,3260200
2021-11-04,300.34068618976596,305.19957867435306,299.2521307105475,304.83343505859375,304.83343505859375,3833800
2021-11-05,305.2886849660229,308.15849152377723,300.1823940991664,304.05169677734375,304.05169677734375,4681800
2021-11-08,304.0021800134838,308.148566165288,302.71569438601136,306.7334289550781,306.7334289550781,3893000
2021-11-09,306.77301261053645,308.5047957462411,304.0219526086703,306.48602294921875,306.48602294921875,3126500
2021-11-10,303.3787665481393,305.37772848429654,294.7891282641813,296.55059814453125,296.55059814453125,4350900
2021-11-11,298.36150617306583,302.56726538114384,298.36150617306583,299.82611083984375,299.82611083984375,2681900
2021-11-12,301.33027245286195,304.0219595100265,298.4901528778193,303.4578857421875,303.4578857421875,3803700
2021-11-15,303.7052318371024,304.55629512845275,300.0734526493089,302.3099060058594,302.3099060058594,3595300
2021-11-16,300.9146337962076,304.3782001760898,299.5688053559779,303.893310546875,303.893310546875,2989400
2021-11-17,304.57613711445254,306.67406396498023,304.0516554018206,304.8136291503906,304.8136291503906,3864700
2021-11-18,302.9729826892451,303.7943293850364,296.4614613278319,299.8359680175781,299.8359680175781,4443100
2021-11-19,302.5276921043517,302.81468179470545,297.96569456411754,298.03497314453125,298.03497314453125,4758900
2021-11-22,298.6979828511849,302.30998201473693,293.6312844935563,293.7500305175781,293.7500305175781,4474700
2021-11-23,290.593211328586,293.383863470073,285.30880228188414,288.3864440917969,288.3864440917969,6431100
2021-11-24,283.06242848703533,286.43693516061757,280.25199555359006,286.15985107421875,286.15985107421875,5091400
2021-11-26,281.53845450114693,284.5765041228262,280.09366104649814,281.25146484375,281.25146484375,4195300
2021-11-29,286.50618794213455,295.2838797354487,281.73638539570345,293.6510314941406,293.6510314941406,8215600
2021-11-30,293.1067626359165,296.15468756828307,280.44989384295525,281.99365234375,281.99365234375,13597600
2021-12-01,268.4363047232033,274.0571710132951,248.84241155290394,248.88198852539062,248.88198852539062,30723100
2021-12-02,250.1882458907527,259.84662741618143,249.51531658368341,258.48101806640625,258.48101806640625,12200800
2021-12-03,258.82732343559184,259.0252535698548,249.07986832110834,255.63096618652344,255.63096618652344,8944000
2021-12-06,253.43411000850406,256.53153282339156,248.10021830328563,256.0565185546875,256.0565185546875,7123000
2021-12-07,262.70652703895104,267.4169863317101,260.85599808819507,264.210693359375,264.210693359375,7401200
2021-12-08,265.5169612895075,265.7049858556393,261.81590336651,263.53778076171875,263.53778076171875,4586500
2021-12-09,263.27063918104915,263.90396133480573,259.90603785196765,261.56854248046875,261.56854248046875,3967000
2021-12-10,263.32995971470154,267.7534291411341,261.6872363496391,263.26068115234375,263.26068115234375,3480100
2021-12-13,263.03312266405214,267.74358274706367,261.8555076432993,262.9935607910156,262.9935607910156,3625700
2021-12-14,259.27267544204756,259.4211079567097,250.66324229277888,252.9293975830078,252.9293975830078,7227300
2021-12-15,252.19715261600746,257.4815624223345,249.27784847248094,257.3331298828125,257.3331298828125,6484900
2021-12-16,257.29349393964674,258.62944696739055,249.59448213667955,250.485107421875,250.485107421875,6556700
2021-12-17,248.62466324406827,251.25696186908417,244.2209744914216,250.29705810546875,250.29705810546875,12119400
2021-12-20,247.2887374044958,248.92155547798149,243.9340266481001,244.6366424560547,244.6366424560547,5580100
2021-12-21,245.41841182078525,250.37625413973097,242.69703830261125,249.92105102539062,249.92105102539062,5428200
2021-12-22,250.78199824945145,251.61325056442462,246.91269614767825,250.16845703125,250.16845703125,4982400
2021-12-23,248.61479204150075,251.66273228644485,246.74446678891584,250.50491333007812,250.50491333007812,3769500
2021-12-27,250.75232832801422,255.73985764763816,250.60389579764978,255.6112060546875,255.6112060546875,3531800
2021-12-28,257.026292784979,258.06535049290954,252.28614691568072,252.79083251953125,252.79083251953125,3293700
2021-12-29,253.33511302588317,253.7606296005681,250.48508817235816,251.8903045654297,251.8903045654297,2592700
2021-12-30,252.64243263656275,255.21535862164916,251.81118032291718,252.672119140625,252.672119140625,2950600
2021-12-31,251.82106098140244,253.82002264349813,250.98980870013787,251.48460388183594,251.48460388183594,3169300
2022-01-03,252.3554077748943,254.0278328369173,246.06161309214974,252.8007354736328,252.8007354736328,4316800
2022-01-04,254.17629054168393,254.1960714769612,240.8662880916712,245.64601135253906,245.64601135253906,7240700
2022-01-05,233.71156738762346,235.72043472971933,224.9437956733717,225.300048828125,225.300048828125,18882500
2022-01-06,225.66617205039697,232.03913618710365,223.696896959051,226.76461791992188,226.76461791992188,9376100
2022-01-07,226.1213741745711,229.86202414548055,223.6968810600852,225.933349609375,225.933349609375,6286700
2022-01-10,223.15262626194163,227.43755433430914,216.6114333759417,227.23963928222656,227.23963928222656,7803800
2022-01-11,226.41828175526499,233.8896921373676,224.20159387012615,232.39540100097656,232.39540100097656,7635300
2022-01-12,234.53290154311827,236.7891662233852,233.30580413281797,235.35426330566406,235.35426330566406,6718900
2022-01-13,235.0277073187726,236.30427222191534,225.54742998629922,226.2500457763672,226.2500457763672,6680300
2022-01-14,225.6563115919722,230.86155198034515,225.24068541038673,228.822998046875,228.822998046875,5805100
2022-01-18,226.0719073890611,228.32817212868005,222.95470389615204,223.706787109375,223.706787109375,6032000
2022-01-19,225.10214789103546,229.79281220633257,223.81567724591662,223.91464233398438,223.91464233398438,5332600
2022-01-20,226.6854717115752,228.99120396952245,220.17396531071972,220.61927795410156,220.61927795410156,5663700
2022-01-21,220.73803476902611,222.43024101663772,215.9781073057933,216.35415649414062,216.35415649414062,9128400
2022-01-24,210.17911688956775,221.05472146512528,205.34991061981012,220.70835876464844,220.70835876464844,11664300
2022-01-25,218.69947560177076,221.5692816850715,212.435366637925,213.1478729248047,213.1478729248047,9092700
2022-01-26,217.32393164266017,219.15467978191398,206.893656272397,208.80355834960938,208.80355834960938,10029600
2022-01-27,211.85151442961518,220.8270914965579,209.85253759565165,210.5254669189453,210.5254669189453,9462100
2022-01-28,212.06920920714617,219.97602622276463,208.68481211498676,219.8177032470703,219.8177032470703,8254900
2022-01-31,220.62919149070245,230.48551918122325,219.94637165281114,230.20843505859375,230.20843505859375,7084200
2022-02-01,229.9511024189253,230.3568380822165,223.96409294331465,229.70370483398438,229.70370483398438,6387100
2022-02-02,231.30687529683885,232.04906812817126,220.69846455299782,222.66773986816406,222.66773986816406,9378900
2022-02-03,215.7999771951116,218.49164908412743,208.20980584096293,210.55514526367188,210.55514526367188,12826600
2022-02-04,212.7520377566636,219.36249413909871,210.9707720817722,216.94789123535156,216.94789123535156,6176500
2022-02-07,216.72029304301338,219.1348959842336,214.40465517969267,214.71142578125,214.71142578125,3922300
2022-02-08,213.35568889520064,215.67132672706228,209.9415900534103,215.1666259765625,215.1666259765625,5628700
2022-02-09,218.83802760497093,219.87710057892446,213.3260167487792,219.72865295410156,219.72865295410156,6107700
2022-02-10,215.4338155307355,219.67916657551163,213.56349037882688,215.4041290283203,215.4041290283203,5312600
2022-02-11,215.35464384814898,217.6405951057674,203.96446452947464,205.73582458496094,205.73582458496094,8165600
2022-02-14,203.65770441346365,207.71501593519008,202.49988547409546,204.25144958496094,204.25144958496094,7005900
2022-02-15,207.56657309960593,212.33640576994247,206.34938121358715,212.0197296142578,212.0197296142578,6353000
2022-02-16,208.8035558872412,210.208772318659,206.04260556000867,209.53585815429688,209.53585815429688,7072700
2022-02-17,206.16135672351166,207.566573190087,197.42327223562506,197.94775390625,197.94775390625,8820100
2022-02-18,198.31390924102578,200.49102019133701,193.7518969132481,194.7909698486328,194.7909698486328,6691800
2022-02-22,193.4946155323331,199.36289463306852,191.51543467271742,193.09878540039062,193.09878540039062,8434800
2022-02-23,194.30608200767517,196.92849054021514,188.15082848229144,188.55654907226562,188.55654907226562,7784300
2022-02-24,182.81691327129437,202.76704178645505,182.5200331681033,202.16339111328125,202.16339111328125,11792600
2022-02-25,202.58894389246655,206.29990781913108,199.51131720528804,205.92385864257812,205.92385864257812,5853600
2022-02-28,205.62695714471883,209.46657225390626,204.79570493549764,208.33843994140625,208.33843994140625,7904700
2022-03-01,211.17859308645015,212.1582930544626,206.29002901462437,206.71554565429688,206.71554565429688,12587300
2022-03-02,213.85048840091736,215.04788431170434,199.05610005396906,208.19992065429688,208.19992065429688,16670100
2022-03-03,208.19992641092225,209.42702395916533,202.094155374007,202.61863708496094,202.61863708496094,6559900
