Price,Open,High,Low,Close,Adj Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,,AAPL
Date,,,,,,
2020-05-18,76.01943893594208,76.82776572341807,75.32762345021945,76.45394134521484,76.45394134521484,135178400
2020-05-19,76.47094702256406,77.31811351260087,75.98061126581322,76.01216888427734,76.01216888427734,101729600
2020-05-20,76.87145968739159,77.56084540499204,76.8326201163857,77.4904556274414,77.4904556274414,111504800
2020-05-21,77.35207399850628,77.89339067725346,76.67482255514003,76.91271209716797,76.91271209716797,102688800
2020-05-22,76.65056790341653,77.49045978164982,76.5486205059651,77.40792846679688,77.40792846679688,81803200
2020-05-26,78.52697291852887,78.70659948141834,76.82778030514494,76.88361358642578,76.88361358642578,125522000
2020-05-27,76.74038038807967,77.36422105547973,76.00001360596808,77.21857452392578,77.21857452392578,112945200
2020-05-28,76.89331060647892,78.51240153060692,76.6165888307401,77.25257110595703,77.25257110595703,133560800
2020-05-29,77.49531352794295,77.9565214299296,76.82049167356892,77.17732238769531,77.17732238769531,153532400
2020-06-01,77.13119919406478,78.24781284336196,77.00011656103608,78.1264419555664,78.1264419555664,80791200
2020-06-02,77.85943588986717,78.51241195418596,77.41764401588712,78.4881362915039,78.4881362915039,87642800
2020-06-03,78.80855263967156,79.182377080961,78.23567814710795,78.92021179199219,78.92021179199219,104491200
2020-06-04,78.74301685979307,79.04158453578323,77.8667151007641,78.24053955078125,78.24053955078125,87560400
2020-06-05,78.49055105874169,80.52958039964126,78.46142323225453,80.4688949584961,80.4688949584961,137250400
2020-06-08,80.16545748180829,80.97864377054464,79.4542259806051,80.94465637207031,80.94465637207031,95654400
2020-06-09,80.62425597002903,83.89398053792564,80.59269835430385,83.50074005126953,83.50074005126953,147712400
2020-06-10,84.44987222819896,86.11750723835495,84.01051015507953,85.64901733398438,85.64901733398438,166651600
2020-06-11,84.7921247209598,85.2169228066109,81.43500939497191,81.53695678710938,81.53695678710938,201662400
2020-06-12,83.67794024802434,84.42558161332404,81.12915175448484,82.24090576171875,82.24090576171875,200146000
2020-06-15,80.89370059767263,83.91097923516973,80.7310603407497,83.25800323486328,83.25800323486328,138808800
2020-06-16,85.31402459590804,85.73640033379766,83.6779473563593,85.46452331542969,85.46452331542969,165428800
2020-06-17,86.20972578063876,86.27041121444294,85.22419492829009,85.34556579589844,85.34556579589844,114406400
2020-06-18,85.30189085886494,85.7970861704287,84.77028576142695,85.37957000732422,85.37957000732422,96820400
2020-06-19,86.08594003974744,86.5520000635857,83.78231573429939,84.89164733886719,84.89164733886719,264476000
2020-06-22,85.28490923314024,87.25597160509083,85.23878769520459,87.11275482177734,87.11275482177734,135445200
2020-06-23,88.35800866828109,90.3921859871706,87.93806271848383,88.9721450805664,88.9721450805664,212155600
2020-06-24,88.60074867063001,89.520742080351,87.02777928766403,87.40160369873047,87.40160369873047,192623200
2020-06-25,87.5569503065316,88.6007368459442,86.79716746009711,88.56189727783203,88.56189727783203,137522400
2020-06-26,88.45753055778336,88.67842646058456,85.69269820221506,85.84077453613281,85.84077453613281,205256800
2020-06-29,85.74853519336081,87.91379516599585,85.27033358259102,87.81912231445312,87.81912231445312,130646000
2020-06-30,87.4064663250919,88.83864890811773,87.3870502400666,88.55220794677734,88.55220794677734,140223200
2020-07-01,88.62987615436822,89.1736153626138,88.33616067933104,88.38470458984375,88.38470458984375,110737200
2020-07-02,89.29256387033587,89.92854613881406,88.27062306658787,88.38470458984375,88.38470458984375,114041600
2020-07-06,89.81445092400466,91.21749799617754,89.78289331003914,90.74900817871094,90.74900817871094,118655600
2020-07-07,91.12769570514304,91.90689477197918,90.35577859564587,90.46743774414062,90.46743774414062,112424400
2020-07-08,91.44569210278156,92.60599762201831,91.3583012018077,92.5744400024414,92.5744400024414,117092000
2020-07-09,93.46769908123738,93.52110255752899,91.9238652522631,92.9725112915039,92.9725112915039,125642800
2020-07-10,92.56717782103286,93.19345595348781,91.95547101509655,93.13519287109375,93.13519287109375,90257200
2020-07-13,94.44111522553601,97.0530191182004,92.49189905133328,92.70551300048828,92.70551300048828,191649200
2020-07-14,92.08651357687286,94.43139994531549,91.15196369614016,94.23963928222656,94.23963928222656,170989200
2020-07-15,96.11602911039955,96.3660528370159,93.68861141203081,94.88775634765625,94.88775634765625,153198000
2020-07-16,93.75901627207651,94.57705491810681,93.1206041798998,93.72017669677734,93.72017669677734,110577600
2020-07-17,94.17167220899177,94.32702308898628,93.05748097078398,93.53083038330078,93.53083038330078,92186800
2020-07-20,93.61820604805662,95.6402413947223,93.27350953279706,95.50187683105469,95.50187683105469,90318000
2020-07-21,96.29324176097793,96.36849112363207,93.93379125377636,94.1838150024414,94.1838150024414,103433200
2020-07-22,93.88524725666684,95.1305139281555,93.7978637607901,94.44841003417969,94.44841003417969,89001600
2020-07-23,94.18139001162552,94.25906916667438,89.33869547436655,90.14945220947266,90.14945220947266,197004400
2020-07-24,88.34585801635414,90.27079821008266,86.55684519462764,89.92610168457031,89.92610168457031,185438800
2020-07-27,90.98932597811024,92.14963136535167,90.76600769371073,92.05738830566406,92.05738830566406,121214000
2020-07-28,91.62773114046318,91.80493528958375,90.54024540428786,90.54510498046875,90.54510498046875,103625600
2020-07-29,91.02816746906157,92.4652020656453,90.9917576836522,92.28071594238281,92.28071594238281,90329200
2020-07-30,91.45298211740241,93.50172370292267,91.04517763130927,93.39734649658203,93.39734649658203,158130000
2020-07-31,99.89796575503286,103.32547889929636,97.89776821941581,103.17498016357422,103.17498016357422,374336800
2020-08-03,105.05862810128014,108.39632721665906,104.76006048509976,105.77471923828125,105.77471923828125,308151200
2020-08-04,105.96407603717955,107.57345533183008,105.24070281740102,106.48111724853516,106.48111724853516,173071600
2020-08-05,106.20196292493524,107.18749399981073,105.73589542861245,106.86707305908203,106.86707305908203,121776800
2020-08-06,107.19961106444998,111.09076104294732,106.60975038646124,110.59556579589844,110.59556579589844,202428800
2020-08-07,110.11651110240133,110.57368961748969,107.28347223155788,108.08110046386719,108.08110046386719,198045600
2020-08-10,109.52801468909898,110.67096098800363,106.99895008053579,109.65203857421875,109.65203857421875,212403600
2020-08-11,108.9152102791965,109.41372516958415,106.13080268423259,106.39100646972656,106.39100646972656,187902400
2020-08-12,107.482876326809,110.18460371438742,107.288335746899,109.92683410644531,109.92683410644531,165598000
2020-08-13,111.30811338263783,112.8766240182774,110.81932024645036,111.8722915649414,111.8722915649414,210082000
2020-08-14,111.69717509170043,111.86253531933406,109.96087043780608,111.7725601196289,111.7725601196289,165565200
2020-08-17,112.89604946040544,112.92036888745733,110.85334374924851,111.48074340820312,111.48074340820312,119561600
2020-08-18,111.23269576368891,112.83524719865467,110.89710698763825,112.40968322753906,112.40968322753906,105633600
2020-08-19,112.8182343383738,113.96604157696903,112.45589935232542,112.55073547363281,112.55073547363281,145538000
2020-08-20,112.59208104980983,115.1624895192386,112.57505670786055,115.0481948852539,115.0481948852539,126907200
2020-08-21,116.00876636301604,121.46085349465321,115.99661035768347,120.9769287109375,120.9769287109375,338054800
2020-08-24,125.18635090264807,125.27147262052793,120.55621925237116,122.42383575439453,122.42383575439453,345937600
2020-08-25,121.29547815768062,121.76481270817138,119.6953532443396,121.41949462890625,121.41949462890625,211495600
2020-08-26,122.73752407416738,123.52785723369402,121.66996279802345,123.0706787109375,123.0706787109375,163022400
2020-08-27,123.67377724193759,124.00693190797273,120.45407621046918,121.59945678710938,121.59945678710938,155552400
2020-08-28,122.57459270019099,122.9928616302125,121.1787451014989,121.40247344970703,121.40247344970703,187630000
2020-08-31,124.09932594347109,127.42601869627453,122.56243019641671,125.51948547363281,125.51948547363281,225702700
2020-09-01,129.13799921000313,131.12235167130845,126.96884284952722,130.51925659179688,130.51925659179688,151948100
2020-09-02,133.83620267880957,134.21556192546163,123.53512749914938,127.81507873535156,127.81507873535156,200119000
2020-09-03,123.44760124139313,125.32493919241067,117.21247750644518,117.58210754394531,117.58210754394531,257599600
2020-09-04,116.7942092436904,120.32517168099601,107.86466082006315,117.65992736816406,117.65992736816406,332607200
2020-09-08,110.84119577898701,115.74369462203643,109.60584737773415,109.74202728271484,109.74202728271484,231366600
2020-09-09,114.06089437114895,115.88960121264321,112.11545871886855,114.11925506591797,114.11925506591797,176940500
2020-09-10,117.07631155381702,117.2124914481067,109.43074927727804,110.39373779296875,110.39373779296875,182274400
2020-09-11,111.44428149919675,112.08627882927041,106.99896131243025,108.94439697265625,108.94439697265625,180860300
2020-09-14,111.59019158497078,112.76717927863528,109.72257511673861,112.21273040771484,112.21273040771484,140150100
2020-09-15,115.10170098076587,115.5880598889027,110.51047170055435,112.3878173828125,112.3878173828125,184642000
2020-09-16,112.08628557894545,112.83527508788637,108.98331313922904,109.07085418701172,109.07085418701172,154679000
2020-09-17,106.72660868027582,109.13894490518533,105.74416152788396,107.3296890258789,107.3296890258789,178011000
2020-09-18,107.38804358616923,107.85494396114845,103.19562493954624,103.92516326904297,103.92516326904297,287104900
2020-09-21,101.68790998043804,107.18376650924331,100.28719410755745,107.07676696777344,107.07676696777344,195713800
2020-09-22,109.60583435939168,109.78092384803477,106.18187120745131,108.75956726074219,108.75956726074219,183055400
2020-09-23,108.57475477224305,109.05138437794632,103.85706788480732,104.19752502441406,104.19752502441406,150718700
2020-09-24,102.30072495573343,107.24213295365429,102.13536471776598,105.26751708984375,105.26751708984375,167743300
2020-09-25,105.47179649946621,109.37239714582383,104.73252885742939,109.21675872802734,109.21675872802734,149981400
2020-09-28,111.87227777517529,112.17381792247089,109.70311378636897,111.82363891601562,111.82363891601562,137672400
2020-09-29,111.42483559860969,112.16409584063497,110.47156881534237,110.97737884521484,110.97737884521484,99382200
2020-09-30,110.68554238257225,114.06087381847615,110.52018216302427,112.65042877197266,112.65042877197266,142675200
2020-10-01,114.43053032893033,114.50834954010315,112.66991334832385,113.60372161865234,113.60372161865234,116120400
2020-10-02,109.81009570192602,112.22243875656639,109.15837665285366,109.9365463256836,109.9365463256836,144712000
2020-10-05,110.80228919258478,113.46753391146844,110.4521101876222,113.32162475585938,113.32162475585938,106243800
2020-10-06,112.5434428788478,112.95198998188178,109.18756954507073,110.07274627685547,110.07274627685547,161498200
2020-10-07,111.49290414731489,112.39753189463039,111.01626713656741,111.94035339355469,111.94035339355469,96849000
2020-10-08,113.07842084475055,113.2243299687995,111.46370606876921,111.83334350585938,111.83334350585938,83477200
2020-10-09,112.13492056450798,113.80799657332764,111.78474151981321,113.77881622314453,113.77881622314453,100506900
2020-10-12,116.78449677232146,121.76481458334483,116.0257780752071,121.00609588623047,121.00609588623047,240226800
2020-10-13,121.8523509831308,121.96907978641414,116.38568190119372,117.7961196899414,117.7961196899414,262330500
2020-10-14,117.69884824411241,119.67346409750246,116.35650041512618,117.8836669921875,117.8836669921875,150712000
2020-10-15,115.48106448900049,117.89340060422654,114.92661561063214,117.4167709350586,117.4167709350586,112559200
2020-10-16,117.97121729976094,118.23385526990404,115.56860307094232,115.77287292480469,115.77287292480469,115393800
2020-10-19,116.68723954016163,117.13468888800898,112.50455698180666,112.81582641601562,112.81582641601562,120639300
2020-10-20,113.02980416838349,115.73396585696945,112.47535532523321,114.30406951904297,114.30406951904297,124423700
2020-10-21,113.48697818121386,115.47132328298426,113.27297908868262,113.68152618408203,113.68152618408203,89946000
2020-10-22,114.2457118461172,114.81961925340501,111.46373812027767,112.59209442138672,112.59209442138672,101988000
2020-10-23,113.2146263110706,113.37026472424279,111.16219112016253,111.90145874023438,111.90145874023438,82572600
2020-10-26,110.89955125203169,113.37025519408711,109.80037545983436,111.91117858886719,111.91117858886719,111850700
2020-10-27,112.33918213169002,114.08034796929371,111.41510314504899,113.41889953613281,113.41889953613281,92276800
2020-10-28,111.91117547954262,112.28080553761286,108.06893607313397,108.16620635986328,108.16620635986328,143937800
2020-10-29,109.30431328354058,113.73990454040626,109.13894560010584,112.173828125,112.173828125,146129200
2020-10-30,108.03002883521329,108.93465662193633,104.78115517571706,105.89005279541016,105.89005279541016,190272600
2020-11-02,106.13324869085784,107.66041546863478,104.392082791657,105.80252075195312,105.80252075195312,122866900
2020-11-03,106.66823748036964,108.44830541372347,105.7636096297727,107.42695617675781,107.42695617675781,107624400
2020-11-04,111.02601237155882,112.43645025464208,109.2848465676762,111.81391143798828,111.81391143798828,138235500
2020-11-05,114.73205582071998,116.35650010587017,113.68152628924997,115.7825927734375,115.7825927734375,126387100
2020-11-06,115.2905328204704,116.14799861229584,113.15660323122867,115.65106201171875,115.65106201171875,114457900
2020-11-09,117.41472698776981,118.86657505737031,113.07866742947716,113.34175109863281,113.34175109863281,154515300
2020-11-10,112.5914649825652,114.57922635490725,111.2078169609619,113.0007095336914,113.0007095336914,138023400
2020-11-11,114.18945127149735,116.56697207433398,113.4586543889182,116.43055725097656,116.43055725097656,112295000
2020-11-12,116.55724363092018,117.44394006005354,115.5341249324846,116.1577377319336,116.1577377319336,103162300
2020-11-13,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,116.20646667480469,81581900
2020-11-16,115.87516977446028,117.89216918384535,115.12488813037272,117.21984100341797,117.21984100341797,91183000
2020-11-17,116.48902916086686,117.58034777680699,115.91413173221224,116.33312225341797,116.33312225341797,74271000
2020-11-18,115.57311658349965,116.75213491699658,114.9787343957129,115.00796508789062,115.00796508789062,76322100
2020-11-19,114.579214364051,116.01157757714591,113.81918672462538,115.60233306884766,115.60233306884766,74113000
2020-11-20,115.6023270585875,115.72899584722249,114.28689410227584,114.33560943603516,114.33560943603516,73604300
2020-11-23,114.17971488763942,114.60845147390663,110.83753656463605,110.93497467041016,110.93497467041016,127959300
2020-11-24,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,112.22118377685547,113874200
2020-11-25,112.5914448450371,113.76071690599676,112.22116965962786,113.05915069580078,113.05915069580078,76499200
2020-11-27,113.58532797535975,114.48177040505827,113.24429090254516,113.60481262207031,113.60481262207031,46691300
2020-11-30,113.97510085734369,117.87268484188316,113.8191939296174,116.00184631347656,116.00184631347656,169410200
2020-12-01,117.91166455593012,120.30867787495882,116.93726853515172,119.577880859375,119.577880859375,127728200
2020-12-02,118.89579275045067,120.21123325455888,117.79472798281287,119.92865753173828,119.92865753173828,89004200
2020-12-03,120.35737264430932,120.61071764794492,119.08091645415566,119.79222869873047,119.79222869873047,78967600
2020-12-04,119.46093300511777,119.71427801461196,118.40858367403467,119.1198959350586,119.1198959350586,78260400
2020-12-07,119.17836466433876,121.38050156328545,119.1199032870206,120.58149719238281,120.58149719238281,86712000
2020-12-08,121.18561966997126,121.78000175835267,119.93838668457948,121.19535827636719,121.19535827636719,82225500
2020-12-09,121.34154608285198,122.72518677139014,117.9019290126744,118.66195678710938,118.66195678710938,115089200
2020-12-10,117.4147062587099,120.69842312660181,117.07366917962338,120.08454895019531,120.08454895019531,81312200
2020-12-11,119.29530252010173,119.61685498411975,117.46344071723955,119.27581787109375,119.27581787109375,86939800
2020-12-14,119.46096129793236,120.19175837858943,118.42810380283377,118.66195678710938,118.66195678710938,79184500
2020-12-15,121.15639591100933,124.62525075019607,120.95177364167792,124.60575866699219,124.60575866699219,157243700
2020-12-16,124.14779942243345,125.08321126755321,123.31955686522454,124.53755187988281,124.53755187988281,98208600
2020-12-17,125.59963085326014,126.2622278245828,124.76164974923869,125.40475463867188,125.40475463867188,94359800
2020-12-18,125.65812133826819,125.79453619074846,122.89083268641434,123.41700744628906,123.41700744628906,192541500
2020-12-21,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,124.94678497314453,121251600
2020-12-22,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,128.5033416748047,168904800
2020-12-23,128.7761829686311,129.03925919185082,127.43151168864978,127.6069107055664,127.6069107055664,88223700
2020-12-24,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,128.5910186767578,54930100
2020-12-28,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,133.190185546875,124486200
2020-12-29,134.51533421618103,135.23637754463604,130.90031949667383,131.416748046875,131.416748046875,121047300
2020-12-30,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,130.29623413085938,96452100
2020-12-31,130.6470431683906,131.29014822326337,128.34746756123533,129.29263305664062,129.29263305664062,99116600
2021-01-04,130.10137197592752,130.189064056947,123.5144522310097,126.09660339355469,126.09660339355469,143301900
2021-01-05,125.58984942165769,128.3668828539356,125.14162089965359,127.65556335449219,127.65556335449219,97664900
2021-01-06,124.44986199518105,127.69460255545032,123.14416745080455,123.35853576660156,123.35853576660156,155088000
2021-01-07,125.07345063938035,128.2597291998155,124.58625271929365,127.56790161132812,127.56790161132812,109578200
2021-01-08,129.03923614525579,129.23412721104498,126.8955682344821,128.66897583007812,128.66897583007812,105158200
2021-01-11,125.88220383076441,126.83710761276025,125.20986830687416,125.67757415771484,125.67757415771484,100384500
2021-01-12,125.20989073972784,126.36942440251761,123.61188183396051,125.50221252441406,125.50221252441406,91951100
2021-01-13,125.4632279789547,128.08435568917824,125.20015175482261,127.5386962890625,127.5386962890625,88636800
2021-01-14,127.45098259708287,127.64585879719884,125.46320669883724,125.609375,125.609375,90221800
2021-01-15,125.48272113383378,126.88585381359638,123.7482973680449,123.88471221923828,123.88471221923828,111598500
2021-01-19,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,124.55704498291016,90757300
2021-01-20,125.36578090905975,129.0977190154373,125.25859676461178,128.6494903564453,128.6494903564453,104319500
2021-01-21,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,133.36557006835938,120150900
2021-01-22,132.79068885405798,136.26928979361904,131.56295521732648,135.50926208496094,135.50926208496094,114459400
2021-01-25,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,139.26068115234375,157611700
2021-01-26,139.92325867417892,140.60533283780688,137.7503450890547,139.49452209472656,139.49452209472656,98390600
2021-01-27,139.7576013848175,140.60533595593498,136.81493637532154,138.4226837158203,138.4226837158203,140843800
2021-01-28,135.94771521998626,138.35447419549072,133.19991174456135,133.57992553710938,133.57992553710938,142621100
2021-01-29,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,128.581298828125,177523800
2021-02-01,130.32547623427098,131.9137466089755,127.57767214071629,130.7054901123047,130.7054901123047,106239800
