Price,Open,High,Low,Close,Adj Close,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,,NVDA
Date,,,,,,
2021-01-29,13.039058952317665,13.298095310812332,12.876008552222784,12.9540433883667,12.9540433883667,271552000
2021-02-01,13.017367983568667,13.234269827367406,12.867281399166313,13.200613021850586,13.200613021850586,217204000
2021-02-02,13.361919791975675,13.534692808775095,13.2489803634068,13.519485473632812,13.519485473632812,220440000
2021-02-03,13.598518301922557,13.893455987895509,13.479347563771617,13.493309020996094,13.493309020996094,245408000
2021-02-04,13.493807843048884,13.635916081066993,13.301089320828089,13.626691818237305,13.626691818237305,201340000
2021-02-05,13.687269910290688,13.699486181384447,13.508511959162558,13.553637504577637,13.553637504577637,169152000
2021-02-08,13.689515891627082,14.433963887267076,13.689515891627082,14.399060249328613,14.399060249328613,434624000
2021-02-09,14.301329248326892,14.543162957851855,14.183404405717019,14.224042892456055,14.224042892456055,287560000
2021-02-10,14.42349486440317,14.864030195216568,14.30207964171064,14.72366714477539,14.72366714477539,485352000
2021-02-11,14.939073234320938,15.230270413578813,14.88397493596725,15.208828926086426,15.208828926086426,450828000
2021-02-12,15.00862997928257,15.249216856966784,14.73438534273761,14.920124053955078,14.920124053955078,374756000
2021-02-16,15.022842106467083,15.330245229763257,14.908905968770373,15.288110733032227,15.288110733032227,321960000
2021-02-17,15.129298403062354,15.181654817044837,14.739373365589461,14.86502742767334,14.86502742767334,274756000
2021-02-18,14.688514919395974,14.832368339943429,14.53493793318427,14.788240432739258,14.788240432739258,233868000
2021-02-19,14.983200582071147,15.135281542586627,14.805939546070965,14.885470390319824,14.885470390319824,271724000
2021-02-22,14.734137853745677,15.09165291084258,14.285624151494561,14.316289901733398,14.316289901733398,325884000
2021-02-23,14.036558534796624,14.199609876992758,13.352693569934281,14.10312557220459,14.10312557220459,391780000
2021-02-24,14.083930445946981,14.466874752951664,13.718187832909049,14.459145545959473,14.459145545959473,448320000
2021-02-25,14.006893090986821,14.335238419907855,13.17992305761322,13.27092170715332,13.27092170715332,824436000
2021-02-26,13.714697337994409,13.816417200916694,13.32427395463442,13.676802635192871,13.676802635192871,500932000
2021-03-01,13.836857945365919,13.886720686730929,13.515992740632175,13.803699493408203,13.803699493408203,353184000
2021-03-02,13.861792465404875,13.882236299326422,13.359178107453289,13.369400024414062,13.369400024414062,264116000
2021-03-03,13.389345841845765,13.414525920021216,12.763570112957732,12.769554138183594,12.769554138183594,377592000
2021-03-04,12.765564152325203,12.939335789618218,12.050534974127624,12.336247444152832,12.336247444152832,573344000
2021-03-05,12.515503808915353,12.515503808915353,11.647146826988086,12.427247047424316,12.427247047424316,542840000
2021-03-08,12.415778809895029,12.436970172305145,11.534707165074408,11.561384201049805,11.561384201049805,543112000
2021-03-09,12.101083086298525,12.586413095780797,12.0302537051267,12.490145683288574,12.490145683288574,521824000
2021-03-10,12.809623139684142,12.948787357967568,12.427544694009546,12.438268661499023,12.438268661499023,384376000
2021-03-11,12.918862983090406,13.01488209350383,12.703881250515051,12.962258338928223,12.962258338928223,299916000
2021-03-12,12.617836764895445,12.857758928939543,12.559727352850821,12.825087547302246,12.825087547302246,243964000
2021-03-15,12.833813930624292,13.174991527812224,12.736548541957104,13.159528732299805,13.159528732299805,221988000
2021-03-16,13.324383242411827,13.48000826893051,13.085209825652294,13.25929069519043,13.25929069519043,272128000
2021-03-17,13.00839537496323,13.420900926313383,12.958266150296865,13.309170722961426,13.309170722961426,243864000
2021-03-18,13.104911921694212,13.152297359221292,12.68642031431901,12.691906929016113,12.691906929016113,293896000
2021-03-19,12.719343573319318,12.890431419823496,12.5821743721186,12.814863204956055,12.814863204956055,299208000
2021-03-22,12.881699205676698,13.362290286581189,12.875713116208301,13.154541015625,13.154541015625,297804000
2021-03-23,13.222380015459565,13.31241302650274,12.989940456822648,13.039321899414062,13.039321899414062,222048000
2021-03-24,13.11962850631561,13.127609643744384,12.606365925111128,12.612600326538086,12.612600326538086,245840000
2021-03-25,12.469445357031612,12.684177805880898,12.2424924164565,12.505108833312988,12.505108833312988,295144000
2021-03-26,12.524310105669937,12.825334676954393,12.343745595818039,12.808375358581543,12.808375358581543,363968000
2021-03-29,12.789424622530177,13.031092599451846,12.669464002109457,12.91711711883545,12.91711711883545,273520000
2021-03-30,12.811120044436988,12.944049866495922,12.674449391875307,12.840798377990723,12.840798377990723,200204000
2021-03-31,12.984202398913382,13.438108208887822,12.951281759841349,13.316152572631836,13.316152572631836,314776000
2021-04-01,13.539613622347158,13.836647153223506,13.47875948504674,13.77853775024414,13.77853775024414,308276000
2021-04-05,13.834156560746564,13.980303943139157,13.699979457265435,13.95386791229248,13.95386791229248,255672000
2021-04-06,13.966086787615374,14.020455365723707,13.74038112554351,13.828168869018555,13.828168869018555,191744000
2021-04-07,13.847372523873123,14.209250320839418,13.678529960940079,14.109491348266602,14.109491348266602,251284000
2021-04-08,14.218478203246907,14.436702196538347,14.214736421344636,14.282573699951172,14.282573699951172,244416000
2021-04-09,14.179821934797358,14.373355701924647,14.140916152427023,14.365374565124512,14.365374565124512,195172000
2021-04-12,14.25538991646509,15.315584361496741,14.105251501924828,15.172429084777832,15.172429084777832,869324000
2021-04-13,15.194874361790076,15.66224795457644,15.08937856206101,15.641797065734863,15.641797065734863,676212000
2021-04-14,15.587427655093645,15.68269800531053,15.19088345749282,15.240264892578125,15.240264892578125,385500000
2021-04-15,15.62483885030277,16.17526231313936,15.593913254880118,16.098447799682617,16.098447799682617,598480000
2021-04-16,16.014399292378307,16.126879184276163,15.82710088322032,15.874238014221191,15.874238014221191,335208000
2021-04-19,15.499140142881176,15.769488391580685,15.196369778898132,15.324810028076172,15.324810028076172,404420000
2021-04-20,15.286403414182217,15.459735537504109,14.92702015356022,15.134769439697266,15.134769439697266,334132000
2021-04-21,15.082397002528733,15.325561483212853,15.06593715581928,15.323566436767578,15.323566436767578,216776000
2021-04-22,15.33802878904797,15.401376498326528,14.747950847034495,14.81454086303711,14.81454086303711,277788000
2021-04-23,14.898337946135095,15.298124434756014,14.864420260496903,15.22854232788086,15.22854232788086,227500000
2021-04-26,15.14848593040417,15.44177863839205,15.088629790314261,15.440780639648438,15.440780639648438,197796000
2021-04-27,15.541040346437713,15.632819134469093,15.317578990856143,15.34476375579834,15.34476375579834,164572000
2021-04-28,15.327553500309335,15.494900474710985,15.178911628629765,15.24001407623291,15.24001407623291,209416000
2021-04-29,15.362969655538395,15.399381866881697,15.035259753448685,15.287900924682617,15.287900924682617,173196000
2021-04-30,15.138012864264331,15.328054107946565,14.960938945985912,14.973408699035645,14.973408699035645,201912000
2021-05-03,15.088629908095538,15.210087022107892,14.7519418526822,14.80107307434082,14.80107307434082,203912000
2021-05-04,14.602053531425085,14.6023027932816,13.976561346696622,14.316740989685059,14.316740989685059,405324000
2021-05-05,14.673631097274995,14.777880590434663,14.352904335404277,14.423733711242676,14.423733711242676,292024000
2021-05-06,14.460393877260257,14.536211337658232,14.1838112261219,14.488077163696289,14.488077163696289,193380000
2021-05-07,14.772642216658582,14.93475089512991,14.636470089527306,14.776632308959961,14.776632308959961,229328000
2021-05-10,14.751692881602263,14.770397986562724,14.215735160013324,14.231447219848633,14.231447219848633,268904000
2021-05-11,13.791757008652652,14.32023307283679,13.716937539621856,14.271849632263184,14.271849632263184,285584000
2021-05-12,13.975814018891231,14.225961636461733,13.67628686146137,13.725418090820312,13.725418090820312,303408000
2021-05-13,14.000005633170424,14.046893505234245,13.42663766448219,13.632391929626465,13.632391929626465,285404000
2021-05-14,13.856599875214851,14.293546368339516,13.715439660069972,14.20875072479248,14.20875072479248,258616000
2021-05-17,14.122957641807114,14.135178132158144,13.820188214769972,14.131437301635742,14.131437301635742,216980000
2021-05-18,14.232695122808254,14.369615051198068,13.970327020557445,13.982048988342285,13.982048988342285,186256000
2021-05-19,13.533879052089034,14.045646030339208,13.510685329671647,14.031929016113281,14.031929016113281,344000000
2021-05-20,14.268108020734257,14.64844164861803,14.236185378840139,14.577363014221191,14.577363014221191,321592000
2021-05-21,15.127289146985097,15.185399513722938,14.833747122027761,14.955702781677246,14.955702781677246,672992000
2021-05-24,15.175918888585613,15.707138679101547,15.139506681126331,15.574459075927734,15.574459075927734,554816000
2021-05-25,15.728089186198519,15.78046271741697,15.445271166237749,15.610123634338379,15.610123634338379,435408000
2021-05-26,15.6964165149048,15.755773186301269,15.54877262201577,15.662248611450195,15.662248611450195,370440000
2021-05-27,15.661998843698058,15.712128067476398,15.422825430003508,15.45075798034668,15.45075798034668,581476000
2021-05-28,15.46372758635442,16.238360207751256,15.46372758635442,16.2054386138916,16.2054386138916,644536000
2021-06-01,16.230877046647862,16.34884259201486,15.865008231063197,16.22538948059082,16.22538948059082,472804000
2021-06-02,16.213169379682352,16.87806675878463,16.196459323010565,16.737903594970703,16.737903594970703,594168000
2021-06-03,16.66059325231189,17.217501361578147,16.543126215762054,16.928945541381836,16.928945541381836,580008000
2021-06-04,17.071352289643585,17.618533484108934,17.05439487096209,17.53598403930664,17.53598403930664,617120000
2021-06-07,17.529001604400246,17.769670615907238,17.151411706464682,17.576635360717773,17.576635360717773,575756000
2021-06-08,17.485108269873507,17.57913138386733,17.209521640268626,17.415027618408203,17.415027618408203,323848000
2021-06-09,17.477640789648753,17.53676175397874,17.2182062592392,17.32048225402832,17.32048225402832,381656000
2021-06-10,17.312249292000583,17.453940518487308,17.138628103972838,17.3870849609375,17.3870849609375,287772000
2021-06-11,17.441462460375565,17.900213119387068,17.405790819740933,17.786460876464844,17.786460876464844,416308000
2021-06-14,17.867036117076452,18.00024476423905,17.62431554331677,17.97953987121582,17.97953987121582,321376000
2021-06-15,17.876015995405176,17.977045360278883,17.689422652948913,17.74979019165039,17.74979019165039,243032000
2021-06-16,17.752037516457413,17.915680208021012,17.54623517817857,17.771493911743164,17.771493911743164,307124000
2021-06-17,17.73582646252308,18.794018239129418,17.717616657757006,18.616655349731445,18.616655349731445,809656000
2021-06-18,18.743128393374096,19.332842043852928,18.54356281099688,18.598194122314453,18.598194122314453,968856000
2021-06-21,18.39512991499946,18.49616117000834,17.783963619511425,18.387147903442383,18.387147903442383,672384000
2021-06-22,18.4313082043333,18.922487557643105,18.345993528433798,18.845653533935547,18.845653533935547,580144000
2021-06-23,18.966385794660955,19.111070709307455,18.866603029277233,19.015777587890625,19.015777587890625,332356000
2021-06-24,19.185908533421827,19.377739470457943,19.04671053647871,19.163705825805664,19.163705825805664,320924000
2021-06-25,19.23854899882005,19.303408101680237,18.85338919538303,18.989591598510742,18.989591598510742,278364000
2021-06-28,19.319121510042606,20.03506097693991,19.27696376214403,19.94151496887207,19.94151496887207,495436000
2021-06-29,19.839240170412218,20.05501912966809,19.61423069745083,19.983177185058594,19.983177185058594,367632000
2021-06-30,19.95573750960967,20.11863229178062,19.820532366249388,19.958980560302734,19.958980560302734,326568000
2021-07-01,20.081213458094243,20.411492667615445,19.975443187036205,20.16802406311035,20.16802406311035,480136000
2021-07-02,20.3957754709089,20.46063457353225,20.2436071358302,20.44242286682129,20.44242286682129,342764000
2021-07-06,20.692376153982607,20.796648587919076,20.305969782840734,20.653461456298828,20.653461456298828,446708000
2021-07-07,20.80812339320522,20.829576244042507,20.28775853652261,20.327421188354492,20.327421188354492,418428000
2021-07-08,19.813296811765635,20.089193999690128,19.65788541886709,19.859445571899414,19.859445571899414,503300000
2021-07-09,19.919065663934592,20.036559633632663,19.71126872389176,20.006624221801758,20.006624221801758,296624000
2021-07-12,20.195955086147197,20.48806743297832,20.143818879813733,20.467863082885742,20.467863082885742,321984000
2021-07-13,20.35611021391854,20.416728988148265,20.070234579260333,20.2059383392334,20.2059383392334,290708000
2021-07-14,20.313455757272994,20.37332467699815,19.70977256678122,19.798328399658203,19.798328399658203,380100000
2021-07-15,19.76864534032657,19.803818356465452,18.817468474363814,18.924983978271484,18.924983978271484,550564000
2021-07-16,18.989090020194087,19.115313933860246,18.033673084578535,18.12148094177246,18.12148094177246,688224000
2021-07-19,17.876266995353383,19.000564215741964,17.826623972951662,18.7388858795166,18.7388858795166,749060000
2021-07-20,18.689244046846238,18.797008846585275,18.124475648348096,18.571500778198242,18.571500778198242,434687000
2021-07-21,18.8409107182102,19.484507585998095,18.701215982205895,19.367761611938477,19.367761611938477,371017000
2021-07-22,19.599260789514425,19.84372662347577,19.23405604931324,19.55136489868164,19.55136489868164,323826000
2021-07-23,19.613230134811644,19.657135018315007,19.20811342375311,19.515443801879883,19.515443801879883,195672000
2021-07-26,19.268981181750604,19.399694747654213,18.87284376750394,19.252017974853516,19.252017974853516,203943000
2021-07-27,19.223077718380413,19.579301217433812,18.70021780298516,19.166202545166016,19.166202545166016,248863000
2021-07-28,19.27696401024491,19.603252155622055,18.953669595999447,19.46056365966797,19.46056365966797,202191000
2021-07-29,19.47652463481342,19.809799369383363,19.285940277026736,19.61921501159668,19.61921501159668,190781000
2021-07-30,19.37574275362855,19.58728130286905,19.221081275203368,19.456567764282227,19.456567764282227,183497000
2021-08-02,19.657136987885195,19.917568777546013,19.31887389254267,19.707027435302734,19.707027435302734,217444000
2021-08-03,19.697047350024675,20.17799891261404,19.178178365355716,19.77188491821289,19.77188491821289,301811000
2021-08-04,19.946504553864305,20.273791895568383,19.784856386671557,20.229887008666992,20.229887008666992,231309000
2021-08-05,20.45539149725626,20.687884285609538,20.297734365144763,20.592092514038086,20.592092514038086,211435000
2021-08-06,20.47934102800234,20.525240462439864,20.16602319439342,20.321683883666992,20.321683883666992,178497000
2021-08-09,20.401509736652816,20.46337510200437,20.09916955101376,20.250839233398438,20.250839233398438,146443000
2021-08-10,20.277779830942073,20.3855446250121,19.79183812695065,19.892620086669922,19.892620086669922,179238000
2021-08-11,19.999386898603387,20.005374360631798,19.387721785320753,19.65613555908203,19.65613555908203,185925000
2021-08-12,19.82676492402208,19.98541744234433,19.577308908840717,19.8616886138916,19.8616886138916,151652000
2021-08-13,19.86168645238866,20.170014068823807,19.807803106340625,20.14406967163086,20.14406967163086,183063000
2021-08-16,20.09118641466759,20.24285608857849,19.41066933701926,19.90658950805664,19.90658950805664,210876000
2021-08-17,19.64216427592462,19.726980302862234,19.225074588155476,19.415658950805664,19.415658950805664,204585000
2021-08-18,19.457567605688546,19.591276795483786,18.958655615799096,18.99856948852539,18.99856948852539,285913000
2021-08-19,19.45158159437132,20.450404827675342,18.721174036528456,19.754920959472656,19.754920959472656,766555000
2021-08-20,19.947504207332017,20.819603167532374,19.889631739517363,20.770709991455078,20.770709991455078,675741000
2021-08-23,20.925369230517806,21.949135797020332,20.90441501641272,21.910221099853516,21.910221099853516,575807000
2021-08-24,21.70567060127382,21.91122176714751,21.48814450937329,21.745582580566406,21.745582580566406,297299000
2021-08-25,21.689703002878087,22.421107904924323,21.67473624969195,22.1646671295166,22.1646671295166,347701000
2021-08-26,22.151696043936546,22.29139081056944,21.74258831034155,22.019983291625977,22.019983291625977,237940000
2021-08-27,22.135728184168347,22.67255761615726,22.118764977811992,22.58674430847168,22.58674430847168,304722000
2021-08-30,22.780323034013886,22.992858902417474,22.50193079339526,22.63863182067871,22.63863182067871,262580000
2021-08-31,22.64961235242441,22.64961235242441,22.075763427227468,22.340232849121094,22.340232849121094,259850000
2021-09-01,22.44003269986159,22.651608612976148,22.31228842907908,22.396120071411133,22.396120071411133,201767000
2021-09-02,22.47296155557909,22.547812310017605,22.25040800270962,22.351205825805664,22.351205825805664,187834000
2021-09-03,22.280350056785053,22.940027335421902,22.155600060730343,22.797313690185547,22.797313690185547,280532000
2021-09-07,22.78733385604332,22.853201839870717,22.476955038166476,22.616676330566406,22.616676330566406,198107000
2021-09-08,22.467972834208314,22.56477894891191,21.933043670532644,22.294321060180664,22.294321060180664,254434000
2021-09-09,22.267382549106202,22.492930445155107,22.086744741854414,22.132652282714844,22.132652282714844,196856000
2021-09-10,22.303307161441147,22.58075108424613,22.225464032158616,22.433048248291016,22.433048248291016,248376000
2021-09-13,22.638630171449694,22.91807083396317,21.814282025392032,22.107694625854492,22.107694625854492,297500000
2021-09-14,22.230446616492696,22.36517682671795,22.041825464297553,22.197513580322266,22.197513580322266,199755000
2021-09-15,22.26438246471781,22.32226702933247,21.922068046643588,22.29631805419922,22.29631805419922,166538000
2021-09-16,22.13863157304754,22.232443423321364,21.883143089796683,22.197513580322266,22.197513580322266,156033000
2021-09-17,22.25539887733983,22.27635678563001,21.78633957022575,21.856199264526367,21.856199264526367,294503000
2021-09-20,21.10370711775385,21.39013376183548,20.62067588204109,21.07077407836914,21.07077407836914,349440000
2021-09-21,21.374169751104997,21.382153173900004,20.9081046094801,21.20351219177246,21.20351219177246,204688000
2021-09-22,21.323272435119737,21.916084442958383,21.153612317510632,21.897123336791992,21.897123336791992,268726000
2021-09-23,22.095723309073115,22.489933835826065,21.846223264829618,22.437040328979492,22.437040328979492,248555000
2021-09-24,22.02585703791508,22.104699500478798,21.817275428559913,22.036834716796875,22.036834716796875,217655000
2021-09-27,21.666581296288438,21.755404005848817,21.282352932207125,21.616682052612305,21.616682052612305,245215000
2021-09-28,21.171565807860155,21.376155665112275,20.60969036135995,20.657594680786133,20.657594680786133,343069000
2021-09-29,20.89812176717991,20.974967436696247,20.426066262159164,20.475967407226562,20.475967407226562,218394000
2021-09-30,20.726466135527005,21.02387050621743,20.646626202092957,20.674570083618164,20.674570083618164,221009000
2021-10-01,20.70850298424373,20.817284253734588,20.162596022334878,20.700519561767578,20.700519561767578,240978000
2021-10-04,20.46298874166851,20.50091284276397,19.515887472986915,19.692533493041992,19.692533493041992,345635000
2021-10-05,19.91009783651381,20.60670168849417,19.81428918054467,20.41009521484375,20.41009521484375,279282000
2021-10-06,20.07975624728362,20.678554587570005,20.039835342713328,20.65859603881836,20.65859603881836,297202000
2021-10-07,21.04981646842357,21.27935793051305,20.93005752636599,21.032852172851562,21.032852172851562,256919000
2021-10-08,21.05880147637432,21.163591037658318,20.73345320688226,20.78934097290039,20.78934097290039,151258000
2021-10-11,20.53385318866345,21.020876210710632,20.469980099905914,20.65361213684082,20.65361213684082,163388000
2021-10-12,20.786343335849473,21.01488542962795,20.48694409410736,20.629657745361328,20.629657745361328,162134000
2021-10-13,20.876165425996223,20.94802193595349,20.671575480999074,20.897123336791992,20.897123336791992,180652000
2021-10-14,21.245424730235115,21.711489799763136,21.079756359893576,21.7025089263916,21.7025089263916,243589000
2021-10-15,21.766379406120517,21.88713769511986,21.618676594338883,21.818275451660156,21.818275451660156,226994000
2021-10-18,21.70550526620628,22.246421151201137,21.60071380639838,22.17755889892578,22.17755889892578,189494000
2021-10-19,22.231450425900317,22.33424508099989,21.992929973646753,22.245424270629883,22.245424270629883,161473000
2021-10-20,22.260389680936733,22.38813393623857,21.93803573565235,22.058794021606445,22.058794021606445,146276000
2021-10-21,22.052804795687777,22.665577078632612,22.03883285744106,22.64661407470703,22.64661407470703,187590000
2021-10-22,22.777353835554827,23.083739042087227,22.515878704929623,22.6805477142334,22.6805477142334,249384000
2021-10-25,22.927050380827104,23.308286297280308,22.724457292279613,23.119665145874023,23.119665145874023,230235000
2021-10-26,23.941025377927865,25.208485996676536,23.876154836652052,24.66756820678711,24.66756820678711,485898000
2021-10-27,24.425052417274276,25.039819627754433,24.23343508120034,24.402097702026367,24.402097702026367,245990000
2021-10-28,24.828247177362808,24.900103688342274,24.47395759256533,24.89112091064453,24.89112091064453,234204000
2021-10-29,24.95099734360504,25.65758152328084,24.949999891827137,25.515865325927734,25.515865325927734,292503000
2021-11-01,25.597703250995217,25.84221219536564,25.176546349928994,25.775346755981445,25.775346755981445,265740000
2021-11-02,25.770359214997143,26.624646299849378,25.74840194873949,26.34819984436035,26.34819984436035,294112000
2021-11-03,26.616658209529835,26.730430521344747,26.182528772964595,26.544801712036133,26.544801712036133,239910000
2021-11-04,27.174546646874475,31.302275019047666,27.0637685673907,29.741403579711914,29.741403579711914,1153631000
2021-11-05,30.126626726954036,31.337200090334967,29.351180288906395,29.69249725341797,29.69249725341797,851260000
2021-11-08,30.088704661544746,31.037802953410704,29.84718806285127,30.742395401000977,30.742395401000977,503101000
2021-11-09,32.21743788200978,32.24538176052157,29.904073062161725,30.595685958862305,30.595685958862305,646746000
2021-11-10,29.297286997788127,30.7882983832966,28.72044201491712,29.40007972717285,29.40007972717285,636206000
2021-11-11,30.407064839506024,30.528820582340575,29.717446845019683,30.329219818115234,30.329219818115234,332172000
2021-11-12,29.949980650327845,30.61864073588858,29.570739579006492,30.329219818115234,30.329219818115234,413054000
2021-11-15,30.490895063626596,30.582710116516562,29.18850480100887,29.964948654174805,29.964948654174805,384909000
2021-11-16,29.699483039745203,30.329219659551242,29.646587638275633,30.142593383789062,30.142593383789062,264484000
2021-11-17,30.357164026459763,30.447983536324603,28.74239995571456,29.202478408813477,29.202478408813477,428508000
2021-11-18,32.30226783384212,32.6944795952981,31.258358361821458,31.611650466918945,31.611650466918945,781711000
2021-11-19,32.178512688057836,33.021823871138935,31.841189356945705,32.919029235839844,32.919029235839844,533867000
2021-11-22,33.449968883625395,34.57771010432565,31.836203987083415,31.892091751098633,31.892091751098633,754335000
2021-11-23,31.471931920487798,32.295282736128016,30.81824119216291,31.682510375976562,31.682510375976562,532163000
2021-11-24,31.39808426712365,32.7892956267767,30.86614922427723,32.60865783691406,32.60865783691406,435162000
2021-11-26,32.5347990495651,32.64457966062736,31.287300931151513,31.43999481201172,31.43999481201172,283069000
2021-11-29,32.301260381841715,33.34516572361066,31.97191864361315,33.30923843383789,33.30923843383789,454964000
2021-11-30,33.10265543132949,33.286289320748715,31.800267238407486,32.61064147949219,32.61064147949219,622066000
2021-12-01,33.15662516153625,33.22649341521758,31.32107571883393,31.375972747802734,31.375972747802734,484368000
2021-12-02,31.1553839077485,32.41701018032745,30.966737749643595,32.065670013427734,32.065670013427734,472890000
2021-12-03,31.939909415701194,32.06866878992762,30.073420121563696,30.635364532470703,30.635364532470703,544325000
2021-12-06,29.823891765097652,30.184213955522704,27.985351538874998,29.98059844970703,29.98059844970703,658938000
2021-12-07,30.898874482288186,32.388073615055234,30.59344738149889,32.366111755371094,32.366111755371094,593053000
2021-12-08,31.938916569509956,32.229370529276096,31.362000849872988,31.7662410736084,31.7662410736084,475551000
2021-12-09,31.67440845151027,32.14452657125806,30.370861130677735,30.4327449798584,30.4327449798584,488507000
2021-12-10,31.091508456571738,31.246218094408984,29.80492928696764,30.14129638671875,30.14129638671875,488825000
2021-12-13,30.19219842143635,30.237113995761902,28.063202482925423,28.108118057250977,28.108118057250977,598344000
2021-12-14,27.646988094330553,28.62414988562298,27.198831790185054,28.283790588378906,28.283790588378906,667035000
2021-12-15,28.346670328673337,30.442727346391397,27.78572537359082,30.401803970336914,30.401803970336914,698297000
2021-12-16,31.09350577104492,31.10149017055974,28.040249693631466,28.333696365356445,28.333696365356445,707366000
2021-12-17,27.93244904695444,28.8676897779906,27.70787118188826,27.748794555664062,27.748794555664062,713758000
2021-12-20,27.25372618139717,28.09114947961292,27.09402678635236,27.666948318481445,27.666948318481445,461847000
2021-12-21,28.320720913992034,29.065320392510237,27.34954649961961,29.020404815673828,29.020404815673828,524385000
2021-12-22,28.83674835493827,29.499501034033823,28.395577015619892,29.344791412353516,29.344791412353516,395184000
2021-12-23,29.699124872385887,30.002554870487856,29.37573387738273,29.584341049194336,29.584341049194336,343022000
2021-12-27,29.60430356836295,31.02862395826738,29.584340667952024,30.886890411376953,30.886890411376953,403686000
2021-12-28,31.2532030974109,31.271168947003392,29.955643074521873,30.26506233215332,30.26506233215332,420591000
2021-12-29,30.21615450784248,30.490637736008146,29.310856166963298,29.944664001464844,29.944664001464844,343139000
2021-12-30,29.770989859620535,30.399807897690028,29.484530043487673,29.53044319152832,29.53044319152832,308864000
2021-12-31,29.61827865061022,29.973611060798575,29.275922316693343,29.355772018432617,29.355772018432617,266530000
2022-01-03,29.75901650492273,30.653333982242014,29.729072150971678,30.064441680908203,30.064441680908203,391547000
2022-01-04,30.22014280659598,30.410784109680378,28.295763928507604,29.234996795654297,29.234996795654297,527154000
2022-01-05,28.894641692408015,29.360765763162373,27.48130206247619,27.552167892456055,27.552167892456055,498064000
2022-01-06,27.588097870851954,28.384599746692302,27.014178729970627,28.12508773803711,28.12508773803711,454186000
2022-01-07,28.088157358592493,28.36862983168805,27.006191363941724,27.19583511352539,27.19583511352539,409939000
2022-01-10,26.531084683751956,27.417417654983364,25.595843939583116,27.348546981811523,27.348546981811523,594681000
2022-01-11,27.271691061328127,28.01229826458037,26.788600694044856,27.76476287841797,27.76476287841797,404089000
2022-01-12,28.014293771184857,28.54130214361539,27.55615607066516,27.946422576904297,27.946422576904297,383413000
2022-01-13,28.32571023755515,28.426520414405754,26.448241820891543,26.52509880065918,26.52509880065918,540171000
2022-01-14,26.250616103881455,27.145933083886067,26.16078494329548,26.89141082763672,26.89141082763672,395832000
2022-01-18,26.210690574821797,26.587981045117512,25.72161089962872,25.854360580444336,25.854360580444336,424270000
2022-01-19,26.030034607565582,26.49316219915586,25.00496247372923,25.019933700561523,25.019933700561523,488315000
2022-01-20,25.256486736335646,25.530969979434104,24.03278709885486,24.104652404785156,24.104652404785156,435181000
2022-01-21,23.462860233448094,24.776389129065937,23.219318916738636,23.330110549926758,23.330110549926758,718958000
2022-01-24,22.28806850565007,23.33609604736274,20.848776866077028,23.32811164855957,23.32811164855957,913982000
2022-01-25,22.503662949858125,22.899918732655927,21.958688693508016,22.282079696655273,22.282079696655273,664616000
2022-01-26,23.196362065948026,24.011827423023504,22.25812656917823,22.72924041748047,22.72924041748047,755959000
2022-01-27,23.52374079455365,23.949938947045837,21.63429423832644,21.902790069580078,21.902790069580078,573353000
2022-01-28,21.970663459736492,22.815075451930607,21.25600841056538,22.797109603881836,22.797109603881836,543774000
2022-01-31,23.138471051622442,24.462980951637313,23.008715986438755,24.44002342224121,24.44002342224121,564680000
2022-02-01,25.05685651335029,25.09777988370544,23.84513562091139,24.591732025146484,24.591732025146484,518925000
2022-02-02,25.745562607975298,25.76851822880284,24.50689192905058,25.194599151611328,25.194599151611328,543419000
2022-02-03,24.41207684180175,25.0299140642643,23.735350384921745,23.903034210205078,23.903034210205078,410178000
2022-02-04,23.926985971116707,24.588741109350796,23.587624264136814,24.273334503173828,24.273334503173828,354829000
2022-02-07,24.326233838969966,25.134712282580423,24.156552989938934,24.68156623840332,24.68156623840332,376868000
2022-02-08,24.313257973169797,25.182622700517584,23.93496994796994,25.06085205078125,25.06085205078125,410359000
2022-02-09,25.573887273298517,26.67481672211375,25.305393294577186,26.65485382080078,26.65485382080078,524282000
2022-02-10,25.946185380289258,26.874437353913997,25.551926685480243,25.77550506591797,25.77550506591797,513200000
2022-02-11,25.867339390877625,26.10289632824453,23.72836352835501,23.90403175354004,23.90403175354004,605472000
2022-02-14,23.88905873652608,24.82829178959792,23.710393994981583,24.221433639526367,24.221433639526367,440424000
2022-02-15,24.902149348458707,26.495152996985595,24.73746018087607,26.445247650146484,26.445247650146484,699869000
2022-02-16,26.20969406635335,26.532087521274008,25.504020874216884,26.461219787597656,26.461219787597656,732676000
2022-02-17,25.58187581143582,25.736585465992597,24.119628273361336,24.46098518371582,24.46098518371582,810595000
2022-02-18,24.621673197856982,24.939076791404556,23.056618986139586,23.59760093688965,23.59760093688965,761255000
2022-02-22,22.991744051609302,24.018811095215657,22.95680992793337,23.34607696533203,23.34607696533203,633422000
2022-02-23,23.757302986970867,24.109640738571336,22.259122217935253,22.344959259033203,22.344959259033203,566511000
2022-02-24,20.97553589686879,23.755305869212535,20.85077063095115,23.70340347290039,23.70340347290039,735801000
2022-02-25,23.67645692589719,24.171523913284446,23.33709523205196,24.111637115478516,24.111637115478516,528866000
2022-02-28,23.94694695233063,24.618683487352886,23.66248229484239,24.339208602905273,24.339208602905273,477319000
