Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2020-12-11,91.54,92.33,90.16,91.65,91.65,28368100,91.66,-0.010002136,33804400,-5436300,92.026,92.504,-0.47799987,91.75476,92.551,92.105,0.44599992,91.18484,88.5515,88.061,0.49050027,89.08245,68.27777,594591900,-2.541471,5.1152644,11.986811,2.7305882,2.698727,0.031861324,46.208176,34.58013,-62.911377,3.254999,88.5515,97.310425,79.79257,4.459999,0.1,1.3,6.8,0.7,59.0
2020-12-14,92.21,95.41,91.85,94.78,94.78,48026400,91.65,3.1299973,28368100,19658300,92.168,92.026,0.14199981,92.763176,92.763,92.551,0.2119995,91.83851,89.219,88.5515,0.6674999,89.62508,70.70291,642618300,0.75475615,2.287929,16.394447,2.8481758,2.7286167,0.11955922,90.12532,60.79771,83.908554,3.314999,89.219,97.723885,80.71412,2.119995,0.1,1.3,6.8,0.7,59.0
2020-12-15,95.93,97.98,95.45,97.12,97.12,57232700,94.78,2.340004,48026400,9206300,93.008,92.168,0.8400009,94.21545,93.212,92.763,0.44900054,92.798775,89.888504,89.219,0.6695,90.338875,73.25526,699851000,4.5200224,4.8472476,15.991878,3.094512,2.8017957,0.29271638,89.00255,75.112015,192.75609,3.3442852,89.888504,98.677414,81.09959,4.4900055,0.1,1.3,6.8,0.7,59.0
2020-12-16,97.04,97.27,95.46,96.85,96.85,34909000,97.12,-0.27000427,57232700,-22323700,94.412,93.008,1.4039993,95.093636,93.523,93.212,0.31100005,93.53536,90.563,89.888504,0.67449987,90.958984,62.972107,664942000,7.8147573,3.317688,16.18282,3.2307067,2.887578,0.34312877,81.566,86.89796,134.1252,3.2757137,90.563,99.31281,81.813194,3.1100006,0.1,1.3,6.8,0.7,59.0
2020-12-17,97.55,97.92,96.25,96.84,96.84,32023700,96.85,-0.010002136,34909000,-2885300,95.448,94.412,1.0359986,95.67575,93.976,93.523,0.4529999,94.13621,91.278,90.563,0.7149998,91.51908,63.050205,632918300,5.651312,4.9073763,17.324928,3.2997968,2.9700217,0.3297751,54.940548,75.1697,114.05014,3.2778566,91.278,99.593666,82.96233,4.529999,0.1,1.3,6.8,0.7,59.0
2020-12-18,97.27,97.68,93.56,95.92,95.92,51823100,96.84,-0.91999817,32023700,19799400,96.302,95.448,0.8539993,95.75717,94.164,93.976,0.18799973,94.46053,91.797,91.278,0.5189999,91.93822,56.83814,581095200,4.659025,1.9991463,12.13467,3.2429326,3.0246038,0.21832867,54.12845,63.545,55.840145,3.128571,91.797,99.89768,83.69632,1.8799973,0.1,1.3,6.8,0.7,59.0
2020-12-21,94.25,95.28,91.08,93.23,93.23,47093900,95.92,-2.6899948,51823100,-4729200,95.992,96.302,-0.30999908,94.91478,94.08,94.164,-0.083999634,94.2368,92.2265,91.797,0.4295002,92.06124,52.674435,534001300,-1.6353613,-0.89294815,10.14887,2.9468377,3.0090506,-0.062212866,31.432787,46.833927,-26.631416,3.251428,92.2265,99.60843,84.84457,-0.83999634,0.1,1.3,6.8,0.7,59.0
2020-12-22,93.36,93.55,90.53,93.16,93.16,35673700,93.23,-0.069999695,47093900,-11420200,95.2,95.992,-0.7919998,94.32986,94.104004,94.08,0.02400055,94.041016,92.619,92.2265,0.3925003,92.165886,47.168606,498327600,-4.077429,0.25829262,9.201742,2.6756885,2.9423783,-0.26668972,36.783276,40.781506,-48.09748,3.1928563,92.619,99.24898,85.98902,0.2400055,0.1,1.3,6.8,0.7,59.0
2020-12-23,93.08,93.13,91.46,91.55,91.55,25993300,93.16,-1.6100006,35673700,-9680400,94.14,95.2,-1.0599991,93.40324,94.276,94.104004,0.17200013,93.588104,92.943,92.619,0.32400018,92.10723,42.640198,472334300,-5.4723754,1.9147291,7.6172605,2.3043244,2.8147674,-0.5104431,21.473774,29.896612,-64.880104,3.1221428,92.943,98.57841,87.307594,1.7200012,0.1,1.3,6.8,0.7,59.0
2020-12-24,91.8,92.51,91.31,91.81,91.81,16705900,91.55,0.2599945,25993300,-9287400,93.134,94.14,-1.0059998,92.872154,94.291,94.276,0.01499939,93.26482,93.198,92.943,0.25499994,92.078926,46.580402,489040200,-5.1941338,0.1636416,5.881673,2.0078497,2.653384,-0.6455342,42.384007,33.54702,-76.579124,2.9257143,93.198,98.05344,88.34257,0.1499939,0.1,1.3,6.8,0.7,59.0
2020-12-28,92.93,93.14,90.82,91.6,91.6,30627300,91.81,-0.20999908,16705900,13921400,92.270004,93.134,-0.86399996,92.448105,94.286,94.291,-0.0050003054,92.96212,93.4185,93.198,0.2204998,92.03331,56.6292,458412900,-4.5037527,-0.0545587,5.0579147,1.7359354,2.4698942,-0.7339588,33.62064,32.492805,-80.58484,2.9464285,93.4185,97.45694,89.380066,-0.05000305,0.1,1.3,6.8,0.7,59.0
2020-12-29,91.66,92.46,89.43,90.62,90.62,31748200,91.6,-0.9799957,30627300,1120900,91.748,92.270004,-0.52200013,91.83874,93.87,94.286,-0.4159996,92.53628,93.3165,93.4185,-0.10200004,91.89871,45.839993,426664700,-2.7995286,-4.3891077,-2.2015982,1.4249382,2.260903,-0.8359648,32.075546,36.02673,-92.710655,2.9600003,93.3165,97.53465,89.09835,-4.159996,0.1,1.3,6.8,0.7,59.0
2020-12-30,90.78,92.85,90.19,92.29,92.29,25845000,90.62,1.6699982,31748200,-5903200,91.574,91.748,-0.17400055,91.98916,93.387,93.87,-0.4830002,92.4915,93.2995,93.3165,-0.016999817,91.935974,52.259888,452509700,-0.9338801,-4.973231,-0.36704776,1.29826,2.0683744,-0.7701144,77.08898,47.59506,-55.645397,2.754286,93.2995,97.53201,89.066986,-4.830002,0.1,1.3,6.8,0.7,59.0
2020-12-31,92.1,92.3,90.87,91.71,91.71,24930700,92.29,-0.58000183,25845000,-914300,91.606,91.574,0.031999208,91.8961,92.873,93.387,-0.51399994,92.34941,93.198,93.2995,-0.10149994,91.91445,36.778633,427579000,0.17476355,-5.3071756,-2.165563,1.1379477,1.882289,-0.7443413,66.666664,58.610397,-54.31927,2.6378577,93.198,97.48308,88.912926,-5.1399994,0.1,1.3,6.8,0.7,59.0
2021-01-04,92.11,96.06,90.92,92.3,92.3,51802600,91.71,0.59000397,24930700,26871900,91.704,91.606,0.0980011,92.03074,92.419,92.873,-0.45399934,92.34043,93.1975,93.198,-0.00049972534,91.95117,25.557793,479381600,0.5337169,-4.6881385,-0.010827112,1.0464448,1.7151202,-0.6686754,35.945526,59.90039,46.26855,2.8500006,93.1975,97.48302,88.91199,-4.5399933,0.1,1.9,6.2,1.3,61.4
2021-01-05,92.1,93.21,91.41,92.77,92.77,34208000,92.3,0.4699936,51802600,-17594600,91.938,91.704,0.23399964,92.27716,92.104004,92.419,-0.31500015,92.41853,93.134,93.1975,-0.06350021,92.02916,29.721624,513589600,1.2772906,-3.2839882,-1.3504937,1.0003214,1.5721605,-0.571839,36.608784,46.40699,42.697933,2.7100003,93.134,97.404564,88.86344,-3.1500015,0.1,1.9,6.2,1.3,61.4
2021-01-06,91.62,92.28,89.46,90.33,90.33,51911700,92.77,-2.4399948,34208000,17703700,91.88,91.938,-0.058000185,91.628105,91.814,92.104004,-0.29000014,92.038795,92.947,93.134,-0.18699989,91.86733,23.939121,461677900,-0.32001865,-3.1105883,-3.9757605,0.7581418,1.4093567,-0.6512149,13.181863,28.578724,-153.6422,2.717857,92.947,97.36981,88.52419,-2.9000015,0.1,1.9,6.2,1.3,61.4
2021-01-07,91.33,95.51,91.2,95.16,95.16,42897200,90.33,4.830002,51911700,-9014500,92.454,91.88,0.57400054,92.805405,92.014,91.814,0.2,92.60629,93.059,92.947,0.11200027,92.18092,47.68294,504575100,3.1097658,2.1468441,2.4106817,0.9450594,1.3164972,-0.37143782,94.214905,48.00185,185.73999,2.9585712,93.059,97.591034,88.52697,2.0,0.1,1.9,6.2,1.3,61.4
2021-01-08,95.98,96.4,93.27,94.58,94.58,39816400,95.16,-0.58000183,42897200,-3080800,93.028,92.454,0.57400054,93.396935,92.317,92.014,0.30299988,92.96515,93.2965,93.059,0.2375,92.4094,54.723583,464758700,3.1294327,3.3096654,5.2877655,1.034467,1.2600912,-0.22562419,73.77523,60.390667,160.82101,3.0628574,93.2965,97.60856,88.98444,3.0299988,0.1,1.9,6.2,1.3,61.4
2021-01-11,94.03,99.23,93.76,97.25,97.25,48600200,94.58,2.6699982,39816400,8783800,94.018,93.028,0.9899994,94.68129,92.861,92.317,0.54400027,93.74421,93.576004,93.2965,0.27949983,92.870415,62.107758,513358900,5.3629436,5.9252834,6.098621,1.3057182,1.2692167,0.036501586,75.342445,81.11086,178.00316,3.159286,93.576004,98.15766,88.99434,5.4400024,0.1,1.9,6.2,1.3,61.4
2021-01-12,97.86,98.97,94.07,95.36,95.36,67672300,97.25,-1.8899994,48600200,19072100,94.536,94.018,0.5180008,94.907524,93.237,92.861,0.37600023,94.037994,93.7615,93.576004,0.18549995,93.10751,61.094936,445686600,2.791855,4.104806,4.0480075,1.3525877,1.2858908,0.06669692,35.067142,61.39494,111.373314,3.163572,93.7615,98.31516,89.20784,3.7600021,0.1,1.9,6.2,1.3,61.4
2021-01-13,93.01,93.89,90.84,91.78,91.78,60712900,95.36,-3.5800018,67672300,-6959400,94.826004,94.536,0.2899994,93.86502,93.353,93.237,0.1159996,93.62745,93.6115,93.7615,-0.15,92.98109,49.926796,384973700,1.6052219,1.2800663,-3.1652248,1.0883106,1.2463748,-0.15806416,11.203834,40.537807,-47.449276,3.270715,93.6115,98.2212,89.0018,1.159996,0.1,1.9,6.2,1.3,61.4
2021-01-14,91.77,92.36,90.45,90.79,90.79,53408200,91.78,-0.98999786,60712900,-7304700,93.952,94.826004,-0.87400055,92.84001,93.203,93.353,-0.15,93.11155,93.295,93.6115,-0.3165001,92.772415,48.095913,331565500,-4.5922685,-1.6253115,-6.5177116,0.7898793,1.1550757,-0.36519638,3.990655,16.753876,-82.124275,3.2857149,93.295,97.757286,88.83271,-1.5,0.1,1.9,6.2,1.3,61.4
2021-01-15,90.75,91.59,87.86,88.21,88.21,49340300,90.79,-2.5800018,53408200,-4067900,92.678,93.952,-1.2740005,91.29668,92.853,93.203,-0.35,92.22036,92.863,93.295,-0.43199998,92.3379,44.73108,282225200,-6.735042,-3.8163776,-8.921011,0.34125203,0.99231094,-0.6510589,5.8042874,6.9995923,-134.5655,3.4664285,92.863,97.54373,88.182274,-3.5,0.1,1.9,6.2,1.3,61.4
2021-01-19,89.56,89.58,87.24,89.45,89.45,45115100,88.21,1.2399979,49340300,-4225200,91.118,92.678,-1.5600007,90.681114,92.568,92.853,-0.28500062,91.71665,92.4935,92.863,-0.36949998,92.06286,43.672005,327340300,-8.020569,-3.0877638,-7.631144,0.08479169,0.8108071,-0.7260154,43.16402,17.652988,-115.136284,3.4678574,92.4935,97.01643,87.97057,-2.850006,0.1,1.9,6.2,1.3,61.4
2021-01-20,90.55,90.78,88.6,88.75,88.75,35185800,89.45,-0.69999695,45115100,-9929300,89.796,91.118,-1.3220001,90.03741,92.166,92.568,-0.40199965,91.17726,92.135,92.4935,-0.3584999,91.747345,43.439716,292154500,-6.931628,-4.333294,-7.4749775,-0.17294526,0.61405665,-0.7870019,34.712704,27.893671,-78.66881,3.407143,92.135,96.651,87.619,-4.0199966,0.1,1.9,6.2,1.3,61.4
2021-01-21,89.34,92.07,88.43,91.53,91.53,54221900,88.75,2.7799988,35185800,19036100,89.746,89.796,-0.05,90.53494,92.286,92.166,0.11999969,91.241394,92.05,92.135,-0.08500023,91.72665,48.444435,346376400,-0.2723905,1.3284589,-1.8234522,-0.15113875,0.46101755,-0.61215633,88.81986,55.56553,-43.630287,3.4771435,92.05,96.54316,87.55684,1.199997,0.1,1.9,6.2,1.3,61.4
2021-01-22,94.42,95.95,91.88,92.79,92.79,71294700,91.53,1.2600021,54221900,17072800,90.145996,89.746,0.4,91.28663,92.048996,92.286,-0.23700027,91.522964,92.0315,92.05,-0.018500138,91.82792,50.03916,417671100,2.2028859,-2.490545,-0.3971691,-0.031818513,0.36245033,-0.39426884,57.978756,60.503773,35.222057,3.6907146,92.0315,96.50843,87.554565,-2.3700027,0.1,1.9,6.2,1.3,61.4
2021-01-25,94.14,95.74,91.4,94.13,94.13,55086900,92.79,1.3399963,71294700,-16207800,91.33,90.145996,1.1839997,92.23442,92.004,92.048996,-0.045000456,91.99697,92.1605,92.0315,0.12899971,92.047165,57.77413,472758000,6.711255,-0.47579253,2.8181257,0.1689229,0.32374486,-0.15482195,75.79787,74.19883,46.1139,3.6335716,92.1605,96.72681,87.59419,-0.45000458,0.1,1.9,6.2,1.3,61.4
2021-01-26,94.91,95.72,93.63,94.71,94.71,59449100,94.13,0.58000183,55086900,4362200,92.381996,91.33,1.0520004,93.05961,91.75,92.004,-0.2540001,92.49025,92.3055,92.1605,0.14500007,92.300766,48.885574,532207100,5.8803825,-2.6118262,3.158699,0.37054184,0.33310425,0.0374376,72.74727,68.8413,86.59174,3.6542866,92.3055,97.00711,87.60389,-2.540001,0.1,1.9,6.2,1.3,61.4
2021-01-27,91.1,91.88,86.22,88.84,88.84,73341200,94.71,-5.8700027,59449100,13892100,92.4,92.381996,0.017999267,91.653076,91.098,91.75,-0.6520004,91.82656,92.1675,92.3055,-0.1380001,91.97117,38.73625,458865900,0.101404324,-6.8372526,-3.0131028,0.056020387,0.2776875,-0.2216671,27.520967,58.6887,-81.680214,4.0242867,92.1675,97.112045,87.22295,-6.5200043,0.1,1.9,6.2,1.3,61.4
2021-01-28,89.83,89.88,87.3,87.52,87.52,47048400,88.84,-1.3199997,73341200,-26292800,91.598,92.4,-0.8020004,90.27538,90.672,91.098,-0.4260002,91.04355,92.0125,92.1675,-0.1550003,91.54725,29.838366,411817500,-4.3810797,-4.6415367,-3.420885,-0.2963371,0.16288257,-0.45921966,13.684162,37.984135,-88.63827,3.8385718,92.0125,97.34077,86.68423,-4.260002,0.1,1.9,6.2,1.3,61.4
2021-01-29,87.56,88.33,85.02,85.64,85.64,56735800,87.52,-1.8799973,47048400,9687400,90.168,91.598,-1.4300003,88.730255,90.157,90.672,-0.51500016,90.06109,91.68,92.0125,-0.33250007,90.98466,29.85074,355081700,-7.705573,-5.6724324,-7.2055492,-0.71899486,-0.013492924,-0.705502,9.03794,16.74769,-119.41345,3.851429,91.68,97.71804,85.64196,-5.1500015,0.1,1.9,6.2,1.3,61.4
2021-02-01,86.83,87.95,84.66,87.66,87.66,42359300,85.64,2.0200043,56735800,-14376500,88.874,90.168,-1.2939987,88.373505,90.102,90.157,-0.05499954,89.62453,91.4775,91.68,-0.20249978,90.66802,40.868805,397441000,-6.873466,-0.6235069,-4.416089,-0.8808034,-0.18695502,-0.6938484,57.471336,26.731146,-91.43298,3.6957142,91.4775,97.77728,85.17771,-0.5499954,0.1,1.9,6.2,1.3,61.4
2021-02-02,88.49,89.28,86.95,88.86,88.86,33850000,87.66,1.199997,42359300,-8509300,87.704,88.874,-1.1699997,88.53567,90.043,90.102,-0.058999635,89.48552,91.3055,91.4775,-0.17200013,90.49583,45.761967,431291000,-6.1767488,-0.6595823,-3.7269797,-0.90181255,-0.32992652,-0.57188606,90.90912,52.472797,-45.952267,3.5121427,91.3055,97.69789,84.91311,-0.58999634,0.1,1.9,6.2,1.3,61.4
2021-02-03,88.6,89.48,87.34,87.89,87.89,32312900,88.86,-0.9700012,33850000,-1537100,87.514,87.704,-0.18999939,88.32044,89.957,90.043,-0.08600006,89.19543,91.0615,91.3055,-0.24399987,90.24766,49.24386,398978100,-1.0693347,-0.96901476,-5.2603183,-0.9853747,-0.46101615,-0.5243585,67.01237,71.79761,-44.648724,3.3421428,91.0615,97.58962,84.53338,-0.8600006,0.1,1.9,6.2,1.3,61.4
2021-02-04,88.22,88.6,87.06,87.84,87.84,30791600,87.89,-0.05000305,32312900,-1521300,87.578,87.514,0.063999936,88.16029,89.588,89.957,-0.36900026,88.94898,90.937,91.0615,-0.124500275,90.01836,45.968952,368186500,0.3656304,-4.031468,-2.7565653,-1.0436031,-0.57753354,-0.46606955,35.177753,64.36641,-47.251896,3.3157141,90.937,97.61707,84.25693,-3.6900024,0.1,1.9,6.2,1.3,61.4
2021-02-05,88.15,88.36,86.88,87.9,87.9,30268700,87.84,0.060005188,30791600,-522900,88.03,87.578,0.45200044,88.07353,89.099,89.588,-0.48899993,88.75826,90.574,90.937,-0.3630001,89.816605,47.80135,398455200,2.6389563,-5.2699637,-7.629258,-1.072544,-0.6765356,-0.39600834,39.230843,47.14032,-44.670284,3.1550004,90.574,97.07445,84.073555,-4.8899994,0.1,1.9,6.2,1.3,61.4
2021-02-08,88.31,91.99,87.98,91.47,91.47,47639900,87.9,3.5699997,30268700,17371200,88.792,88.03,0.7619995,89.20569,88.833,89.099,-0.26599962,89.251305,90.4185,90.574,-0.15550002,89.974075,49.850903,446095100,4.346335,-2.825875,-3.288222,-0.7982094,-0.7008704,-0.09733905,89.823944,54.74418,72.86197,3.28,90.4185,96.65905,84.17795,-2.659996,0.1,1.9,6.2,1.3,61.4
2021-02-09,91.39,93.3,90.55,90.91,90.91,37596400,91.47,-0.55999756,47639900,-10043500,89.202,88.792,0.41000062,89.773796,88.453,88.833,-0.37999955,89.55289,90.1015,90.4185,-0.31699982,90.06321,45.159637,408498700,2.3070033,-4.0122433,-6.5192766,-0.6188507,-0.6844665,0.06561572,62.77263,63.94247,183.58913,3.3207142,90.1015,95.46313,84.73987,-3.7999954,0.1,1.9,6.2,1.3,61.4
2021-02-10,91.5,93.27,90.46,92.35,92.35,42441300,90.91,1.4399948,37596400,4844900,90.094,89.202,0.89199984,90.63253,88.804,88.453,0.35100022,90.061455,89.951,90.1015,-0.1505001,90.281,45.44058,450940000,5.074524,3.9509256,-3.156462,-0.35640374,-0.6188539,0.2624502,82.14277,78.246445,139.31947,3.2614284,89.951,94.83922,85.06278,3.5100021,0.1,1.9,6.2,1.3,61.4
2021-02-11,92.9,93.65,91.33,92.66,92.66,35571000,92.35,0.3100052,42441300,-6870300,91.058,90.094,0.9640015,91.30835,89.318,88.804,0.5140007,90.53391,89.995,89.951,0.044000246,90.50757,44.67534,486511000,5.487258,5.8729515,0.95881987,-0.121991515,-0.5194814,0.3974899,68.96561,71.29367,113.21563,3.1114285,89.995,94.96764,85.022354,5.140007,0.1,1.9,6.2,1.3,61.4
2021-02-12,92.75,94.22,91.9,93.77,93.77,38538400,92.66,1.109993,35571000,2967400,92.232,91.058,1.1739991,92.1289,90.131,89.318,0.8129997,91.12229,90.144,89.995,0.14899978,90.818275,67.011734,525049400,6.6780376,9.493224,3.282295,0.15160145,-0.38526484,0.5368663,88.0318,79.713394,108.166885,2.9671428,90.144,95.38812,84.89988,8.129997,0.1,1.9,6.2,1.3,61.4
2021-02-16,93.9,94.0,90.75,91.46,91.46,35105900,93.77,-2.3099976,38538400,-3432500,92.23,92.232,-0.0020004273,91.90594,90.511,90.131,0.37999955,91.18369,90.3065,90.144,0.1625,90.879395,62.72611,489943500,-0.010934882,4.334925,3.6843896,0.17995395,-0.2722211,0.45217505,20.461061,59.152824,57.96895,3.0499997,90.3065,95.49946,85.11354,3.7999954,0.1,1.9,6.2,1.3,61.4
2021-02-17,90.56,90.96,88.57,89.94,89.94,32245500,91.46,-1.5199966,35105900,-2860400,92.036,92.23,-0.19400024,91.250626,90.619,90.511,0.10800018,90.95757,90.331,90.3065,0.024500275,90.789925,64.21959,457698000,-1.0669906,1.215397,0.5477982,0.07886339,-0.2020042,0.28086758,24.24783,44.2469,-28.21099,2.6499999,90.331,95.51155,85.15045,1.0800018,0.1,1.9,6.2,1.3,61.4
2021-02-18,89.09,89.6,87.31,88.64,88.64,35624900,89.94,-1.300003,32245500,3379400,91.294,92.036,-0.7419998,90.38042,90.694,90.619,0.075,90.536194,90.3255,90.331,-0.0055000307,90.585175,53.402763,422073100,-4.0173244,0.85333943,-0.12394435,-0.10494129,-0.18259162,0.07765033,19.880438,21.529778,-80.52321,2.653572,90.3255,95.51334,85.13766,0.75,0.1,1.9,6.2,1.3,61.4
2021-02-19,89.75,90.42,88.69,89.58,89.58,29548300,88.64,0.94000244,35624900,-6076600,90.678,91.294,-0.61600035,90.11361,90.868004,90.694,0.17400055,90.36234,90.228,90.3255,-0.09749985,90.48944,52.545975,451621400,-3.323982,1.9808806,-2.1304457,-0.17276594,-0.18062648,0.00786054,62.19187,35.44005,-51.803814,2.544286,90.228,95.39378,85.06222,1.7400055,0.1,1.9,6.2,1.3,61.4
2021-02-22,88.15,88.3,85.21,85.37,85.37,36930200,89.58,-4.209999,29548300,7381900,88.998,90.678,-1.6799988,88.53241,90.615,90.868004,-0.25299987,89.45464,89.857,90.228,-0.3709999,90.00188,42.750298,414691200,-8.958083,-2.8782694,-7.996549,-0.5597764,-0.25645646,-0.30332,3.071088,28.381132,-171.19678,2.6214294,89.857,95.30607,84.407936,-2.5299988,0.1,1.9,6.2,1.3,61.4
2021-02-23,83.4,85.11,79.36,84.74,84.74,49720900,85.37,-0.6300049,36930200,12790700,87.654,88.998,-1.3440002,87.26827,89.942,90.615,-0.67300034,88.597435,89.3875,89.857,-0.46949998,89.50075,41.369713,364970300,-7.3474755,-7.3576074,-9.975565,-0.9068674,-0.38653865,-0.52032876,48.643745,37.968903,-187.121,2.8842866,89.3875,94.90408,83.87092,-6.7300034,0.1,1.9,6.2,1.3,61.4
2021-02-24,84.33,87.09,82.81,86.94,86.94,40821200,84.74,2.2000046,49720900,-8899700,87.054,87.654,-0.6,87.15885,89.545,89.942,-0.39700013,88.29608,88.999,89.3875,-0.38849983,89.25687,47.611942,405791500,-3.335557,-4.3669577,-8.203988,-0.9929711,-0.50782514,-0.485146,84.78747,45.500767,-89.6897,3.0371432,88.999,94.008415,83.98958,-3.9700012,0.1,1.9,6.2,1.3,61.4
2021-02-25,86.17,87.09,81.92,82.42,82.42,54625100,86.94,-4.5200043,40821200,13803900,85.81,87.054,-1.2440002,85.57923,88.552,89.545,-0.99300003,87.22771,88.678,88.999,-0.32099992,88.605736,28.50356,351166400,-7.0171494,-10.752572,-7.226473,-1.4096856,-0.68819726,-0.7214883,39.586018,57.672413,-102.96553,3.2964287,88.678,94.48897,82.867035,-9.93,0.1,1.9,6.2,1.3,61.4
2021-02-26,83.57,85.59,82.91,84.51,84.51,48962900,82.42,2.090004,54625100,-5662200,84.796,85.81,-1.0139999,85.222824,87.737,88.552,-0.8150002,86.733574,88.527504,88.678,-0.15049973,88.21567,35.82817,400129300,-5.659745,-8.795598,-3.4392078,-1.5533825,-0.8612343,-0.6921482,50.096806,58.156765,-73.03551,3.4171426,88.527504,94.61412,82.44088,-8.150002,0.1,1.9,6.2,1.3,61.4
2021-03-01,85.37,86.5,83.97,86.39,86.39,32746200,84.51,1.8799973,48962900,-16216700,85.0,84.796,0.20399933,85.61188,86.999,87.737,-0.73799974,86.671104,88.565,88.527504,0.0375,88.041794,37.054745,432875500,1.1947951,-7.8703184,0.875759,-1.4982919,-0.9886458,-0.50964606,86.4604,58.71441,-33.413406,3.3057141,88.565,94.5856,82.544395,-7.3799973,0.1,1.9,6.2,1.3,61.4
2021-03-02,86.92,86.95,84.04,84.13,84.13,34828200,86.39,-2.2600021,32746200,2082000,84.878,85.0,-0.12200012,85.11792,86.266,86.999,-0.73300016,86.20909,88.388504,88.565,-0.17650032,87.66924,32.9195,398047300,-0.7198497,-8.014435,-4.0269294,-1.6183403,-1.1145847,-0.5037555,30.197912,55.58504,-39.510876,3.3171425,88.388504,94.719765,82.057236,-7.330002,0.1,1.9,6.2,1.3,61.4
2021-03-03,84.28,84.38,80.85,80.86,80.86,43541000,84.13,-3.2699966,34828200,8712800,83.662,84.878,-1.2160003,83.698616,85.358,86.266,-0.9080002,85.23653,87.9885,88.388504,-0.4,87.020744,26.207169,354506300,-6.9933305,-10.095621,-9.002926,-1.954807,-1.2826291,-0.67217785,0.16396949,38.94076,-129.30458,3.368571,87.9885,95.15067,80.826324,-9.080002,0.1,1.9,6.2,1.3,61.4
2021-03-04,80.23,81.81,76.78,77.75,77.75,60549400,80.86,-3.1100006,43541000,17008400,82.728,83.662,-0.93399966,81.715744,84.269,85.358,-1.089,83.87534,87.4815,87.9885,-0.50699997,86.13781,25.456514,293956900,-5.6660986,-12.285649,-11.537148,-2.4442348,-1.5149503,-0.9292845,9.53787,13.299917,-186.88994,3.5621426,87.4815,95.98334,78.97967,-10.889999,0.1,1.9,6.2,1.3,61.4
2021-03-05,79.0,79.48,74.2,78.52,78.52,58548900,77.75,0.76999664,60549400,-2000500,81.53,82.728,-1.1980011,80.6505,83.163,84.269,-1.1060005,82.90164,87.0155,87.4815,-0.466,85.41231,28.991907,352505800,-7.087925,-12.346512,-10.610201,-2.738411,-1.7596424,-0.97876847,42.436146,17.379328,-167.84363,3.7735715,87.0155,96.40948,77.62152,-11.060005,0.1,1.9,6.2,1.3,61.4
2021-03-08,78.03,79.0,73.86,73.96,73.96,54563900,78.52,-4.5599976,58548900,-3985000,79.044,81.53,-2.486,78.42033,82.022,83.163,-1.1410004,81.27589,86.3185,87.0155,-0.69700015,84.32161,25.887,297941900,-14.38824,-13.365355,-15.858933,-3.3014443,-2.0680027,-1.2334415,1.2578429,17.743952,-147.87613,3.9085715,86.3185,97.36024,75.27676,-11.410004,0.1,1.9,6.2,1.3,61.4
2021-03-09,76.73,79.22,75.77,78.53,78.53,45088300,73.96,4.5699997,54563900,-9475600,77.923996,79.044,-1.1199996,78.45689,81.401,82.022,-0.62099993,80.776634,85.6715,86.3185,-0.64700013,83.77003,33.783386,343030200,-6.6563635,-7.3282976,-14.146717,-3.3403854,-2.3224792,-1.0179062,83.096016,42.263332,-74.7375,4.0778575,85.6715,96.956055,74.38694,-6.209999,0.1,1.9,6.2,1.3,61.4
2021-03-10,79.75,80.04,77.41,77.52,77.52,45416600,78.53,-1.0100021,45088300,328300,77.256,77.923996,-0.6680008,78.14459,80.459,81.401,-0.94200057,80.18452,85.002,85.6715,-0.66950035,83.17479,37.285385,297613600,-4.130601,-10.835065,-14.72886,-3.413398,-2.540663,-0.87273496,59.223232,47.859028,-51.800777,4.077857,85.002,96.56338,73.44062,-9.420006,0.1,1.9,6.2,1.3,61.4
2021-03-11,79.4,81.89,79.37,81.23,81.23,43583700,77.52,3.7100067,45416600,-1832900,77.951996,77.256,0.6960007,79.17306,80.34,80.459,-0.11899948,80.37461,84.446,85.002,-0.55599976,82.98957,44.830643,341197300,4.4758887,-1.4438181,-12.041142,-3.1357474,-2.65968,-0.4760675,89.21576,77.17834,5.5580797,4.262857,84.446,95.581184,73.310814,-1.1899948,0.1,1.9,6.2,1.3,61.4
2021-03-12,79.73,81.19,79.23,81.05,81.05,32938000,81.23,-0.1800003,43583700,-10645700,78.458,77.951996,0.5060013,79.798706,79.994,80.34,-0.3459999,80.497406,83.8655,84.446,-0.5805,82.80485,40.776703,308259300,3.2221174,-4.0941887,-12.529678,-2.896839,-2.7071118,-0.1897272,81.25006,76.56302,7.5211816,4.093571,83.8655,94.391525,73.33948,-3.459999,0.1,1.9,6.2,1.3,61.4
