Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2021-07-20,560.0,569.16,554.61,565.25,565.25,870600,555.09,10.159973,1108000,-237400,559.584,558.4,1.1839966,560.1869,560.78,560.104,0.67600095,558.4236,555.8445,554.3195,1.525,549.798,69.131096,31029600,1.0584061,1.2104084,5.7036,13.018603,15.135107,-2.1165037,83.816315,48.155815,66.604645,11.422847,555.8445,568.98456,542.7044,6.76001,0.1,5.3,5.1,1.3,61.5
2021-07-21,562.49,567.13,558.54,567.13,567.13,754200,565.25,1.8800049,870600,-116400,560.422,559.584,0.8380005,562.5013,561.315,560.78,0.5349976,560.0066,556.8995,555.8445,1.0549988,551.4486,66.03772,31783800,0.7443071,0.9523257,3.8642519,12.853092,14.678704,-1.825612,91.5978,73.9564,76.038506,11.252131,556.8995,570.1097,543.6893,5.3499756,0.1,5.3,5.1,1.3,61.5
2021-07-22,572.08,579.4,570.45,576.7,576.7,938500,567.13,9.570007,754200,184300,564.106,560.422,3.6839967,567.2342,562.938,561.315,1.6230042,563.04175,558.2245,556.8995,1.325,553.8535,67.990524,32722300,3.2994163,2.8957915,4.81643,13.3403635,14.411036,-1.0706725,89.10848,88.1742,222.13333,11.387133,558.2245,573.72314,542.7259,16.230042,0.1,5.3,5.1,1.3,61.5
2021-07-23,580.0,588.48,577.82,586.18,586.18,890900,576.7,9.47998,938500,-47600,570.07,564.106,5.9640017,573.54944,564.919,562.938,1.9809997,567.2487,559.93,558.2245,1.7054993,556.93225,71.47884,33613200,5.3598404,3.497713,6.1785617,14.32634,14.394096,-0.067757115,92.31801,91.008095,207.14374,11.544988,559.93,579.53906,540.321,19.809998,0.1,5.3,5.1,1.3,61.5
2021-07-26,584.8,584.85,575.01,584.2,584.2,1044200,586.18,-1.9799805,890900,153300,575.892,570.07,5.821997,577.0997,567.146,564.919,2.227002,570.33075,561.8905,559.93,1.9605011,559.5292,70.64562,32569000,5.2441916,3.9631307,7.1946316,14.777617,14.470801,0.3068168,76.26192,85.89613,119.038055,11.488561,561.8905,582.9938,540.78723,22.27002,0.1,5.3,5.1,1.3,61.5
2021-07-27,584.0,586.87,574.67,582.29,582.29,1462400,584.2,-1.9100342,1044200,418200,579.3,575.892,3.4079957,578.8298,569.442,567.146,2.2959962,572.5052,563.3965,561.8905,1.5059998,561.69684,64.88408,31106600,3.0145915,4.104904,5.454841,14.81041,14.538723,0.27168718,55.177383,74.58577,88.08145,11.632133,563.3965,585.83563,540.9574,22.95996,0.1,5.3,5.1,1.3,61.5
2021-07-28,582.0,587.0,576.01,583.35,583.35,1229200,582.29,1.0599976,1462400,-233200,582.544,579.3,3.2439942,580.3365,571.48303,569.442,2.0409973,574.4769,564.6345,563.3965,1.2379974,563.75903,71.377266,32335800,2.8600092,3.6256037,4.43258,14.751881,14.581354,0.17052612,70.39725,67.27885,74.37176,11.32142,564.6345,588.6348,540.63416,20.409973,0.1,5.3,5.1,1.3,61.5
2021-07-29,584.6,608.78,584.6,586.43,586.43,2539600,583.35,3.080017,1229200,1310400,584.49,582.544,1.945996,582.3677,574.298,571.48303,2.8149962,576.6502,566.4785,564.6345,1.8440002,565.9182,76.789246,34875400,1.6871823,5.042266,6.7109466,14.78361,14.621805,0.16180515,34.476673,53.350433,116.520775,12.31928,566.4785,591.2536,541.7034,28.149963,0.1,5.3,5.1,1.3,61.5
2021-07-30,579.71,595.89,575.94,587.89,587.89,1566000,586.43,1.460022,2539600,-973600,584.832,584.49,0.3420044,584.20844,577.451,574.298,3.153003,578.69385,568.6145,566.4785,2.1360016,568.01074,75.75884,36441400,0.291723,5.667199,7.836094,14.756465,14.648738,0.1077279,36.388557,47.087494,67.258545,12.857139,568.6145,593.01776,544.21124,31.53003,0.1,5.3,5.1,1.3,61.5
2021-08-02,587.89,591.72,579.01,584.67,584.67,901100,587.89,-3.2200317,1566000,-664900,584.92596,584.832,0.09399414,584.3623,580.409,577.451,2.9579957,579.7804,570.2565,568.6145,1.6419983,569.59735,78.08036,35540300,0.080446884,5.3288574,5.951102,14.310164,14.581023,-0.2708586,26.583353,32.48286,50.310284,12.95428,570.2565,594.3216,546.1914,29.579956,0.1,5.3,5.1,1.3,61.5
2021-08-03,584.89,590.81,577.34,584.66,584.66,804600,584.67,-0.010009766,901100,-96500,585.39996,584.92596,0.47399902,584.46155,582.35,580.409,1.9409974,580.6676,571.565,570.2565,1.3084991,571.03186,81.38862,34735700,0.40701285,3.4338741,4.6858463,13.79662,14.424143,-0.62752163,43.7091,35.560337,33.32976,13.307853,571.565,595.7817,547.3483,19.409973,0.1,5.3,5.1,1.3,61.5
2021-08-04,585.0,594.69,583.17,593.47,593.47,769700,584.66,8.809998,804600,-34900,587.424,585.39996,2.023999,587.46436,584.984,582.35,2.6339965,582.9953,573.1495,571.565,1.5844971,573.1688,86.46893,35505400,1.7348068,4.6444316,5.6409874,13.939837,14.327281,-0.38744408,92.96811,54.420185,113.12185,13.261427,573.1495,598.77637,547.52264,26.339966,0.1,5.3,5.1,1.3,61.5
2021-08-05,595.0,597.0,589.38,595.5,595.5,476100,593.47,2.0300293,769700,-293600,589.238,587.424,1.8140014,590.1429,586.864,584.984,1.8799988,585.26886,574.901,573.1495,1.7515014,575.2956,83.996315,35981500,1.5466479,3.259925,6.2501173,14.055125,14.27285,-0.21772501,92.370285,76.34917,133.59229,13.114999,574.901,601.64307,548.15894,18.799988,0.1,5.3,5.1,1.3,61.5
2021-08-06,594.0,595.6,589.43,590.68,590.68,709200,595.5,-4.8200073,476100,233100,589.79596,589.238,0.5579956,590.3219,587.31396,586.864,0.45,586.25275,576.1165,574.901,1.2154999,576.7608,74.82599,35272300,0.47457483,0.7676823,4.292247,13.600776,14.138435,-0.53765935,54.302246,79.88021,75.70757,12.744285,576.1165,603.42975,548.8033,4.5,0.1,5.3,5.1,1.3,61.5
2021-08-09,589.95,592.3,585.3,587.96,587.96,800900,590.68,-2.7199707,709200,91700,590.454,589.79596,0.6580078,589.5346,587.69,587.31396,0.37600097,586.5631,577.41797,576.1165,1.3015015,577.8274,63.873814,34471400,0.56271726,0.64361686,4.632255,12.872832,13.885315,-1.0124826,22.735312,56.46928,13.308156,12.205,577.41797,604.36316,550.47284,3.7600098,0.1,5.3,5.1,1.3,61.5
2021-08-10,588.0,589.44,572.78,575.8,575.8,829500,587.96,-12.160034,800900,28600,588.682,590.454,-1.7719971,584.9564,587.041,587.69,-0.64899904,584.6062,578.2415,577.41797,0.82349855,577.6343,38.002804,33641900,-1.5154083,-1.1145632,2.9445891,11.185776,13.345407,-2.1596313,13.233854,30.09047,-134.66682,12.7814245,578.2415,603.83167,552.6513,-6.48999,0.1,5.3,5.1,1.3,61.5
2021-08-11,578.44,581.14,566.59,570.2,570.2,908200,575.8,-5.5999756,829500,78700,584.028,588.682,-4.6539917,580.0376,585.726,587.041,-1.3149964,581.9869,578.6045,578.2415,0.36300048,576.9263,35.0683,32733700,-3.9210002,-2.2542152,1.2896596,9.289813,12.534288,-3.2444754,14.041193,16.67012,-185.65692,12.94428,578.6045,603.4767,553.7323,-13.149963,0.1,5.3,5.1,1.3,61.5
2021-08-12,569.27,581.99,566.99,581.57,581.57,866300,570.2,11.369995,908200,-41900,581.242,584.028,-2.7859986,580.5484,585.24,585.726,-0.48599854,581.9111,579.769,578.6045,1.1644989,577.3685,49.36105,33600000,-2.3392096000000002,-0.82874095,4.1717377,8.605513,11.748533,-3.14302,65.55797,30.94434,-101.09997,13.174281,579.769,602.7429,556.79504,-4.8599854,0.1,5.3,5.1,1.3,61.5
2021-08-13,579.04,587.98,577.54,587.83,587.83,638800,581.57,6.26001,866300,-227500,580.672,581.242,-0.5699951,582.9756,585.234,585.24,-0.005999756,582.98724,581.3425,579.769,1.5735016,578.36487,53.63994,34238800,-0.48249063,-0.010205575,5.6564155,8.470686,11.092963,-2.6222775,99.298904,59.63269,-3.8333418,13.12214,581.3425,601.731,560.954,-0.05999756,0.1,5.3,5.1,1.3,61.5
2021-08-16,586.0,591.68,576.32,580.22,580.22,812900,587.83,-7.6100464,638800,174100,579.124,580.672,-1.5480102,582.05707,584.789,585.234,-0.4450012,582.48413,582.599,581.3425,1.2564971,578.54156,45.30043,33425900,-1.3164247,-0.7611152,4.5271835,7.6614513,10.406661,-2.7452097,53.584362,72.81374,-22.057463,13.347853,582.599,598.85376,566.34424,-4.450012,0.1,5.3,5.1,1.3,61.5
2021-08-17,579.45,584.1,574.38,582.24,582.24,709800,580.22,2.0200195,812900,-103100,580.412,579.124,1.2880005,582.11804,584.547,584.789,-0.24199829,582.43976,583.4485,582.599,0.8494995,578.8938,45.76016,34135700,1.1184443,-0.41391286,3.005748,7.101267,9.745583,-2.6443155,45.43347,66.10558,-44.886696,13.257136,583.4485,597.51404,569.38293,-2.419983,0.1,5.3,5.1,1.3,61.5
2021-08-18,580.47,588.6,578.48,581.95,581.95,741800,582.24,-0.28997803,709800,32000,582.762,580.412,2.35,582.062,583.395,584.547,-1.1519959,582.3507,584.1895,583.4485,0.74100035,579.1849,47.865017,33393900,2.0606804,-1.9411191,2.6131587,6.558317,9.1081295,-2.5498118,43.757298,47.591713,-4.673039,12.163561,584.1895,596.01904,572.3599,-11.5199585,0.1,5.3,5.1,1.3,61.5
2021-08-19,579.5,591.3,577.75,586.92,586.92,768000,581.95,4.9699707,741800,26200,583.832,582.762,1.0699952,583.68134,582.537,583.395,-0.8580017,583.18146,584.7005,584.1895,0.51099855,579.9215,51.645798,34161900,0.91991943,-1.4408089,1.7721468,6.454656,8.577435,-2.1227787,74.11342,54.43473,44.9228,11.706416,584.7005,596.0407,573.3603,-8.580017,0.1,5.3,5.1,1.3,61.5
2021-08-20,591.05,601.41,588.57,600.52,600.52,1003500,586.92,13.600037,768000,235500,586.37,583.832,2.5380006,589.29425,583.521,582.537,0.9840027,586.3339,585.4175,584.7005,0.7170013,581.8833,54.799213,35165400,2.1587877,1.6658812,2.4463522,7.3847857,8.338904,-0.95411927,96.23857,71.36977,199.15587,11.833562,585.4175,598.7839,572.0511,9.840027,0.1,5.3,5.1,1.3,61.5
2021-08-23,602.0,621.0,602.0,619.43,619.43,1576600,600.52,18.909973,1003500,573100,594.212,586.37,7.8420043,599.3395,586.66797,583.521,3.146997,592.3514,587.179,585.4175,1.761499,585.45917,63.24587,36742000,6.757786,5.3524,6.0304656,9.53785,8.578694,0.95915645,96.36993,88.9073,239.04134,12.334276,587.179,607.39856,566.9594,31.46997,0.1,5.3,5.1,1.3,61.5
2021-08-24,620.0,626.53,620.0,621.85,621.85,1016100,619.43,2.419983,1576600,-560500,602.134,594.212,7.921997,606.84296,591.273,586.66797,4.6049986,597.7148,589.157,587.179,1.9779999,588.9249,67.72432,37758100,6.8030343,7.9975667,6.793865,11.309078,9.124771,2.1843073,87.6711,93.42653,171.13977,12.018563,589.157,614.463,563.851,46.049988,0.1,5.3,5.1,1.3,61.5
2021-08-25,623.0,627.77,616.66,621.07,621.07,909500,621.85,-0.77996826,1016100,-106600,609.958,602.134,7.823999,611.5853,596.36,591.273,5.0869994,601.9612,591.04297,589.157,1.8860016,591.9864,69.252235,36848600,6.722226,8.92143,6.466107,12.505694,9.800956,2.7047386,74.00075,86.01392,117.98063,12.267853,591.04297,619.9,562.186,50.869995,0.1,5.3,5.1,1.3,61.5
2021-08-26,622.62,630.23,621.1,624.03,624.03,1096300,621.07,2.960022,909500,186800,617.38,609.958,7.4220095,615.7336,600.606,596.36,4.246002,605.9737,592.923,591.04297,1.8800018,595.03815,81.40386,37944900,6.322846,7.3009305,6.4116836,13.536826,10.54813,2.9886963,54.311363,71.99441,99.54171,12.481423,592.923,625.20996,560.63605,42.460022,0.1,5.3,5.1,1.3,61.5
2021-08-27,625.0,635.62,624.04,632.4,632.4,821200,624.03,8.369995,1096300,-275100,623.756,617.38,6.376001,621.28906,605.063,600.606,4.4570007,610.7785,595.1485,592.923,2.2255006,598.59644,89.090004,38766100,5.308733,7.582125,7.5711455,14.858119,11.410128,3.4479914,83.01705,70.443054,94.45666,12.8092785,595.1485,631.8139,558.4831,44.570007,0.1,5.3,5.1,1.3,61.5
2021-08-30,634.0,643.28,633.49,641.65,641.65,797500,632.4,9.25,821200,-23700,628.2,623.756,4.4440064,628.07605,611.206,605.063,6.1430054,616.3915,597.9975,595.1485,2.8490021,602.6968,88.79133,39563600,3.587174,10.587373,9.745676,16.461887,12.42048,4.0414085,92.65103,76.65981,104.29091,12.396423,597.9975,639.7384,556.2566,61.430054,0.1,5.3,5.1,1.3,61.5
2021-08-31,645.0,647.7,639.56,643.64,643.64,1246600,641.65,1.9899902,797500,449100,632.55804,628.2,4.358008,633.26404,617.346,611.206,6.1400023,621.34576,600.94653,597.9975,2.949002,606.5961,88.13722,40810200,3.504067,10.545484,10.087922,17.689548,13.474294,4.2152553,82.84027,86.16945,106.21125,11.938568,600.94653,646.8465,555.0465,61.400024,0.1,5.3,5.1,1.3,61.5
2021-09-01,643.6,652.56,642.5,650.85,650.85,936700,643.64,7.209961,1246600,-309900,638.51404,632.55804,5.9559937,639.12604,624.236,617.346,6.8899965,626.71014,603.8155,600.94653,2.8690002,610.8108,98.529686,41746900,4.7949457,11.8394985,9.668561,19.024954,14.584425,4.4405284,91.03292,88.84141,117.25732,11.585711,603.8155,654.65515,552.9758,68.89996,0.1,5.3,5.1,1.3,61.5
2021-09-02,654.0,661.78,652.39,660.31,660.31,1354000,650.85,9.460022,936700,417300,645.77,638.51404,7.255994,646.1873,631.575,624.236,7.3390017,632.8192,607.056,603.8155,3.2405,615.525,98.66607,43100900,5.8138175,12.504262,10.883291,20.609049,15.7893505,4.8196983,93.38421,89.0858,133.5971,11.620714,607.056,663.6053,550.5067,73.390015,0.1,5.3,5.1,1.3,61.5
2021-09-03,660.0,681.1,659.05,678.63,678.63,1145900,660.31,18.320007,1354000,-208100,655.016,645.77,9.245996,657.0016,639.386,631.575,7.8109984,641.14844,611.4535,607.056,4.3975005,621.535,99.206055,44246800,7.310243,13.007058,14.889621,23.076714,17.246822,5.8298903,93.601105,92.672745,158.22458,12.098572,611.4535,675.7841,547.12286,78.109985,0.1,5.3,5.1,1.3,61.5
2021-09-07,678.63,679.0,660.21,661.09,661.09,1515800,678.63,-17.539978,1145900,369900,658.904,655.016,3.8880005,658.3644,643.552,639.386,4.166003,644.77423,615.11,611.4535,3.6565003,625.3021,83.46723,42731000,3.0296893,6.7255435,12.437922,23.347885,18.467035,4.88085,30.303114,72.429474,105.46401,12.746429,615.11,682.0774,548.14264,41.660034,0.1,5.3,5.1,1.3,61.5
2021-09-08,660.31,660.31,650.63,653.8,653.8,1113000,661.09,-7.290039,1515800,-402800,660.936,658.904,2.0319946,656.8429,646.747,643.552,3.1950011,646.4153,619.01,615.11,3.9,628.01624,75.49282,41618000,1.5785179,5.137897,13.5463705,22.712727,19.316174,3.3965538,10.403629,44.769283,41.227234,12.770717,619.01,685.4209,552.5991,31.950012,0.1,5.3,5.1,1.3,61.5
2021-09-09,655.78,656.37,649.0,650.19,650.19,802300,653.8,-3.6099854,1113000,-310700,660.804,660.936,-0.13199463,654.6253,649.659,646.747,2.9119995,647.10156,623.0095,619.01,3.9994996,630.128,67.242165,40815700,-0.10140173,4.6886816,14.028409,21.668285,19.786596,1.88169,3.9666748,14.891139,15.012841,12.329289,623.0095,686.61896,559.4,29.119995,0.1,5.3,5.1,1.3,61.5
2021-09-10,653.11,655.76,646.74,647.98,647.98,754300,650.19,-2.210022,802300,-48000,658.338,660.804,-2.4660034,652.41016,652.054,649.659,2.3949952,647.2613,626.33,623.0095,3.3204987,631.8282,64.68143,40061400,-1.8673073,3.8379486,11.419085,20.426762,19.914629,0.51213247,9.137727,7.8360105,-11.307969,11.938577,626.33,687.72614,564.93384,23.949951,0.1,5.3,5.1,1.3,61.5
2021-09-13,649.0,649.08,630.67,639.08,639.08,1262200,647.98,-8.899963,754300,507900,650.428,658.338,-7.9099975,647.9668,652.722,652.054,0.66799927,645.7738,628.8925,626.33,2.5625,632.51886,59.272995,38799200,-5.827916,1.0562923,8.718507,18.511305,19.633965,-1.1226592,32.723854,15.276085,-102.43681,11.790724,628.8925,687.74835,570.0367,6.6799927,0.1,5.3,5.1,1.3,61.5
2021-09-14,641.99,648.54,640.59,645.42,645.42,749400,639.08,6.339966,1262200,-512800,647.294,650.428,-3.134009,647.11786,653.099,652.722,0.37699586,645.7095,632.1525,628.8925,3.2600007,633.74756,60.642834,39548600,-2.3703344,0.5875412,11.23712,17.305387,19.16825,-1.8628607,58.7883,33.54996,-68.89485,11.95929,632.1525,686.7238,577.5812,3.7699585,0.1,5.3,5.1,1.3,61.5
2021-09-15,644.09,654.12,637.67,652.15,652.15,803200,645.42,6.7300415,749400,53800,646.964,647.294,-0.32999268,648.7952,653.95,653.099,0.85100096,646.8805,635.648,632.1525,3.4955018,635.5001,59.989887,40351800,-0.25236517,1.3221692,12.007082,16.70024,18.674646,-1.974408,91.59927,61.037144,-48.629883,12.340715,635.648,685.5108,585.7852,8.51001,0.1,5.3,5.1,1.3,61.5
2021-09-16,650.3,657.12,644.68,656.35,656.35,622300,652.15,4.199951,803200,-180900,648.196,646.964,1.2319946,651.3135,654.5,653.95,0.55,648.6022,639.368,635.648,3.7199981,637.48584,57.8358,40974100,0.94741124,0.8450488,12.784597,16.370842,18.213886,-1.8430443,96.04103,82.14287,-11.569649,12.575004,639.368,683.0854,595.65063,5.5,0.1,5.3,5.1,1.3,61.5
2021-09-17,653.39,657.46,648.26,651.03,651.03,1298100,656.35,-5.3199463,622300,675800,648.806,648.196,0.6100098,651.219,653.572,654.5,-0.9279968,649.04364,642.5735,639.368,3.2055023,638.77576,53.80419,39676000,0.4707011,-1.4053957,10.923132,15.5018215,17.671473,-2.1696515,67.50894,85.04975,-11.169492,12.404292,642.5735,678.87036,606.2767,-9.279968,0.1,5.3,5.1,1.3,61.5
2021-09-20,644.36,650.58,640.12,648.73,648.73,957800,651.03,-2.3000488,1298100,-340300,650.736,648.806,1.9299927,650.38934,650.58203,653.572,-2.9900024,648.9866,644.984,642.5735,2.4104981,639.7238,48.85058,38718200,1.5099773,-4.405939,8.028035,14.460827,17.029345,-2.5685172,49.653816,71.06793,-57.746025,12.406438,644.984,675.45795,614.5101,-29.900024,0.1,5.3,5.1,1.3,61.5
2021-09-21,650.0,657.18,645.63,654.2,654.2,755200,648.73,5.4700317,957800,-202600,652.492,650.736,1.7560059,651.65955,649.893,650.58203,-0.68900144,649.9345,646.72253,644.984,1.738501,641.1025,46.537468,39473400,1.3603591,-1.0422204,5.6132283,13.916792,16.406834,-2.490041,81.19951,66.12076,54.919548,12.650007,646.72253,674.942,618.503,-6.8900146,0.1,5.3,5.1,1.3,61.5
2021-09-22,658.0,665.5,650.68,662.65,662.65,816100,654.2,8.450012,755200,60900,654.592,652.492,2.1,655.32306,650.778,649.893,0.8850037,652.2464,648.7625,646.72253,2.0400023,643.1546,39.803482,40289500,1.610059,1.3536305,6.5610757,14.006034,15.926674,-1.9206398,88.77078,73.20804,161.97404,12.990007,648.7625,675.2575,622.2675,8.850037,0.1,5.3,5.1,1.3,61.5
2021-09-23,668.0,670.49,663.01,664.22,664.22,871500,662.65,1.5699463,816100,55400,656.166,654.592,1.573999,658.2887,652.181,650.778,1.4029968,654.4234,650.92,648.7625,2.1574981,645.1608,52.508373,41161000,1.1990547,2.157826,6.947681,14.041577,15.549654,-1.508077,74.77867,81.582985,182.55891,12.769287,650.92,674.8207,627.01935,14.029968,0.1,5.3,5.1,1.3,61.5
2021-09-24,662.1,667.0,655.0,666.31,666.31,499800,664.22,2.0900269,871500,-371700,659.222,656.166,3.0559936,660.96246,654.014,652.181,1.8330017,656.5846,653.034,650.92,2.1139984,647.17505,60.93725,41660800,2.3470452,2.8287938,6.77531,14.076133,15.25495,-1.1788174,78.89958,80.816345,110.24699,12.051431,653.034,674.24866,631.81934,18.330017,0.1,5.3,5.1,1.3,61.5
2021-09-27,659.88,660.0,646.21,649.56,649.56,902500,666.31,-16.75,499800,402700,659.388,659.222,0.16600342,657.1616,655.062,654.014,1.0479981,655.30743,653.892,653.034,0.85799867,647.40216,49.55211,40758300,0.12794493,1.6398542,2.713468,12.606612,14.725283,-2.1186707,13.797281,55.825176,-21.520048,12.145002,653.892,672.86224,634.92175,10.47998,0.1,5.3,5.1,1.3,61.5
2021-09-28,633.67,636.84,610.0,612.52,612.52,1988800,649.56,-37.039978,902500,1086300,651.052,659.388,-8.335999,642.2811,651.772,655.062,-3.2899964,647.5279,652.4355,653.892,-1.4565003,644.0801,33.13998,38769500,-6.371139,-5.0974503,-4.539859,8.356856,13.451597,-5.0947404,4.421087,32.37265,-266.34473,14.223572,652.4355,678.5072,626.36383,-32.899963,0.1,5.3,5.1,1.3,61.5
2021-09-29,620.0,623.84,607.18,618.02,618.02,1228600,612.52,5.5,1988800,-760200,642.126,651.052,-8.926001,634.1941,648.359,651.772,-3.4130006,642.16284,651.1545,652.4355,-1.2809998,641.59814,39.65212,39998100,-6.7350793,-5.233459,-3.9804852,5.370788,11.835435,-6.4646473,20.522577,12.913649,-171.83359,14.887146,651.1545,681.2525,621.0565,-34.130005,0.1,5.3,5.1,1.3,61.5
2021-09-30,620.2,626.99,618.24,622.27,622.27,948400,618.02,4.25,1228600,-280200,633.736,642.126,-8.38999,630.21936,644.951,648.359,-3.4079957,638.54596,649.7255,651.1545,-1.4289978,639.7574,38.386692,40946500,-6.3156714,-5.192345,-4.3911743,3.309101,10.130169,-6.8210673,50.876633,25.273432,-98.205696,14.883571,649.7255,682.4809,616.9701,-34.079956,0.1,5.3,5.1,1.3,61.5
2021-10-01,623.78,635.41,614.33,632.8,632.8,1048900,622.27,10.529968,948400,100500,627.034,633.736,-6.702002,631.0796,643.128,644.951,-1.8230041,637.5012,648.35,649.7255,-1.3755004,639.0948,40.649437,41995400,-5.029192,-2.8001845,-4.1662264,2.4961064,8.603356,-6.1072497,90.75456,54.051258,-59.594215,15.07428,648.35,681.5415,615.1585,-18.230042,0.1,6.7,4.2,1.5,60.2
2021-10-04,635.4,638.05,609.47,617.97,617.97,1173700,632.8,-14.830017,1048900,124800,620.716,627.034,-6.3180056,626.7097,640.052,643.128,-3.076001,633.9501,645.317,648.35,-3.0330017,637.0829,33.181416,40821700,-4.863296,-4.741574,-8.9386015,0.64767784,7.0122204,-6.3645425,29.74106,57.124084,-65.81914,16.439999,645.317,677.9394,612.69464,-30.76001,0.1,6.7,4.2,1.5,60.2
2021-10-05,622.47,639.54,622.0,633.42,633.42,1066200,617.97,15.450012,1173700,-107500,624.896,620.716,4.1799927,628.9465,637.974,640.052,-2.078003,633.8537,643.9335,645.317,-1.3835022,636.7341,42.912323,41887900,3.4121275,-3.176403,-4.1855183,0.42457744,5.6946917,-5.2701144,79.64751,66.71438,-23.905407,16.805712,643.9335,676.0828,611.7841,-20.78003,0.1,6.7,4.2,1.5,60.2
2021-10-06,627.34,635.76,621.4,629.36,629.36,1038300,633.42,-4.0599976,1066200,-27900,627.164,624.896,2.2679932,629.0843,634.645,637.974,-3.3290038,633.0367,642.7115,643.9335,-1.2220001,636.03174,42.31288,40849600,1.8348864,-5.023774,-3.7381468,-0.07892926,4.5399675,-4.618897,66.14569,58.51142,-26.652048,16.942854,642.7115,675.13855,610.2845,-33.29004,0.1,6.7,4.2,1.5,60.2
2021-10-07,636.43,648.36,635.43,637.92,637.92,1021400,629.36,8.559998,1038300,-16900,630.294,627.164,3.1299927,632.02954,632.015,634.645,-2.6299987,633.92456,642.098,642.7115,-0.61350095,636.2116,43.69382,41871000,2.5149796,-3.9595299,-1.8871437,0.21033372,3.6740408,-3.4637072,61.275898,69.02303,46.99109,17.642853,642.098,674.3933,609.8027,-26.299988,0.1,6.7,4.2,1.5,60.2
2021-10-08,640.0,643.66,616.92,617.58,617.58,1715600,637.92,-20.339966,1021400,694200,627.25,630.294,-3.0439942,627.213,627.14197,632.015,-4.872998,630.9528,640.578,642.098,-1.5199982,634.43713,34.014317,40155400,-2.4051788,-7.31341,-4.6914973,-1.1879941,2.701634,-3.889628,2.0993452,43.173645,-23.12153,18.773563,640.578,674.5269,606.6291,-48.72998,0.1,6.7,4.2,1.5,60.2
2021-10-11,618.02,627.31,612.14,615.85,615.85,915100,617.58,-1.7300415,1715600,-800500,626.826,627.25,-0.423999,623.42535,623.771,627.14197,-3.3710022,628.20685,639.4165,640.578,-1.1615021,632.66693,32.86332,39240300,-0.34305796,-5.18967,-3.6349192,-2.4080207,1.679703,-4.0877237,10.24286,24.539368,-82.767204,19.032135,639.4165,675.1251,603.7078,-33.710022,0.1,6.7,4.2,1.5,60.2
2021-10-12,622.36,633.0,620.24,629.13,629.13,796000,615.85,13.280029,915100,-119100,625.968,626.826,-0.8579956,625.3269,625.432,623.771,1.6609986,628.3747,638.602,639.4165,-0.8144989,632.3301,37.795433,40036300,-0.6772723,2.7117457,-2.5239346,-2.2770646,0.8883495,-3.165414,53.902325,22.08151,17.521835,19.198565,638.602,674.4768,602.7272,16.609985,0.1,6.7,4.2,1.5,60.2
2021-10-13,630.0,641.08,630.0,639.41,639.41,1110800,629.13,10.279968,796000,314800,627.97797,625.968,2.0099976,630.02124,627.571,625.432,2.1389954,630.3811,637.96497,638.602,-0.6370026,633.0044,46.52039,41147100,1.5968584,3.4610455,-1.953546,-1.3284597,0.44498762,-1.7734474,94.22929,52.791492,114.479836,19.49214,637.96497,673.2749,602.6551,21.389954,0.1,6.7,4.2,1.5,60.2
2021-10-14,650.0,662.76,648.6,653.03,653.03,1326000,639.41,13.620056,1110800,215200,631.0,627.97797,3.0220094,637.69086,630.647,627.571,3.076001,634.4991,637.799,637.96497,-0.16599731,634.91156,66.54414,42473100,2.3686428,4.9431934,-0.5058195,0.51638854,0.4592678,0.05712074,77.11671,75.08277,203.8632,20.302856,637.799,672.7746,602.82336,30.76001,0.1,6.7,4.2,1.5,60.2
2021-10-15,656.86,665.61,654.9,663.18,663.18,919300,653.03,10.149963,1326000,-406700,640.12,631.0,9.119995,646.18726,633.685,630.647,3.0380006,639.7138,638.4065,637.799,0.60749817,637.6038,67.76832,43392400,7.3836546,4.8008857,1.8662677,2.7655814,0.9205305,1.8450509,93.176094,88.17403,162.2876,19.765713,638.4065,674.74524,602.06775,30.380005,0.1,6.7,4.2,1.5,60.2
2021-10-18,663.5,666.3,657.33,666.22,666.22,1134700,663.18,3.039978,919300,215400,650.194,640.12,10.073999,652.8648,638.51,633.685,4.825,644.5331,639.281,638.4065,0.8744995,640.32916,67.45847,44527100,8.178939,7.8078227,2.6960354,4.738758,1.6841761,3.054582,99.54793,89.94691,126.4827,17.58071,639.281,677.46094,601.101,48.25,0.1,6.7,4.2,1.5,60.2
2021-10-19,672.4,687.69,672.29,680.25,680.25,1472500,666.22,14.030029,1134700,337800,660.41797,650.194,10.223999,661.9932,643.193,638.51,4.6830015,651.0271,640.5835,639.281,1.3024994,644.13116,68.33887,45999600,8.125505,7.393202,3.9819608,7.3498964,2.81732,4.532576,77.310135,90.01138,143.51286,17.924282,640.5835,682.5009,598.6661,46.830017,0.1,6.7,4.2,1.5,60.2
