Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2021-07-06,246.408,250.2872,245.79446,247.64499,247.64499,5590200,245.61633,2.028656,4056200,1534000,244.13393,243.00975,1.1241729,244.64447,242.31802,241.74702,0.57099456,242.95291,240.69806,240.09886,0.5991966,239.94945,63.67483,119611900,2.32244,2.3601153,5.085241,4.1483955,4.1590066,-0.010610928,74.077705,73.57015,219.31029,4.573321,240.69806,247.4221,233.97401,5.7099457,0.1,5.3,5.1,1.3,61.5
2021-07-07,250.36636,250.86116,245.27988,245.85384,245.85384,5101400,247.64499,-1.791153,5590200,-488800,244.65445,244.13393,0.5205231,245.04759,242.84547,242.31802,0.5274521,243.48036,241.2928,240.69806,0.59474486,240.51176,63.199677,114510500,1.069929,2.192425,5.084182,4.1194253,4.15109,-0.031664915,33.94259,65.34427,128.2647,4.581096,241.2928,247.59824,234.98737,5.274521,0.1,5.3,5.1,1.3,61.5
2021-07-08,242.2913,244.0132,239.22359,243.24132,243.24132,5159600,245.85384,-2.6125183,5101400,58200,244.95726,244.65445,0.30281678,244.44551,243.23735,242.84547,0.39187774,243.43689,241.77325,241.2928,0.48044664,240.77173,52.949097,109350900,0.6263605,1.637446,4.1128426,3.8413768,4.0891476,-0.24777074,34.523804,47.514698,-41.198547,4.6319895,241.77325,246.99165,236.55484,3.9187775,0.1,5.3,5.1,1.3,61.5
2021-07-09,243.0335,245.41841,241.54912,242.50902,242.50902,4213500,243.24132,-0.7322998,5159600,-946100,244.9731,244.95726,0.015835572,243.8,243.36502,243.23735,0.12765808,243.26819,242.01422,241.77325,0.2409645,240.93718,54.482758,105137400,0.03266011,0.5291912,2.027555,3.5213392,3.975586,-0.45424676,28.231258,32.23255,-11.826658,4.5584774,242.01422,246.87125,237.1572,1.2765808,0.1,5.3,5.1,1.3,61.5
2021-07-12,244.64655,244.68611,239.33244,240.38141,240.38141,5604500,242.50902,-2.1276093,4213500,1391000,243.92612,244.9731,-1.0469849,242.66048,243.46793,243.36502,0.102919005,242.74332,242.14287,242.01422,0.12864837,240.88425,52.364132,99532900,-2.1313422,0.42998978,1.0819496,3.0607443,3.7926176,-0.7318733,18.69018,27.148415,-78.83996,4.528789,242.14287,246.65489,237.63084,1.0291901,0.1,5.3,5.1,1.3,61.5
2021-07-13,239.76782,244.58714,239.16417,241.47983,241.47983,6699800,240.38141,1.0984192,5604500,1095300,242.69308,243.92612,-1.2330322,242.26692,243.4135,243.46793,-0.054429628,242.5136,242.03203,242.14287,-0.110832974,240.94098,50.573116,106232700,-2.4895158,-0.22489339,-0.90959847,2.7526224,3.5846186,-0.8319962,37.025322,27.982254,-63.5488,4.64542,242.03203,246.49197,237.5721,-0.54429626,0.1,5.3,5.1,1.3,61.5
2021-07-14,241.95485,243.58766,237.37303,239.90639,239.90639,6375700,241.47983,-1.5734406,6699800,-324100,241.50359,242.69308,-1.1894897,241.48009,243.07903,243.4135,-0.33448333,242.03955,242.02461,242.03203,-0.007421875,240.84244,51.302322,99857000,-2.4190993,-1.375053,-0.061834835,2.3543308,3.338561,-0.98423034,34.641342,30.118948,-99.75981,4.8313217,242.02461,246.49887,237.55034,-3.3448334,0.1,5.3,5.1,1.3,61.5
2021-07-15,238.709,239.51056,233.36522,235.10689,235.10689,7912600,239.90639,-4.7994995,6375700,1536900,239.87671,241.50359,-1.626886,239.35568,242.41699,243.07903,-0.66203463,240.77907,241.78662,242.02461,-0.23799591,240.2962,35.221966,91944400,-3.344181,-2.7387671,-1.9844005,1.6325828,2.9973652,-1.3647826,15.520273,29.062311,-178.84499,4.885042,241.78662,247.16016,236.41307,-6.620346,0.1,5.3,5.1,1.3,61.5
2021-07-16,235.8194,238.37254,235.2949,235.94803,235.94803,7288100,235.10689,0.84114075,7912600,-624500,238.56451,239.87671,-1.3121979,238.2198,241.7688,242.41699,-0.64818114,239.9007,241.48973,241.78662,-0.29687652,239.88208,34.135788,99232500,-2.705462,-2.6736856,-2.454686,1.1156054,2.6210134,-1.5054079,25.266098,25.14257,-126.65112,4.8914046,241.48973,247.46289,235.51659,-6.4818115,0.1,5.3,5.1,1.3,61.5
2021-07-19,234.04802,236.01732,231.87093,235.07721,235.07721,8843000,235.94803,-0.8708191,7288100,1554900,237.50366,238.56451,-1.0608399,237.17227,240.71489,241.7688,-1.0539124,239.0237,241.23096,241.48973,-0.2587761,239.42448,35.132736,90389500,-2.2065763,-4.290889,-2.154199,0.6283856,2.2224877,-1.5941021,41.96902,27.58513,-131.02704,4.7832565,241.23096,247.84393,234.618,-10.539124,0.1,5.3,5.1,1.3,61.5
2021-07-20,236.21523,240.64859,233.81053,237.61055,237.61055,8487000,235.07721,2.5333405,8843000,-356000,236.72981,237.50366,-0.77385557,237.31836,239.71144,240.71489,-1.003444,238.76677,241.01474,241.23096,-0.21622467,239.25172,40.04089,98876500,-1.6023194,-4.051945,-1.7874606,0.44158944,1.8663081,-1.4247186,65.38899,44.208035,-56.057064,4.964209,241.01474,247.81104,234.21844,-10.034439,0.1,5.3,5.1,1.3,61.5
2021-07-21,238.92668,240.45064,235.78969,239.5897,239.5897,15323100,237.61055,1.9791565,8487000,6836100,236.66647,236.72981,-0.06333618,238.07547,239.08504,239.71144,-0.626413,238.9164,240.96526,241.01474,-0.04948044,239.28392,36.89183,114199600,-0.13200186,-2.547908,-0.41134408,0.44808826,1.5826641,-1.1345758,87.93666,65.09822,-14.203438,5.07589,240.96526,247.78925,234.14127,-6.2641296,0.1,5.3,5.1,1.3,61.5
2021-07-22,240.96524,246.1111,240.8069,245.69548,245.69548,7868700,239.5897,6.105774,15323100,-7454400,238.7842,236.66647,2.1177185,240.61548,239.33044,239.08504,0.24541625,240.14896,241.2839,240.96526,0.318647,239.89455,46.39849,122068300,4.5037355,1.0089415,2.6629083,0.93514377,1.45316,-0.5180163,96.621086,83.315575,114.974495,5.261085,241.2839,248.37486,234.19293,2.4541626,0.1,5.3,5.1,1.3,61.5
2021-07-23,247.3976,247.95177,244.11215,245.66582,245.66582,5877300,245.69548,-0.029663086,7868700,-1991400,240.72775,238.7842,1.9435577,242.29892,239.64613,239.33044,0.31567994,241.15202,241.50557,241.2839,0.221669,240.44418,49.628475,116191000,4.118614,1.3017246,1.8378043,1.3037168,1.4232714,-0.11955461,81.20428,88.58734,135.66895,5.2540154,241.50557,248.86197,234.14917,3.1567993,0.1,5.3,5.1,1.3,61.5
2021-07-26,245.61632,245.8934,243.2611,245.02257,245.02257,3960700,245.66582,-0.6432495,5877300,-1916600,242.71683,240.72775,1.9890716,243.2068,240.11024,239.64613,0.46411592,241.85576,241.7891,241.50557,0.28351745,240.88022,53.816788,112230300,4.230677,1.9307479,2.3690398,1.5263144,1.44388,0.08243432,59.002724,78.942696,93.11894,5.1084037,241.7891,249.23262,234.34557,4.641159,0.1,5.3,5.1,1.3,61.5
2021-07-27,244.63664,245.54706,238.6793,240.97514,240.97514,6352500,245.02257,-4.0474243,3960700,2391800,243.38974,242.71683,0.6729187,242.46292,240.05978,240.11024,-0.050468445,241.69565,241.73663,241.7891,-0.052449036,240.88927,47.122135,105877800,1.4160118,-0.20899652,-0.4334199,1.3604487,1.4271938,-0.06674502,24.759773,54.988926,34.573692,5.2002945,241.73663,249.18797,234.28531,-0.50468445,0.1,5.3,5.1,1.3,61.5
2021-07-28,241.28192,243.51839,240.47044,241.42046,241.42046,4100200,240.97514,0.4453125,6352500,-2252300,243.75589,243.38974,0.3661499,242.11543,240.21118,240.05978,0.15140685,241.64561,241.6451,241.73663,-0.091538236,240.93985,52.080822,109978000,0.7641186,0.6311081,-0.7526231,1.2505169,1.3918583,-0.1413415,37.9972,40.586567,31.561193,4.944415,241.6451,249.063,234.2272,1.5140686,0.1,5.3,5.1,1.3,61.5
2021-07-29,240.95534,243.59755,240.95534,241.4996,241.4996,3271100,241.42046,0.07914734,4100200,-829100,242.91672,243.75589,-0.8391754,241.91016,240.85046,240.21118,0.63927156,241.61906,241.63373,241.6451,-0.011381531,240.99316,50.041286,113249100,-1.7077551,2.7190678,-0.09416838,1.1564507,1.3447769,-0.18832609,41.06582,34.607597,26.882954,4.8567653,241.63373,249.05179,234.21565,6.3927155,0.1,5.3,5.1,1.3,61.5
2021-07-30,240.47046,241.69756,239.11473,239.41159,239.41159,3748400,241.4996,-2.0880127,3271100,477300,241.66588,242.91672,-1.2508453,241.0773,241.19681,240.85046,0.3463562,241.2177,241.4828,241.63373,-0.15091248,240.84253,48.988663,109500700,-2.545827,1.4679343,-1.2449992,0.9030082,1.2564231,-0.35341492,6.622284,28.561768,-23.938988,4.658848,241.4828,248.95528,234.01033,3.463562,0.1,5.3,5.1,1.3,61.5
2021-08-02,239.78763,239.94597,236.39334,238.35272,238.35272,3525700,239.41159,-1.0588684,3748400,-222700,240.33191,241.66588,-1.3339691,240.16911,241.52437,241.19681,0.32755128,240.6968,241.11963,241.4828,-0.36318055,240.60541,57.83189,105975000,-2.7221353,1.3933774,-2.9572997,0.6096833,1.1270752,-0.51739186,27.197783,24.961962,-93.03006,4.5252523,241.11963,248.45094,233.78831,3.2755127,0.1,5.3,5.1,1.3,61.5
2021-08-03,238.86734,240.51996,236.5517,238.61995,238.61995,3077900,238.35272,0.26722717,3525700,-447800,239.86087,240.33191,-0.47103882,239.65273,241.6253,241.52437,0.100939944,240.31918,240.66838,241.11963,-0.45125198,240.41632,56.630737,109052900,-0.9773598,0.42481256,-3.6443458,0.3942396,0.980508,-0.5862684,41.978123,25.266064,-92.71445,4.364798,240.66838,247.39458,233.94217,1.0093994,0.1,5.3,5.1,1.3,61.5
2021-08-04,239.10483,242.10329,237.17513,241.62828,241.62828,4121600,238.61995,3.0083313,3077900,1043700,239.90244,239.86087,0.04156494,240.31125,241.82916,241.6253,0.20385742,240.5572,240.45709,240.66838,-0.21127777,240.53174,64.69805,113174500,0.086084135,0.85086054,-1.7187266,0.4609328,0.876593,-0.4156602,91.68119,53.619034,-49.078884,4.2495823,240.45709,246.74892,234.16527,2.0385742,0.1,5.3,5.1,1.3,61.5
2021-08-05,242.13293,248.2882,241.0048,247.95174,247.95174,5235200,241.62828,6.323456,4121600,1113600,241.19286,239.90244,1.2904266,242.85808,242.05478,241.82916,0.2256256,241.90167,240.69261,240.45709,0.23552093,241.2384,69.82922,118409700,2.6716952,0.91831404,1.9365208,1.0123677,0.9037479,0.10861977,97.13324,76.930855,118.90272,4.5365634,240.69261,247.73157,233.65367,2.256256,0.1,5.3,5.1,1.3,61.5
2021-08-06,246.63559,249.45593,246.6257,247.98143,247.98143,4045400,247.95174,0.029693604,5235200,-1189800,242.90683,241.19286,1.7139679,244.56586,242.28635,242.05478,0.23156127,243.00708,240.96623,240.69261,0.2736206,241.8806,67.391335,122455100,3.5795424,0.9425865,2.2565808,1.4352354,1.0100454,0.42518997,87.99349,92.26931,162.12044,4.442552,240.96623,248.6942,233.23827,2.3156128,0.1,5.3,5.1,1.3,61.5
2021-08-09,248.8028,249.79239,245.26997,246.72467,246.72467,3312200,247.98143,-1.2567596,4045400,-733200,244.5812,242.90683,1.6743896,245.28546,242.45656,242.28635,0.17021027,243.683,241.2834,240.96623,0.31716308,242.34195,52.669456,119142900,3.5124197,0.6946718,2.638832,1.6499317,1.1380227,0.511909,65.09028,83.40567,117.14778,4.2771497,241.2834,249.42017,233.14664,1.7021027,0.1,5.3,5.1,1.3,61.5
2021-08-10,248.25851,248.63457,240.51003,240.85638,240.85638,4430600,246.72467,-5.868286,3312200,1118400,245.0285,244.5812,0.447287,243.8091,242.44469,242.45656,-0.011875915,243.16907,241.25223,241.2834,-0.03117218,242.20045,40.425472,114712300,0.9372372,-0.04928274,-0.25817627,1.331213,1.1766608,0.15455225,3.7314034,52.271725,18.701342,4.524548,241.25223,249.3906,233.11386,-0.118759155,0.1,5.3,5.1,1.3,61.5
2021-08-11,242.12308,243.58766,237.60065,239.75795,239.75795,3999200,240.85638,-1.0984344,4430600,-431400,244.65443,245.0285,-0.37406617,242.45872,242.27843,242.44469,-0.16625062,242.54887,241.24481,241.25223,-0.007421875,241.96783,39.705864,110713100,-0.7740529,-0.6886352,-0.061873093,0.9787097,1.1370705,-0.15836082,17.694763,28.838814,-46.601357,4.4863777,241.24481,249.38861,233.101,-1.6625061,0.1,5.3,5.1,1.3,61.5
2021-08-12,239.97566,245.84393,239.41159,245.80435,245.80435,4467400,239.75795,6.046402,3999200,468200,244.22496,244.65443,-0.42947692,243.57393,242.70891,242.27843,0.43047485,243.14078,241.77968,241.24481,0.5348732,242.33322,58.758106,115180500,-0.86604947,1.7825075,4.5500426,1.1737126,1.1443989,0.029313644,74.34988,31.925346,24.706928,4.6715717,241.77968,249.62585,233.93352,4.3047485,0.1,5.3,5.1,1.3,61.5
2021-08-13,249.08981,251.12836,246.27936,248.94136,248.94136,5986400,245.80435,3.1370087,4467400,1519000,244.41695,244.22496,0.19198608,245.36307,243.66188,242.70891,0.952977,244.19542,242.42935,241.77968,0.6496666,242.96257,62.42647,121166900,0.38709772,3.9804964,5.5068617,1.5633627,1.2281917,0.33517098,83.833176,58.62594,109.05713,4.863837,242.42935,250.39323,234.46547,9.52977,0.1,5.3,5.1,1.3,61.5
2021-08-16,247.56581,248.38718,241.92516,246.60591,246.60591,4047500,248.94136,-2.3354492,5986400,-1938900,244.39319,244.41695,-0.02375183,245.77736,244.4872,243.66188,0.82531893,244.6337,243.00578,242.42935,0.5764351,243.30956,57.85153,117119400,-0.048134286,3.4625947,4.904219,1.6645243,1.3154582,0.34906614,61.4019,73.194984,33.588963,4.87444,243.00578,250.37578,235.63579,8.253189,0.1,5.3,5.1,1.3,61.5
2021-08-17,245.67569,246.6059,243.37984,244.41891,244.41891,3472600,246.60591,-2.1869965,4047500,-574900,245.1057,244.39319,0.7125061,245.32454,245.0671,244.4872,0.57989657,244.59465,243.3462,243.00578,0.34041825,243.4152,57.675964,113646800,1.4791099,2.4302099,2.8653462,1.5503519,1.362437,0.18791494,27.096655,57.44391,0.35301152,4.887164,243.3462,250.28316,236.40926,5.7989655,0.1,5.3,5.1,1.3,61.5
2021-08-18,245.4184,254.12677,245.14131,248.60487,248.60487,8306700,244.41891,4.185959,3472600,4834100,246.87508,245.1057,1.7693847,246.41798,245.76476,245.0671,0.6976593,245.32378,243.79697,243.3462,0.45075837,243.90945,64.34108,121953500,3.6899397,2.8873248,3.7627523,1.7771554,1.4453807,0.3317747,54.744534,47.747696,112.60926,5.391854,243.79697,250.87628,236.71764,6.976593,0.1,5.3,5.1,1.3,61.5
2021-08-19,246.57625,252.78098,245.79448,250.43565,250.43565,6600800,248.60487,1.83078,8306700,-1705900,247.80135,246.87508,0.92626035,247.7572,246.01315,245.76476,0.24839172,246.2532,244.03397,243.79697,0.23700866,244.531,65.83554,128554300,1.8841416,1.0017744,1.9292879,2.080643,1.5724331,0.5082099,65.6542,49.165127,94.77952,5.706402,244.03397,251.67595,236.39198,2.4839172,0.1,5.3,5.1,1.3,61.5
2021-08-20,250.36636,255.18567,249.98042,253.46379,253.46379,5510700,250.43565,3.0281372,6600800,-1090100,248.70583,247.80135,0.90448606,249.65941,246.56139,246.01315,0.5482361,247.56422,244.42387,244.03397,0.3898987,245.38174,65.85367,134065000,1.8166649,2.210795,3.17422,2.536268,1.7652001,0.7710679,82.85727,67.752,139.73921,5.8244457,244.42387,253.13704,235.7107,5.482361,0.1,5.3,5.1,1.3,61.5
2021-08-23,254.32472,259.13412,253.89922,257.80807,257.80807,7603900,253.46379,4.344284,5510700,2093200,250.94626,248.70583,2.2404327,252.37563,247.66972,246.56139,1.1083405,249.42674,245.06314,244.42387,0.6392754,246.5652,63.941788,141668900,4.5425367,4.4922156,5.218094,3.2108884,2.0543377,1.1565506,90.05936,79.523605,157.69968,5.9460216,245.06314,255.63841,234.48787,11.083405,0.1,5.3,5.1,1.3,61.5
2021-08-24,259.1935,259.76746,256.36328,256.95703,256.95703,6685200,257.80807,-0.8510437,7603900,-918700,253.45389,250.94626,2.5076232,253.90276,249.27979,247.66972,1.6100647,250.79588,245.86224,245.06314,0.7990944,247.5549,62.40768,134983700,5.129765,6.68475,6.6321726,3.6349564,2.3704615,1.2644948,71.28413,81.40025,134.47714,5.8371673,245.86224,257.49887,234.2256,16.100647,0.1,5.3,5.1,1.3,61.5
2021-08-25,258.14453,259.1737,256.0565,258.13464,258.13464,9701000,256.95703,1.1776123,6685200,3015800,255.35983,253.45389,1.905954,255.31339,251.11746,249.27979,1.8376694,252.1302,246.69795,245.86224,0.8357094,248.5625,65.807495,144684700,3.8332996,7.6646857,6.923269,4.0197196,2.700313,1.3194066,72.175354,77.83961,105.043816,5.5395827,246.69795,259.34805,234.04785,18.376694,0.1,5.3,5.1,1.3,61.5
2021-08-26,266.99142,272.35504,264.57684,265.00238,265.00238,18987000,258.13464,6.867737,9701000,9286000,258.2732,255.35983,2.9133453,258.54306,253.03726,251.11746,1.9198029,254.4706,247.87308,246.69795,1.1751388,250.1282,82.55068,163671700,5.8165545,7.8102884,9.732015,4.8232174,3.124894,1.6983235,54.88766,66.115715,172.9941,6.353165,247.87308,262.6737,233.07245,19.198029,0.1,5.3,5.1,1.3,61.5
2021-08-27,265.07166,268.08994,262.66696,263.75552,263.75552,7992500,265.00238,-1.2468567,18987000,-10994500,260.33154,258.2732,2.0583465,260.28055,254.51868,253.03726,1.4814163,256.15878,249.09029,247.87308,1.2171967,251.42604,82.22166,155679200,4.0604353,5.950865,10.168235,5.298309,3.559577,1.7387319,47.237545,58.100185,108.62867,6.41749,249.09029,264.92862,233.25194,14.814163,0.1,5.3,5.1,1.3,61.5
2021-08-30,263.043,264.7946,261.99405,262.21176,262.21176,5730000,263.75552,-1.5437622,7992500,-2262500,261.21228,260.33154,0.8807373,260.9243,256.07925,254.51868,1.560585,257.2593,250.28323,249.09029,1.1929519,252.45325,75.06048,149949200,1.708126,6.3282547,10.009972,5.4870024,3.9450622,1.5419405,2.10126,34.742157,75.48477,6.0372033,250.28323,266.30933,234.25714,15.60585,0.1,5.3,5.1,1.3,61.5
2021-08-31,262.0138,263.99295,259.96536,262.50858,262.50858,5901500,262.21176,0.29681396,5730000,171500,262.32257,261.21228,1.1103089,261.4524,257.88824,256.07925,1.808966,258.2137,251.47766,250.28323,1.1944313,253.4109,72.69112,155850700,2.160495,7.4010887,10.011161,5.5959873,4.275247,1.32074,31.302824,26.880543,54.011784,5.897246,251.47766,267.4042,235.55112,18.08966,0.1,5.3,5.1,1.3,61.5
2021-09-01,263.4982,270.41547,262.8253,265.5269,265.5269,7189000,262.50858,3.0183105,5901500,1287500,263.80103,262.32257,1.4784485,262.81055,259.58044,257.88824,1.6922013,259.5434,252.67259,251.47766,1.1949303,254.5648,80.938576,163039700,2.8637156,6.8067904,9.890649,5.858379,4.5918736,1.2665054,53.21985,28.874643,87.85104,6.002571,252.67259,269.06693,236.27827,16.922012,0.1,5.3,5.1,1.3,61.5
2021-09-02,266.1998,266.4571,261.17267,261.40027,261.40027,4498300,265.5269,-4.1266174,7189000,-2690700,263.0806,263.80103,-0.7204224,262.34045,260.67688,259.58044,1.0964615,259.881,253.34502,252.67259,0.6724266,255.2158,76.11077,158541400,-1.3592752,4.3782163,5.4238505,5.6680055,4.8071,0.8609055,13.731113,32.751263,31.238691,5.9997425,253.34502,270.02478,236.66527,10.964615,0.1,5.3,5.1,1.3,61.5
2021-09-03,260.85605,264.62637,259.07477,264.2998,264.2998,7356700,261.40027,2.8995361,4498300,2858400,263.18945,263.0806,0.1088562,262.99356,261.7605,260.67688,1.0836014,260.68442,254.16093,253.34502,0.81591874,256.08093,75.12677,165898100,0.20635815,4.275172,6.5804825,5.6855617,4.9827924,0.7027695,46.07333,37.674763,11.83899,5.895129,254.16093,271.3254,236.99646,10.836014,0.1,5.3,5.1,1.3,61.5
2021-09-07,263.7654,265.11124,261.32114,262.44925,262.44925,4672500,264.2998,-1.8505554,7356700,-2684200,263.23697,263.18945,0.04749756,262.81213,262.2246,261.7605,0.46411744,261.0053,254.94717,254.16093,0.78622895,256.68744,69.22097,161225600,0.09057099,1.800244,6.3733306,5.4869013,5.083614,0.40328732,45.71029,35.171577,5.954372,5.935418,254.94717,272.11798,237.77635,4.6411743,0.1,5.3,5.1,1.3,61.5
2021-09-08,260.8758,261.5883,258.85703,259.8862,259.8862,3851500,262.44925,-2.5630493,4672500,-821000,262.7125,263.23697,-0.5244751,261.83682,262.51752,262.2246,0.29291686,260.80182,255.89867,254.94717,0.95149076,256.9921,60.430668,157374100,-0.9989675,1.1399449,7.9008975,5.064267,5.079745,-0.015477464,16.455774,36.0798,-103.07056,5.4985876,255.89867,271.84735,239.94997,2.9291687,0.1,5.3,5.1,1.3,61.5
2021-09-09,259.09454,260.96484,257.7388,258.02576,258.02576,4126500,259.8862,-1.8604431,3851500,275000,261.21225,262.7125,-1.5002258,260.56647,262.50665,262.51752,-0.0108886715,260.2971,256.81204,255.89867,0.91339034,257.09055,50.384563,153247600,-2.824998,-0.04218214,7.619271,4.5270195,4.9691997,-0.44217998,3.89232,22.019463,-155.32393,5.2299833,256.81204,270.84607,242.77803,-0.10888672,0.1,5.3,5.1,1.3,61.5
2021-09-10,258.28308,258.86694,253.82994,254.52266,254.52266,5280900,258.02576,-3.5030975,4126500,1154400,259.83673,261.21225,-1.3755219,258.55185,261.45868,262.50665,-1.0479721,259.2472,257.24796,256.81204,0.43591538,256.84598,46.06781,147966700,-2.6310644,-3.9545763,3.5468483,3.77506,4.730372,-0.9553118,8.928757,9.75895,-186.36292,5.217967,257.24796,270.3532,244.14272,-10.479721,0.1,5.3,5.1,1.3,61.5
2021-09-13,254.32472,255.00755,249.5648,251.46481,251.46481,5258200,254.52266,-3.057846,5280900,-22700,257.26974,259.83673,-2.5669982,256.1895,260.22958,261.45868,-1.229071,257.8322,257.37415,257.24796,0.12617263,256.3335,39.843296,142708500,-4.8562245,-4.6598873,1.0136735,2.8989663,4.3640904,-1.4651244,16.666712,9.829263,-181.11687,5.2017107,257.37415,270.18802,244.56026,-12.29071,0.1,5.3,5.1,1.3,61.5
2021-09-14,251.4648,252.45439,250.36636,251.72209,251.72209,4097500,251.46481,0.25727844,5258200,-1160700,255.1243,257.26974,-2.1454315,254.70038,259.18063,260.22958,-1.048967,256.72128,257.62994,257.37415,0.255809,255.8943,24.679293,146806000,-4.0873265,-4.0004573,2.0746381,2.2000551,3.9312835,-1.7312284,23.191322,16.262264,-133.93613,5.1077,257.62994,269.72266,245.53723,-10.48967,0.1,5.3,5.1,1.3,61.5
2021-09-15,251.89032,254.07733,250.31688,253.49347,253.49347,4764600,251.72209,1.7713776,4097500,667100,253.84576,255.1243,-1.2785461,254.29807,258.2791,259.18063,-0.9015106,256.1344,258.08368,257.62994,0.45372772,255.66565,30.817648,151570600,-2.4598193,-3.4342139,3.7127054,1.7687099,3.4987688,-1.730059,72.18171,37.34658,-88.45655,5.1536455,258.08368,268.67734,247.49,-9.015106,0.1,5.3,5.1,1.3,61.5
2021-09-16,252.86998,258.50076,252.3455,257.6497,257.6497,5122600,253.49347,4.1562195,4764600,358000,253.77054,253.84576,-0.075213626,255.41528,257.4914,258.2791,-0.7877197,256.4099,258.53592,258.08368,0.45224077,255.85461,42.231106,156693200,-0.14574829,-2.9666288,3.6382291,1.7421553,3.1474462,-1.4052908,89.60073,61.65792,-23.681654,4.5775647,258.53592,268.15305,248.9188,-7.8771973,0.1,5.3,5.1,1.3,61.5
2021-09-17,256.5711,258.97583,255.98724,257.818,257.818,7049400,257.6497,0.16830444,5122600,1926800,254.42961,253.77054,0.6590668,256.2162,257.13318,257.4914,-0.35822755,256.66592,258.90503,258.53592,0.36911696,256.0416,41.977146,163742600,1.2947114,-1.3704176,2.947799,1.7149228,2.8609414,-1.1460187,86.62847,82.803635,10.989337,4.4036803,258.90503,267.7487,250.06137,-3.5822754,0.1,5.3,5.1,1.3,61.5
2021-09-20,253.91902,256.51175,252.28621,255.53206,255.53206,5985500,257.818,-2.2859344,7049400,-1063900,255.24306,254.42961,0.8134491,255.98814,256.2564,257.13318,-0.8767746,256.45978,259.00845,258.90503,0.10341339,255.99307,32.465374,157757100,1.6174213,-3.3173487,0.8160013,1.4916897,2.5870912,-1.0954014,48.52075,74.91665,-33.41533,4.59877,259.00845,267.62976,250.38712,-8.767746,0.1,5.3,5.1,1.3,61.5
2021-09-21,256.769,259.81693,255.08669,255.28462,255.28462,6040600,255.53206,-0.24743652,5985500,55100,255.95557,255.24306,0.7125061,255.75363,255.53993,256.2564,-0.71646273,256.2461,258.88226,259.00845,-0.12617263,255.9256,37.580467,151716500,1.4152633,-2.7299094,-0.9788106,1.2800542,2.3256838,-1.0456295,39.815784,58.321667,32.10033,4.648958,258.88226,267.65018,250.11436,-7.164627,0.1,5.3,5.1,1.3,61.5
2021-09-22,256.20493,257.64972,253.54292,256.47214,256.47214,4355600,255.28462,1.1875153,6040600,-1685000,256.5513,255.95557,0.59573364,255.99313,255.19853,255.53993,-0.34140626,256.2872,258.85803,258.88226,-0.02424469,255.97765,32.91578,156072100,1.1750473,-1.313676,-0.18870617,1.194386,2.0994241,-0.90503824,55.584713,47.973747,23.428232,4.377523,258.85803,267.651,250.06506,-3.4140625,0.1,5.3,5.1,1.3,61.5
2021-09-23,267.1894,276.48166,263.62686,274.96756,274.96756,15617200,256.47214,18.495422,4355600,11261600,260.01486,256.5513,3.4635742,262.31793,256.8927,255.19853,1.6941803,259.68362,259.69968,258.85803,0.84164584,257.78622,65.824356,171689300,6.7214794,6.5659347,6.520983,2.5890741,2.197354,0.39171988,93.39936,62.93329,305.7133,5.429317,259.69968,271.05127,248.34808,16.941803,0.1,5.3,5.1,1.3,61.5
2021-09-24,275.60092,283.3791,275.31393,282.6567,282.6567,13368300,274.96756,7.689148,15617200,-2248900,264.9826,260.01486,4.967743,269.09753,259.70612,256.8927,2.8134048,263.86057,260.5824,259.69968,0.88271636,260.15485,75.48176,185057600,9.634205,11.053652,6.6619506,4.2656527,2.611014,1.6546388,97.57884,82.18764,209.28198,5.6335964,260.5824,275.76828,245.39651,28.134048,0.1,5.3,5.1,1.3,61.5
2021-09-27,279.49994,280.80618,276.1353,276.76865,276.76865,5941100,282.6567,-5.8880615,13368300,-7427200,269.22992,264.9826,4.2473173,271.65457,262.2365,259.70612,2.5303833,266.2075,261.23303,260.5824,0.6506561,261.7371,69.2402,179116500,8.310733,10.062574,4.933782,5.060897,3.1009905,1.9599065,66.53317,85.83713,120.07194,5.8286867,261.23303,278.0219,244.4442,25.303833,0.1,5.3,5.1,1.3,61.5
2021-09-28,272.24622,273.81967,267.229,269.44568,269.44568,7127100,276.76865,-7.3229675,5941100,1186000,272.06213,269.22992,2.8322113,270.91827,264.00885,262.2365,1.7723587,266.79623,261.59476,261.23303,0.36169586,262.47125,64.204956,171989400,5.547164,7.040934,2.7588074,5.042109,3.4892142,1.552895,13.725457,59.279156,48.38074,6.2535014,261.59476,278.7794,244.41008,17.723587,0.1,5.3,5.1,1.3,61.5
