Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2022-08-29,158.64568,160.36848,157.33636,158.87212,158.87212,73314000,161.07732,-2.2052002,78961000,-5647000,163.37898,164.59775,-1.2187653,162.82289,166.43378,167.59642,-1.1626495,164.38618,165.39111,165.38649,0.004627228,163.18839,35.864758,1324662700,-3.6939905,-6.819114,0.058284927,2.7505918,4.4470687,-1.696477,13.891319,37.288185,-163.54709,3.1917584,165.39111,173.6719,157.1103,-11.626495,2.4,8.3,3.6,0.3,52.2
2022-08-30,159.61049,160.0338,155.26901,156.44052,156.44052,77906200,158.87212,-2.4315948,73314000,4592200,161.74084,163.37898,-1.6381378,160.69543,165.04372,166.43378,-1.3900589,162.94153,165.34789,165.39111,-0.043218993,162.54573,22.532272,1246756400,-4.975174,-8.160443,-0.5494933,1.9084628,3.9393475,-2.0308847,8.927251,7.873202,-152.27608,3.2212913,165.34789,173.81335,156.88243,-13.900589,2.4,8.3,3.6,0.3,52.2
2022-08-31,157.81874,158.08455,154.698,154.77676,154.77676,87991100,156.44052,-1.6637573,77906200,10084900,159.71088,161.74084,-2.029962,158.72255,163.33763,165.04372,-1.706073,161.45702,164.92065,165.34789,-0.42723542,161.80583,17.55383,1158765300,-6.154139,-9.92841,-5.231834,1.0942049,3.3703191,-2.276114,1.388923,8.069164,-133.76102,3.2662952,164.92065,174.59314,155.24817,-17.06073,2.4,8.3,3.6,0.3,52.2
2022-09-01,154.20578,155.95813,152.2664,155.50528,155.50528,74229900,154.77676,0.7285156,87991100,-13761200,157.3344,159.71088,-2.3764832,157.65012,161.7438,163.33763,-1.59384,160.3749,164.54558,164.92065,-0.3750786,161.20578,20.087362,1232995200,-7.098739,-9.296581,-4.601998,0.5018993,2.7966352,-2.294736,41.69842,17.338198,-114.35136,3.2712183,164.54558,175.07443,154.01672,-15.9384,2.4,8.3,3.6,0.3,52.2
2022-09-02,157.26747,157.868,152.56175,153.3887,153.3887,76957800,155.50528,-2.1165771,74229900,2727900,155.79668,157.3344,-1.5377228,156.22964,160.1972,161.7438,-1.5465851,159.10468,164.07599,164.54558,-0.46958694,160.4613,13.710331,1156037400,-4.7732444,-9.159274,-5.7695746,-0.13672127,2.2099638,-2.3466852,19.289703,20.792349,-91.012665,3.506786,164.07599,175.71548,152.43651,-15.465851,2.4,8.3,3.6,0.3,52.2
2022-09-06,154.03844,154.6488,151.30164,152.12859,152.12859,73714800,153.3887,-1.2601166,76957800,-3243000,154.44797,155.79668,-1.348706,154.86263,158.91348,160.1972,-1.2837356,157.83629,163.56702,164.07599,-0.5089661,159.66771,13.258467,1082322600,-4.244628,-7.781822,-6.271611,-0.736029,1.6207652,-2.3567944,12.593634,24.527252,-99.2801,3.6017153,163.56702,176.36465,150.7694,-12.837357,2.4,8.3,3.6,0.3,52.2
2022-09-07,152.41408,154.23532,151.22287,153.53636,153.53636,87449600,152.12859,1.4077759,73714800,13734800,153.86714,154.44797,-0.5808319,154.42053,157.80399,158.91348,-1.1094849,157.05449,163.12599,163.56702,-0.44103774,159.08377,19.490227,1169772200,-1.8563986,-6.7392135,-5.432934,-1.0848832,1.0796355,-2.1645188,34.814804,22.232714,-81.76739,3.5651505,163.12599,176.68454,149.56744,-11.094849,2.4,8.3,3.6,0.3,52.2
2022-09-08,152.2369,153.93016,150.30734,152.0597,152.0597,84923800,153.53636,-1.4766693,87449600,-2525800,153.32373,153.86714,-0.5434143,153.63359,156.5173,157.80399,-1.2866882,156.14635,162.39847,163.12599,-0.7275154,158.41481,21.561867,1084848400,-1.7554777,-7.8015823,-8.733154,-1.4636356,0.5709813,-2.034617,40.3632,29.257214,-85.86438,3.6987565,162.39847,176.71042,148.08652,-12.866882,2.4,8.3,3.6,0.3,52.2
2022-09-09,153.05399,155.36748,152.34517,154.92445,154.92445,68028800,152.0597,2.8647614,84923800,-16895000,153.20757,153.32373,-0.11616516,154.06387,155.27098,156.5173,-1.2463242,155.92418,161.8511,162.39847,-0.54736024,158.0824,30.757233,1152877200,-0.37350875,-7.4457335,-6.599804,-1.5151713,0.15375079,-1.6689222,91.24491,55.474308,-37.807907,3.7353215,161.8511,176.43846,147.26375,-12.463242,2.4,8.3,3.6,0.3,52.2
2022-09-12,157.10995,161.70738,156.82446,160.89027,160.89027,104956000,154.92445,5.9658203,68028800,36927200,154.70787,153.20757,1.5003144,156.33934,155.25227,155.27098,-0.018704224,156.8271,161.42435,161.8511,-0.42676392,158.34981,43.46714,1257833200,4.8905635,-0.11611954,-5.037775,-1.0623755,-0.08947448,-0.9729011,92.83245,74.81352,142.07532,3.9118207,161.42435,175.57144,147.27725,-0.18704224,2.4,8.3,3.6,0.3,52.2
2022-09-13,157.41513,158.04518,150.98662,151.44931,151.44931,122656600,160.89027,-9.440964,104956000,17700600,154.57202,154.70787,-0.13585511,154.70934,154.51,155.25227,-0.7422806,155.84932,160.47188,161.42435,-0.95246506,157.69263,28.957634,1135176600,-0.44651404,-4.672189,-11.172702,-1.4486395,-0.36130747,-1.087332,4.315899,62.797752,-48.850094,4.4743676,160.47188,174.61165,146.33212,-7.422806,2.4,8.3,3.6,0.3,52.2
2022-09-14,152.38454,154.65865,151.22287,152.89645,152.89645,87965400,151.44931,1.4471436,122656600,-34691200,154.44403,154.57202,-0.12798157,154.10504,154.1556,154.51,-0.35440674,155.31244,159.59966,160.47188,-0.8722328,157.23584,37.608093,1223142000,-0.41677934,-2.2654407,-10.241014,-1.6193175,-0.6129095,-1.0064081,17.81441,38.32092,-61.94162,4.5889874,159.59966,173.3221,145.87721,-3.5440674,2.4,8.3,3.6,0.3,52.2
2022-09-15,152.24669,152.82753,149.02751,150.00212,150.00212,90481100,152.89645,-2.894333,87965400,2515700,154.03252,154.44403,-0.41151428,152.7374,153.67813,154.1556,-0.4774643,154.34692,158.50787,159.59966,-1.0917686,156.54692,36.839,1132660900,-1.353134,-3.0848577,-12.70699,-1.9654729,-0.8834222,-1.0820507,10.807727,10.979345,-132.83847,4.681811,158.50787,171.59029,145.42548,-4.774643,2.4,8.3,3.6,0.3,52.2
2022-09-16,148.86018,148.998,146.0643,148.3581,148.3581,162278800,150.00212,-1.6440277,90481100,71797700,152.71925,154.03252,-1.3132721,151.27763,152.96341,153.67813,-0.71471864,153.25804,157.3536,158.50787,-1.1542794,155.76703,37.72058,970382100,-4.238427,-4.596105,-13.465405,-2.345426,-1.175823,-1.1696032,26.689564,18.437233,-184.41388,4.436397,157.3536,169.68239,145.02481,-7.1471863,2.4,8.3,3.6,0.3,52.2
2022-09-19,146.98969,152.15811,146.78296,152.07935,152.07935,81474200,148.3581,3.7212524,162278800,-80804600,150.95706,152.71925,-1.7621857,151.54488,152.83247,152.96341,-0.13093567,153.04373,156.51485,157.3536,-0.8387604,155.41582,46.143013,1051856300,-5.4763584,-0.85362005,-9.934709,-2.3195298,-1.4045644,-0.91496545,88.93746,42.144917,-79.124214,4.553125,156.51485,167.78633,145.24335,-1.3093567,2.4,8.3,3.6,0.3,52.2
2022-09-20,151.01613,155.6234,150.7011,154.46173,154.46173,107689800,152.07935,2.3823853,81474200,26215600,151.55956,150.95706,0.6024841,152.51715,153.06578,152.83247,0.23331451,153.30156,155.98962,156.51485,-0.52521056,155.32495,48.575237,1159546100,1.989062,1.5336665,-6.367503,-2.0827594,-1.5402033,-0.54255605,87.847496,67.82484,26.086033,4.564376,155.98962,166.56018,145.41908,2.3331451,2.4,8.3,3.6,0.3,52.2
2022-09-21,154.89493,156.27318,151.21306,151.33119,151.33119,101696800,154.46173,-3.130539,107689800,-5993000,151.24649,151.55956,-0.31305236,152.12184,152.84526,153.06578,-0.22051696,152.94331,155.32463,155.98962,-0.6650009,154.9446,47.266552,1057849300,-1.0237398,-1.4362524,-8.078673,-2.12325,-1.6568127,-0.46643734,47.925426,74.90346,5.0383987,4.6839175,155.32463,165.2605,145.38875,-2.2051697,2.4,8.3,3.6,0.3,52.2
2022-09-22,150.01201,152.06952,148.56485,150.36641,150.36641,86652500,151.33119,-0.9647827,101696800,-15044300,151.31935,151.24649,0.07285766,151.5367,152.67593,152.84526,-0.1693283,152.47478,154.59662,155.32463,-0.7280083,154.50858,47.640392,971196800,0.24285546,-1.1135647,-8.828271,-2.2077396,-1.766998,-0.44074148,23.371614,53.04818,-66.896034,4.670557,154.59662,163.6661,145.52713,-1.6932831,2.4,8.3,3.6,0.3,52.2
2022-09-23,148.8405,149.11615,146.25136,148.0923,148.0923,96029900,150.36641,-2.274109,86652500,9377400,151.26619,151.31935,-0.05315857,150.38857,151.99272,152.67593,-0.6832153,151.67796,153.63185,154.59662,-0.9647697,153.8975,42.87553,875166900,-0.17915629,-4.4099903,-11.527368,-2.430186,-1.8996357,-0.53055036,18.36927,29.88877,-107.0134,4.5854716,153.63185,160.89812,146.36559,-6.8321533,2.4,8.3,3.6,0.3,52.2
2022-09-26,147.33426,151.3804,147.31458,148.42702,148.42702,93339400,148.0923,0.3347168,96029900,-2690500,150.53574,151.26619,-0.7304657,149.73471,150.7464,151.99272,-1.2463257,151.08688,152.99933,153.63185,-0.63251495,153.37651,45.099567,968506300,-2.401594,-7.746433,-7.853557,-2.550072,-2.029723,-0.5203491,37.394188,26.378359,-65.71108,4.636805,152.99933,159.71848,146.2802,-12.463257,2.4,8.3,3.6,0.3,52.2
2022-09-27,150.36641,152.31563,147.61975,149.40163,149.40163,84442700,148.42702,0.9746094,93339400,-8896700,149.52371,150.53574,-1.0120208,149.62369,150.54163,150.7464,-0.20476837,150.78047,152.52582,152.99933,-0.47352448,152.99794,42.14943,1052949000,-3.27596,-1.3520588,-5.961077,-2.5371923,-2.1312168,-0.4059756,51.947914,35.90379,-30.874784,4.75705,152.52582,158.82396,146.22766,-2.0476837,2.4,8.3,3.6,0.3,52.2
2022-09-28,145.34567,148.29904,142.58917,147.51147,147.51147,146691400,149.40163,-1.890152,84442700,62248700,148.75977,149.52371,-0.7639435,148.91962,150.00313,150.54163,-0.5384979,150.18611,152.07936,152.52582,-0.44645232,152.47542,28.489994,906257600,-2.5240781,-3.521978,-5.70763,-2.6489692,-2.2347672,-0.41420186,50.60731,46.649803,-143.30276,4.984881,152.07936,158.47424,145.68448,-5.3849792,2.4,8.3,3.6,0.3,52.2
2022-09-29,143.82959,144.43996,138.4938,140.26584,140.26584,128138200,147.51147,-7.245636,146691400,-18553200,146.73965,148.75977,-2.0201142,146.03502,149.02951,150.00313,-0.9736282,148.38243,151.35382,152.07936,-0.72554624,151.3126,30.6539,778119400,-6.717305,-6.490763,-9.37539,-3.2843552,-2.444685,-0.83967036,12.820525,38.458584,-204.97415,5.3927298,151.35382,159.51022,143.1974,-9.736282,2.4,8.3,3.6,0.3,52.2
2022-09-30,139.08447,140.8762,135.85545,136.05234,136.05234,124925300,140.26584,-4.213501,128138200,-3212900,144.33167,146.73965,-2.4079926,142.70746,147.79892,149.02951,-1.2305756,146.1406,150.38116,151.35382,-0.9726471,149.85925,23.406864,653194100,-8.130039,-8.29463,-12.509506,-4.080856,-2.771919,-1.308937,1.5822511,21.670029,-181.67326,5.2668605,150.38116,160.78343,139.97891,-12.305756,2.4,8.3,3.6,0.3,52.2
2022-10-03,136.0622,140.84668,135.55028,140.2363,140.2363,114311700,136.05234,4.18396,124925300,-10613600,142.69351,144.33167,-1.6381439,141.88374,146.61462,147.79892,-1.1843048,145.06708,149.72354,150.38116,-0.65762025,148.94278,35.185192,767505800,-5.518348,-7.787414,-8.574559,-4.3246264,-3.0824606,-1.2421659,52.713074,22.37195,-112.64818,4.9377704,149.72354,160.95515,138.49194,-11.843048,3.6,7.1,3.6,-0.3,49.2
2022-10-04,142.77623,143.94774,142.01819,143.8296,143.8296,87830100,140.2363,3.5933075,114311700,-26481600,141.57912,142.69351,-1.1144043,142.53236,145.5514,146.61462,-1.0632126,144.84209,149.3086,149.72354,-0.41494903,148.45581,43.51386,855335900,-3.7295587,-6.88334,-5.4552407,-4.1796856,-3.3019056,-0.87777996,98.59326,50.96286,-36.770912,4.957461,149.3086,160.7768,137.8404,-10.632126,3.6,7.1,3.6,-0.3,49.2
2022-10-05,141.83112,145.08968,140.78758,144.1249,144.1249,79471000,143.8296,0.2952881,87830100,-8359100,140.9018,141.57912,-0.6773163,143.0632,144.83078,145.5514,-0.7206299,144.71169,148.83803,149.3086,-0.47057343,148.04333,37.36706,934806900,-2.2958088,-4.761939,-6.129798,-3.9949405,-3.4405127,-0.55442786,89.88635,80.39756,-23.787085,4.988401,148.83803,160.34807,137.32797,-7.206299,3.6,7.1,3.6,-0.3,49.2
2022-10-06,143.5441,145.24721,142.96327,143.17,143.17,68402200,144.1249,-0.954895,79471000,-11068800,141.48262,140.9018,0.5808319,143.0988,144.11115,144.83078,-0.7196411,144.43138,148.39354,148.83803,-0.4444847,147.57921,31.215195,866404700,2.0704682,-4.785917,-5.846187,-3.8808446,-3.528579,-0.35226566,53.421936,80.63385,-5.598137,4.8702664,148.39354,160.0652,136.72188,-7.196411,3.6,7.1,3.6,-0.3,49.2
2022-10-07,140.32492,140.87624,137.28294,137.913,137.913,85925600,143.17,-5.257004,68402200,17523400,141.85475,141.48262,0.37213135,141.3702,143.0932,144.11115,-1.0179306,143.24622,147.54297,148.39354,-0.85057294,146.65862,29.15261,780479100,1.3676037,-6.873623,-10.980487,-4.1665893,-3.656181,-0.5104083,7.9110065,50.406433,-90.78628,4.9068317,147.54297,159.68079,135.40515,-10.179306,3.6,7.1,3.6,-0.3,49.2
2022-10-10,138.23785,139.68501,136.41661,138.23785,138.23785,74899000,137.913,0.32485962,85925600,-11026600,141.45506,141.85475,-0.39968872,140.32608,142.0743,143.0932,-1.0189164,142.3356,146.41034,147.54297,-1.132621,145.85664,30.773983,855378100,-1.4250544,-6.8647633,-14.079422,-4.317066,-3.788358,-0.5287081,20.62422,27.319054,-82.42293,4.7886963,146.41034,157.48502,135.33568,-10.189163,3.6,7.1,3.6,-0.3,49.2
2022-10-11,137.72594,139.15341,136.07205,136.82024,136.82024,77033700,138.23785,-1.4176178,74899000,2134700,140.05319,141.45506,-1.4018738,139.15747,140.81615,142.0743,-1.258139,141.33281,145.6789,146.41034,-0.7314537,144.99603,31.632942,778344400,-4.873384,-8.421187,-9.659387,-4.49885,-3.9304564,-0.5683936,15.573619,14.702949,-85.86014,4.647356,145.6789,157.27252,134.08527,-12.58139,3.6,7.1,3.6,-0.3,49.2
2022-10-12,136.96791,138.1788,136.01299,136.19019,136.19019,70433700,136.82024,-0.63005066,77033700,-6600000,138.46625,140.05319,-1.5869415,138.16838,139.68402,140.81615,-1.132129,140.3978,144.84358,145.6789,-0.83531344,144.15738,30.250994,707910700,-5.505439,-7.6748533,-10.926524,-4.640265,-4.072418,-0.5678467,4.8255596,13.674466,-86.603294,4.551723,144.84358,156.65298,133.03416,-11.321289,3.6,7.1,3.6,-0.3,49.2
2022-10-13,132.89224,141.3586,132.28188,140.76793,140.76793,113224000,136.19019,4.5777435,70433700,42790300,137.98584,138.46625,-0.48041382,139.0349,139.73424,139.68402,0.050209045,140.46509,144.38187,144.84358,-0.4617096,143.83458,37.51779,821134700,-1.6777741,0.35795632,-6.1560407,-4.3330035,-4.124535,-0.20846814,93.49251,37.963894,-41.8845,4.9061284,144.38187,156.06345,132.70029,0.50209045,3.6,7.1,3.6,-0.3,49.2
2022-10-14,142.06741,142.27415,136.04253,136.22957,136.22957,88598000,140.76793,-4.5383606,113224000,-24626000,137.64915,137.98584,-0.33668518,138.09978,139.75195,139.73424,0.017723083,139.69499,143.77544,144.38187,-0.60642624,143.11029,34.84927,732536700,-1.2206434,0.13026667,-8.175169,-4.404927,-4.1806135,-0.22431333,39.50745,45.94184,-42.903217,5.060829,143.77544,155.84085,131.71004,0.17723083,3.6,7.1,3.6,-0.3,49.2
2022-10-17,138.87778,140.67932,138.0902,140.19695,140.19695,85250900,136.22957,3.9673767,88598000,-3347100,138.04097,137.64915,0.39181823,138.79884,139.74802,139.75195,-0.0039352416,139.78625,143.18132,143.77544,-0.59412,142.83282,49.89855,817787600,1.4171886,-0.028061505,-7.81329,-4.0945926,-4.163409,0.068816654,79.21188,70.73728,-2.2560813,5.0432487,143.18132,154.68205,131.68059,-0.039352417,3.6,7.1,3.6,-0.3,49.2
2022-10-18,143.22906,144.42026,138.4249,141.5161,141.5161,99136600,140.19695,1.3191528,85250900,13885700,138.98015,138.04097,0.9391724,139.70459,139.51666,139.74802,-0.2313507,140.10077,142.53404,143.18132,-0.64728165,142.70743,58.7956,916924200,3.4321399,-1.6085055,-8.381126,-3.6995597,-4.0706396,0.37107962,65.334854,61.351395,63.224594,4.9848847,142.53404,152.74666,132.32143,-2.313507,3.6,7.1,3.6,-0.3,49.2
2022-10-19,139.4881,142.69743,139.30106,141.62437,141.62437,61758300,141.5161,0.10827637,99136600,-37378300,140.06699,138.98015,1.0868378,140.34451,139.26662,139.51666,-0.2500519,140.37779,142.0487,142.53404,-0.4853409,142.60428,52.572044,978682500,3.990147,-1.7349666,-6.4142876,-3.3392634,-3.9243643,0.58510077,55.831673,66.7928,71.15845,4.5833645,142.0487,151.38612,132.71129,-2.5005188,3.6,7.1,3.6,-0.3,49.2
2022-10-20,140.79745,143.62285,140.4332,141.1617,141.1617,64522000,141.62437,-0.462677,61758300,2763700,140.14574,140.06699,0.078753665,140.61691,139.0658,139.26662,-0.20083007,140.52032,141.58847,142.0487,-0.4602356,142.46689,44.407677,914160500,0.2797287,-1.4027386,-6.1215215,-3.0558343,-3.7506583,0.69482386,45.648705,55.605076,115.446304,4.452572,141.58847,150.06761,133.10931,-2.0083008,3.6,7.1,3.6,-0.3,49.2
2022-10-21,140.64977,145.55238,140.43318,144.9814,144.9814,86548600,141.1617,3.8197021,64522000,22026600,141.8961,140.14574,1.7503662,142.07175,139.77263,139.0658,0.7068405,141.33142,141.43292,141.58847,-0.15554504,142.70636,51.56424,1000709100,6.4243255,5.125264,-2.10065,-2.4942448,-3.4993756,1.0051309,90.86614,64.11551,140.28372,4.439915,141.43292,149.51453,133.3513,7.068405,3.6,7.1,3.6,-0.3,49.2
2022-10-24,144.90265,147.8954,143.73114,147.12752,147.12752,75981900,144.9814,2.1461182,86548600,-10566700,143.28221,141.8961,1.3861145,143.757,140.66159,139.77263,0.8889664,142.38525,141.36795,141.43292,-0.06497498,143.12743,56.92626,1076691000,4.9434547,6.4307013,-0.87551415,-1.854628,-3.1704261,1.315798,89.709785,75.40821,160.08365,4.4722595,141.36795,149.23073,133.50516,8.889664,3.6,7.1,3.6,-0.3,49.2
2022-10-25,147.75758,150.1203,147.03894,149.97263,149.97263,74732300,147.12752,2.845108,75981900,-1249600,144.97353,143.28221,1.6913055,145.82887,141.97684,140.66159,1.315239,143.76479,141.3965,141.36795,0.028549958,143.77936,73.05236,1151423400,5.9756646,9.612898,0.3821907,-1.1054083,-2.7574224,1.6520143,98.475525,93.01715,173.94017,4.385064,141.3965,149.38524,133.40775,13.15239,3.6,7.1,3.6,-0.3,49.2
2022-10-26,148.61406,149.62805,145.73943,147.02908,147.02908,88194300,149.97263,-2.9435425,74732300,13462000,146.05446,144.97353,1.0809418,146.22894,143.06073,141.97684,1.0838897,144.35829,141.37238,141.3965,-0.024119567,144.08885,65.27543,1063229000,3.816228,7.958648,-0.32701954,-0.74062806,-2.3540635,1.6134355,51.617805,79.93437,101.62192,4.5242968,141.37238,149.28593,133.4588,10.838898,3.6,7.1,3.6,-0.3,49.2
2022-10-27,145.769,146.73376,141.89021,142.5498,142.5498,109180200,147.02908,-4.4792786,88194300,20985900,146.33209,146.05446,0.27762145,145.00256,143.2389,143.06073,0.17818756,144.02948,141.48657,141.37238,0.114198305,143.94228,58.998177,954048800,0.98334557,1.265825,1.6283125,-0.8037127,-2.0439935,1.2402807,8.014332,52.702553,11.62766,4.4708548,141.48657,149.39882,133.57433,1.7818756,3.6,7.1,3.6,-0.3,49.2
2022-10-28,145.89696,155.05244,145.52287,153.3198,153.3198,164762400,142.5498,10.769989,109180200,55582200,147.99977,146.33209,1.6676788,147.77498,144.94794,143.2389,1.7090225,145.71863,142.34995,141.48657,0.8633728,144.83537,70.403404,1118811100,5.751354,12.545166,12.691774,0.015165522,-1.6321616,1.6473272,86.836235,48.82279,141.83266,5.1304426,142.34995,151.44539,133.2545,17.090225,3.6,7.1,3.6,-0.3,49.2
2022-10-31,150.77989,151.84311,149.55916,150.95709,150.95709,97943200,153.3198,-2.3627014,164762400,-66819200,148.76569,147.99977,0.7659149,148.83568,146.02396,144.94794,1.0760148,146.67107,142.88599,142.34995,0.5360397,145.4184,62.8126,1020868000,2.6028948,7.6750226,7.6448073,0.46808636,-1.2121121,1.6801984,68.8856,54.57872,103.30838,5.1789618,142.88599,152.69278,133.0792,10.760147,3.6,7.1,3.6,-0.3,49.2
2022-11-01,152.67001,153.03426,146.81248,148.30885,148.30885,80379300,150.95709,-2.6482391,97943200,-17563900,148.43292,148.76569,-0.33275452,148.66006,146.70322,146.02396,0.6792755,146.96886,143.10995,142.88599,0.2239624,145.69368,65.94745,940488700,-1.1093842,4.799988,3.114274,0.606349,-0.84841985,1.4547688,29.235125,61.65232,62.193348,5.468674,143.10995,153.20775,133.01215,6.792755,3.6,7.1,3.6,-0.3,49.2
2022-11-02,146.6353,149.80525,142.74669,142.77621,142.77621,93604600,148.30885,-5.5326385,80379300,13225300,147.58235,148.43292,-0.8505737,146.69879,146.8184,146.70322,0.115184024,146.20656,143.04251,143.10995,-0.06743393,145.41582,53.270077,846884100,-2.8925357,0.81330645,-0.93577075,0.26641437,-0.625453,0.8918674,0.28707036,32.802597,-42.100235,5.3245206,143.04251,153.12978,132.95525,1.1518402,3.6,7.1,3.6,-0.3,49.2
2022-11-03,139.85237,140.58089,136.59381,136.7218,136.7218,97918500,142.77621,-6.054413,93604600,4313900,146.41675,147.58235,-1.1656005,143.37312,146.37442,146.8184,-0.44398957,144.48206,142.72011,143.04251,-0.3224098,144.58781,44.573235,748965600,-4.0883975,-3.145255,-4.503874,-0.48592532,-0.5975475,0.11162214,0.77847403,10.100224,-181.26591,5.321004,142.72011,153.19496,132.24524,-4.4398956,3.6,7.1,3.6,-0.3,49.2
2022-11-04,140.11395,140.68588,132.51118,136.45555,136.45555,140814800,136.7218,-0.2662506,97918500,42896300,143.0439,146.41675,-3.3728485,141.06726,145.52184,146.37442,-0.85258484,143.02269,142.64723,142.72011,-0.07287216,143.81332,44.170147,608150800,-10.999391,-5.8806496,-1.0567845,-1.091067,-0.6962514,-0.39481565,22.807644,7.95773,-155.93246,5.587072,142.64723,153.28197,132.0125,-8.525848,3.6,7.1,3.6,-0.3,49.2
2022-11-07,135.20319,137.2148,133.7832,136.988,136.988,83374600,136.45555,0.53245544,140814800,-57440200,140.25009,143.0439,-2.793817,139.70752,144.50789,145.52184,-1.0139511,141.92548,142.58473,142.64723,-0.06249237,143.16328,45.299946,691525400,-9.253679,-6.8916483,-0.9041282,-1.510272,-0.85905546,-0.6512165,54.764397,26.116838,-117.94041,5.4039464,142.58473,153.34254,131.82693,-10.139511,3.6,7.1,3.6,-0.3,49.2
2022-11-08,138.45734,139.46313,135.57794,137.55998,137.55998,89908500,136.988,0.5719757,83374600,6533900,138.10031,140.25009,-2.149774,138.99167,143.26662,144.50789,-1.2412643,141.13174,142.62172,142.58473,0.036987305,142.62964,40.983074,781433900,-7.247626,-8.276606,0.5406701,-1.7758702,-1.0424184,-0.7334517,61.761295,46.444447,-76.7082,5.4388614,142.62172,153.30087,131.94258,-12.412643,3.6,7.1,3.6,-0.3,49.2
2022-11-09,136.57387,136.62317,132.71823,132.99434,132.99434,74917800,137.55998,-4.5656433,89908500,-14990700,136.14394,138.10031,-1.9563751,136.99255,141.86314,143.26662,-1.4034745,139.65222,142.46193,142.62172,-0.15979233,141.71199,33.7819,706516100,-6.851194,-9.545556,-2.3466055,-2.3279328,-1.2995213,-1.0284116,4.093534,40.20641,-93.26088,5.556868,142.46193,153.6307,131.29317,-14.034744,3.6,7.1,3.6,-0.3,49.2
2022-11-10,139.27577,144.82747,137.55997,144.82747,144.82747,118854000,132.99434,11.83313,74917800,43936200,137.76508,136.14394,1.6211334,139.6042,142.09091,141.86314,0.22776642,140.59317,142.66492,142.46193,0.20297699,142.0087,45.10547,825370100,5.928584,1.5978024,2.8838527,-1.7899781,-1.3976127,-0.3923655,100.0,55.284943,3.411519,6.036434,142.66492,153.8516,131.47823,2.2776642,3.6,7.1,3.6,-0.3,49.2
2022-11-11,143.7921,147.92381,142.36226,147.61813,147.61813,93979700,144.82747,2.7906647,118854000,-24874300,139.99759,137.76508,2.2325165,142.27551,141.52075,142.09091,-0.570166,141.87044,143.23434,142.66492,0.56942827,142.54294,50.561993,919349800,8.18038,-3.7188025,8.359834,-1.1254879,-1.3431877,0.2176998,97.98965,67.36106,56.79231,6.1362414,143.23434,154.19896,132.26971,-5.70166,3.6,7.1,3.6,-0.3,49.2
2022-11-14,146.89825,148.19003,145.37967,146.21785,146.21785,73374100,147.61813,-1.4002838,93979700,-20605600,141.84355,139.99759,1.8459686,143.58961,141.04681,141.52075,-0.47392425,142.66087,143.53539,143.23434,0.30104524,142.89293,53.717987,845975700,6.7377014,-3.1394634,4.294605,-0.7037534,-1.2153009,0.51154745,81.4471,93.145584,76.57595,6.1168847,143.53539,154.47948,132.5913,-4.7392426,3.6,7.1,3.6,-0.3,49.2
2022-11-15,150.10306,151.454,146.49396,147.95337,147.95337,89868300,146.21785,1.7355194,73374100,16494200,143.92223,141.84355,2.0786774,145.0442,141.01128,141.04681,-0.0355484,143.62315,143.85725,143.53539,0.32186356,143.37488,43.3409,935844000,7.555531,-0.2396917,4.548791,-0.22686866,-1.0176145,0.7907458,61.496586,80.31111,108.0712,6.1885247,143.85725,154.92918,132.78531,-0.355484,3.6,7.1,3.6,-0.3,49.2
2022-11-16,147.05603,147.78574,145.24161,146.72075,146.72075,64218300,147.95337,-1.2326202,89868300,-25650000,146.66751,143.92223,2.745282,145.60306,141.40573,141.01128,0.39445344,144.18636,144.11206,143.85725,0.25481874,143.69353,44.59151,871625700,10.321049,2.7627392,3.598515,0.051015727,-0.8038884,0.8549041,23.809496,55.584393,74.24036,6.01516,144.11206,155.2022,133.02194,3.9445343,3.6,7.1,3.6,-0.3,49.2
2022-11-17,144.39357,149.37334,144.11746,148.62392,148.62392,80389400,146.72075,1.9031677,64218300,16171100,147.4268,146.66751,0.75928956,146.61,142.59593,141.40573,1.1902115,144.99318,144.48518,144.11206,0.37311095,144.16309,50.410038,952015100,2.6213589,8.705353,5.2862916,0.41996968,-0.5591168,0.97908646,61.424778,48.910286,70.68122,5.4975343,144.48518,155.65916,133.3112,11.902115,3.6,7.1,3.6,-0.3,49.2
2022-11-18,150.19179,150.57637,147.88434,149.18597,149.18597,74829600,148.62392,0.5620575,80389400,-5559800,147.74037,147.4268,0.31356812,147.46866,143.86897,142.59593,1.2730423,145.75551,144.6954,144.48518,0.21022873,144.64146,59.581627,1026844700,1.0620922,9.329355,2.9000785,0.7490867,-0.29747608,1.0465628,78.47321,54.569164,81.145966,5.4212055,144.6954,156.06519,133.32562,12.730423,3.6,7.1,3.6,-0.3,49.2
