Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2023-01-23,358.28,365.87,356.85,364.98,364.98,3187100,356.38,8.600006,3149400,37700,349.91602,345.796,4.1200013,353.0386,346.211,342.988,3.223001,347.76288,340.7065,339.5265,1.1800003,343.00864,68.84695,21495300,5.981766,9.685954,6.913119,5.333744,3.3308847,2.0028596,96.55845,74.80794,235.8469,10.837858,340.7065,357.58997,323.82303,32.23001,4.6,5.8,3.5,-1.2,47.1
2023-01-24,364.1,364.45,358.0,361.32,361.32,2466400,364.98,-3.6600037,3187100,-720700,353.30402,349.91602,3.3880005,355.79907,348.14502,346.211,1.9339997,350.2278,341.9465,340.7065,1.240001,344.7526,80.890625,19028900,4.9189854,5.6553,7.3695526,6.122978,3.8893034,2.2336748,80.31159,90.46736,136.1677,10.343574,341.9465,361.03427,322.85873,19.339996,4.6,5.8,3.5,-1.2,47.1
2023-01-25,355.67,359.73,350.57,358.17,358.17,2239100,361.32,-3.149994,2466400,-227300,356.676,353.30402,3.372003,356.5894,350.092,348.14502,1.9470001,351.67184,342.9325,341.9465,0.98600006,346.03043,74.41414,16789800,4.9397955,5.7484503,5.8265624,6.4202647,4.3954954,2.024769,49.673283,75.51444,66.31582,10.475717,342.9325,363.25705,322.60797,19.470001,4.6,5.8,3.5,-1.2,47.1
2023-01-26,362.76,367.43,360.72,365.82,365.82,2350500,358.17,7.649994,2239100,111400,361.334,356.676,4.658002,359.66626,352.381,350.092,2.2890015,354.24423,344.469,342.9325,1.5365006,347.91516,73.613304,19140300,6.799407,6.674836,9.170674,7.1902723,4.954451,2.2358212,90.45085,73.47858,110.36062,10.190715,344.469,366.84042,322.0976,22.890015,4.6,5.8,3.5,-1.2,47.1
2023-01-27,363.49,373.42,362.85,370.71,370.71,2615600,365.82,4.889984,2350500,265100,364.2,361.334,2.8659973,363.3475,354.99802,352.381,2.6169982,357.238,346.588,344.469,2.1190002,350.0861,80.72565,21755900,4.020985,7.5956297,12.907747,8.101698,5.5839005,2.5177977,88.13995,76.08803,114.067444,10.057144,346.588,370.49835,322.67764,26.169983,4.6,5.8,3.5,-1.2,47.1
2023-01-30,365.9,368.7,362.83,363.42,363.42,2663600,370.71,-7.289978,2615600,48000,363.888,364.2,-0.3119995,363.37167,356.902,354.99802,1.9040009,358.36203,347.88,346.588,1.2920014,351.356,68.57663,19092300,-0.42742,5.5287786,7.65449,8.141914,6.0955033,2.0464113,21.259918,66.616905,70.650795,9.426431,347.88,372.52222,323.2378,19.040009,4.6,5.8,3.5,-1.2,47.1
2023-01-31,364.71,370.7,364.01,370.34,370.34,2572400,363.42,6.919983,2663600,-91200,365.69202,363.888,1.8039978,365.69446,359.49802,356.902,2.5959992,360.53983,349.5705,347.88,1.6904999,353.164,71.336426,21664700,2.496399,7.538182,10.046652,8.632659,6.6029344,2.0297246,70.91587,60.105247,82.57296,9.387144,349.5705,375.53754,323.6035,25.959991,4.6,5.8,3.5,-1.2,47.1
2023-02-01,370.01,386.72,366.8,383.92,383.92,3362000,370.34,13.580017,2572400,789600,370.842,365.69202,5.15,371.76962,363.759,359.49802,4.2610016,364.79077,351.9205,349.5705,2.35,356.09314,76.75963,25026700,7.1893234,12.484257,13.949899,10.002074,7.282762,2.7193117,88.27967,60.15182,158.07574,10.115716,351.9205,381.34396,322.49704,42.610016,4.6,5.8,3.5,-1.2,47.1
2023-02-02,393.28,402.49,388.88,392.23,392.23,4020000,383.92,8.309998,3362000,658000,376.124,370.842,5.2820005,378.58975,368.729,363.759,4.970001,369.77972,354.46152,351.9205,2.5410004,359.53473,79.1094,29046700,7.2193985,14.509682,14.88533,11.623899,8.15099,3.4729097,73.33684,77.510796,216.83351,10.794286,354.46152,388.48166,320.44135,49.700012,4.6,5.8,3.5,-1.2,47.1
2023-02-03,384.29,386.72,377.92,379.33,379.33,2695400,392.23,-12.900024,4020000,-1324600,377.848,376.124,1.723999,378.83652,371.02402,368.729,2.2949982,371.51614,357.006,354.46152,2.5444992,361.42,70.65855,26351300,2.3252664,6.43975,15.494453,11.733032,8.867398,2.8656342,35.10787,65.57479,83.508446,11.162857,357.006,390.43887,323.57312,22.949982,4.6,5.8,3.5,-1.2,47.1
2023-02-06,376.21,379.29,373.39,375.23,375.23,2369600,379.33,-4.0999756,2695400,-325800,380.21,377.848,2.3619995,377.63434,372.049,371.02402,1.025,372.19138,359.13,357.006,2.1240005,362.73523,67.228676,23981700,3.2496827,2.808373,12.766344,11.357762,9.365471,1.9922912,6.3230166,38.25591,32.965042,10.95714,359.13,391.45364,326.80637,10.25,4.6,5.8,3.5,-1.2,47.1
2023-02-07,373.43,384.94,372.76,383.82,383.82,2476200,375.23,8.589996,2369600,106600,382.906,380.21,2.6960022,379.69623,374.299,372.049,2.25,374.3057,361.22202,359.13,2.0919998,364.74332,65.30568,26457900,3.6399014,6.227167,12.2346325,11.619555,9.816288,1.8032677,79.226395,40.219093,53.1633,11.052855,361.22202,394.2796,328.1644,22.5,4.6,5.8,3.5,-1.2,47.1
2023-02-08,382.49,387.28,375.7,378.36,378.36,2668100,383.82,-5.460022,2476200,191900,381.794,382.906,-1.1120056,379.25082,376.318,374.299,2.0189972,375.04282,363.20502,361.22202,1.9829986,366.04013,57.734093,23789800,-1.4482256,5.63698,11.709469,11.256691,10.104368,1.1523222,38.567352,41.372253,41.512474,11.399996,363.20502,395.3188,331.09122,20.189972,4.6,5.8,3.5,-1.2,47.1
2023-02-09,384.97,386.51,374.02,375.81,375.81,2265200,378.36,-2.5499878,2668100,-402900,378.51,381.794,-3.2840028,378.10388,377.31702,376.318,0.998999,375.1823,364.849,363.20502,1.6440003,366.9706,58.4846,21524600,-4.1863227,2.7308486,9.587964,10.640696,10.211634,0.42906168,21.005442,46.266396,15.920893,11.228568,364.849,395.94278,333.75525,9.98999,4.6,5.8,3.5,-1.2,47.1
2023-02-10,371.63,374.52,367.08,370.99,370.99,1846300,375.81,-4.8200073,2265200,-418900,376.842,378.51,-1.6679993,375.73257,377.345,377.31702,0.027999878,374.42007,366.1715,364.849,1.322499,367.3534,57.36273,19678300,-2.1986125,0.07553041,7.676897,9.652315,10.099771,-0.4474553,19.356441,26.309746,-74.14094,11.174284,366.1715,395.8458,336.4972,0.27999878,4.6,5.8,3.5,-1.2,47.1
2023-02-13,373.41,376.31,371.03,375.0,375.0,1877300,370.99,4.01001,1846300,31000,376.796,376.842,-0.046002198,375.48837,378.503,377.345,1.1579987,374.5255,367.7025,366.1715,1.5309998,368.08163,55.502274,21555600,-0.061298665,3.186392,8.891339,9.0878315,9.897383,-0.809551,40.76173,27.041204,-58.807434,11.055712,367.7025,395.75836,339.64664,11.579987,4.6,5.8,3.5,-1.2,47.1
2023-02-14,375.0,380.56,369.96,377.9,377.9,2479700,375.0,2.899994,1877300,602400,375.612,376.796,-1.1840026,376.29227,379.259,378.503,0.75599974,375.13907,369.3785,367.7025,1.6759994,369.01672,54.414837,24035300,-1.5423931,2.0413668,9.733431,8.773346,9.672575,-0.8992293,80.26705,46.795074,-50.50194,11.044998,369.3785,395.5067,343.2503,7.5599976,4.6,5.8,3.5,-1.2,47.1
2023-02-15,375.6,381.67,374.84,375.94,375.94,2088200,377.9,-1.9599915,2479700,-391500,375.128,375.612,-0.48399657,376.17484,378.461,379.259,-0.7980011,375.28467,371.11002,369.3785,1.7315003,369.6761,58.22601,21947100,-0.639598,-2.0785608,10.146203,8.27062,9.392184,-1.1215639,51.067463,57.365414,-24.625832,10.871429,371.11002,393.7653,348.4547,-7.980011,4.6,5.8,3.5,-1.2,47.1
2023-02-16,366.04,373.49,363.55,365.16,365.16,2917000,375.94,-10.779999,2088200,828800,372.998,375.128,-2.1299987,372.50323,375.754,378.461,-2.7070007,373.44382,372.24152,371.11002,1.1315002,369.24597,46.760887,19030100,-2.8338773,-6.9015646,6.606722,6.9225516,8.898257,-1.9757059,8.885284,46.739933,-174.2887,11.00143,372.24152,390.77158,353.71143,-27.070007,4.6,5.8,3.5,-1.2,47.1
2023-02-17,359.31,359.61,352.12,356.85,356.85,2985700,365.16,-8.309998,2917000,68700,370.17,372.998,-2.8279967,367.2855,373.506,375.754,-2.247998,370.42676,372.265,372.24152,0.02350006,368.06543,31.878426,16044400,-3.8114192,-5.9262333,0.13188204,5.1245775,8.143521,-3.018944,16.006796,25.319847,-217.94623,11.370002,372.265,390.71136,353.81863,-22.47998,4.6,5.8,3.5,-1.2,47.1
2023-02-21,350.78,353.25,345.69,346.7,346.7,3002700,356.85,-10.149994,2985700,17000,364.51,370.17,-5.6599975,360.42368,370.653,373.506,-2.853,366.11282,371.351,372.265,-0.9139999,366.0306,20.253496,13041700,-7.5466633,-7.603336,-5.008493,2.8478227,7.0843816,-4.2365594,3.6331303,9.508404,-182.106,11.647145,371.351,392.87244,349.8296,-28.529999,4.6,5.8,3.5,-1.2,47.1
2023-02-22,346.69,353.17,344.45,348.72,348.72,2599300,346.7,2.019989,3002700,-403400,358.674,364.51,-5.8359985,356.52243,367.143,370.653,-3.5100007,362.9505,370.721,371.351,-0.6300003,364.382,26.686975,15641000,-7.7216177,-9.144913,-3.4872153,1.192725,5.9060507,-4.7133255,28.166204,15.935377,-125.841324,10.847144,370.721,394.13342,347.3086,-35.100006,4.6,5.8,3.5,-1.2,47.1
2023-02-23,350.44,353.8,343.93,347.02,347.02,3154500,348.72,-1.7000122,2599300,555200,352.89,358.674,-5.784003,353.35495,364.009,367.143,-3.1339996,360.05405,370.1635,370.721,-0.5575012,362.72845,27.699587,12486500,-7.6927204,-8.283116,-3.1130536,-0.25320968,4.6741986,-4.927408,31.306969,21.035435,-96.18886,10.225717,370.1635,395.3017,345.0253,-31.339996,4.6,5.8,3.5,-1.2,47.1
2023-02-24,328.12,329.76,318.6,320.54,320.54,8444500,347.02,-26.47998,3154500,5290000,343.966,352.89,-8.923999,342.41663,358.482,364.009,-5.526999,352.86966,367.8995,370.1635,-2.264,358.7105,11.005662,4042000,-12.219299,-14.706897,-12.377671,-3.495542,3.0402503,-6.5357924,5.5113735,21.661516,-170.40042,11.233573,367.8995,401.43747,334.36154,-55.26999,4.6,5.8,3.5,-1.2,47.1
2023-02-27,322.02,325.1,320.7,322.32,322.32,3500600,320.54,1.7799988,8444500,-4943900,337.06,343.966,-6.9059997,335.71777,353.615,358.482,-4.866998,347.3152,365.48,367.8995,-2.4194992,355.24475,13.826487,7542600,-9.676334,-13.118948,-13.053326,-5.8540015,1.2614,-7.1154013,10.568191,15.795511,-131.39818,11.135003,365.48,404.66992,326.29007,-48.669983,4.6,5.8,3.5,-1.2,47.1
2023-02-28,323.37,325.73,320.97,323.95,323.95,2714200,322.32,1.6300049,3500600,-786400,332.51,337.06,-4.55,331.79517,348.51,353.615,-5.1049986,343.06696,363.5065,365.48,-1.9735,352.2643,16.12229,10256800,-6.5618687,-13.61333,-10.860712,-7.5050564,-0.49189126,-7.013165,47.939106,21.339558,-106.33697,10.605004,363.5065,406.8846,320.1284,-51.049988,4.6,5.8,3.5,-1.2,47.1
2023-03-01,323.8,325.26,321.0,323.38,323.38,2377700,323.95,-0.5700073,2714200,-336500,327.44202,332.51,-5.0679994,328.9901,343.058,348.51,-5.4519987,339.48752,361.1585,363.5065,-2.3479996,349.51343,17.070135,7879100,-7.266574,-14.427094,-12.680238,-8.75856,-2.145225,-6.6133356,53.280186,37.262493,-82.91601,10.082149,361.1585,407.9302,314.38678,-54.51999,4.6,5.8,3.5,-1.2,47.1
2023-03-02,323.38,334.46,321.56,333.5,333.5,3845800,323.38,10.119995,2377700,1468100,324.738,327.44202,-2.7039979,330.4934,338.814,343.058,-4.2440004,338.3989,358.6375,361.1585,-2.5210006,347.98834,23.533152,11724900,-3.896026,-11.289036,-13.132947,-8.833545,-3.4828892,-5.350656,92.883675,64.70099,-42.22871,10.111433,358.6375,405.67804,311.59695,-42.440002,4.6,5.8,3.5,-1.2,47.1
2023-03-03,334.69,344.76,334.48,344.04,344.04,3725500,333.5,10.540009,3845800,-120300,329.43802,324.738,4.7,335.00894,336.702,338.814,-2.1119995,339.42453,356.228,358.6375,-2.4095001,347.6123,30.323109,15450400,7.331378,-5.783765,-12.286159,-7.950828,-4.376477,-3.5743513,96.969696,81.04452,25.317007,10.292147,356.228,400.9008,311.5552,-21.119995,4.6,5.8,3.5,-1.2,47.1
2023-03-06,344.33,351.78,344.28,347.02,347.02,3060300,344.04,2.9799805,3725500,-665200,334.378,329.43802,4.9399962,339.01263,335.719,336.702,-0.9830017,340.80554,354.6125,356.228,-1.6154999,347.55588,33.39075,18510700,7.663186,-2.7546635,-8.51765,-6.930914,-4.8873644,-2.0435495,84.24881,91.36739,71.547775,10.465003,354.6125,398.0885,311.1365,-9.830017,4.6,5.8,3.5,-1.2,47.1
2023-03-07,347.86,352.17,344.06,344.8,344.8,2252800,347.02,-2.2200012,3060300,-807500,338.548,334.378,4.1699953,340.94174,335.529,335.719,-0.19000244,341.5318,353.091,354.6125,-1.5215012,347.29343,37.031834,16257900,6.4361706,-0.5480313,-8.109698,-6.2299447,-5.1558805,-1.0740645,58.337906,79.852135,69.348206,10.287147,353.091,395.64914,310.53287,-1.9000244,4.6,5.8,3.5,-1.2,47.1
2023-03-08,346.74,348.69,343.47,345.84,345.84,2518900,344.8,1.0400085,2252800,266100,343.04,338.548,4.491998,342.5745,335.241,335.529,-0.2880005,342.3151,351.192,353.091,-1.8990005,347.155,42.271507,18776800,6.9453864,-0.8258789,-9.895267,-5.5267925,-5.230063,-0.29672977,27.241285,56.609333,66.60894,10.172145,351.192,391.29544,311.08856,-2.880005,4.6,5.8,3.5,-1.2,47.1
2023-03-09,344.72,350.13,336.99,338.37,338.37,3798300,345.84,-7.470001,2518900,1279400,344.014,343.04,0.973999,341.173,334.376,335.241,-0.8649994,341.5978,349.1925,351.192,-1.9994996,346.31833,43.92413,14978500,1.4602684,-2.49265,-10.569297,-5.508804,-5.285811,-0.22299291,9.090927,31.556705,47.621525,10.225717,349.1925,387.54187,310.84314,-8.649994,4.6,5.8,3.5,-1.2,47.1
2023-03-10,338.34,338.52,328.45,329.3,329.3,4148200,338.37,-9.070007,3798300,349900,341.06598,344.014,-2.9480042,337.21533,335.252,334.376,0.8759979,339.36185,346.867,349.1925,-2.3255005,344.69754,37.15608,10830300,-4.2843914,2.7328818,-12.375937,-6.155465,-5.459742,-0.69572335,3.920553,13.417588,-24.668732,10.013572,346.867,384.043,309.691,8.759979,4.6,5.8,3.5,-1.2,47.1
2023-03-13,329.42,333.0,323.29,324.27,324.27,4203500,329.3,-5.029999,4148200,55300,336.516,341.06598,-4.55,332.9002,335.447,335.252,0.19499817,336.61786,344.531,346.867,-2.336,342.75204,35.588493,6626800,-6.555818,0.60498315,-12.593332,-6.9932146,-5.7664366,-1.226778,3.6511946,5.554225,-68.60431,9.909999,344.531,381.19254,307.86945,1.9499817,4.6,5.8,3.5,-1.2,47.1
2023-03-14,332.21,335.17,328.7,333.33,333.33,3850900,324.27,9.059998,4203500,-352600,334.222,336.516,-2.2940001,333.04346,336.385,335.447,0.93799746,336.02008,342.4475,344.531,-2.0835006,341.8547,60.396664,10477700,-3.3265667,2.8955007,-11.112003,-6.8471413,-5.9825773,-0.8645637,65.92246,24.49807,-37.042614,10.065715,342.4475,376.45868,308.4363,9.379974,4.6,5.8,3.5,-1.2,47.1
2023-03-15,330.0,334.28,328.17,333.61,333.61,4627100,333.33,0.27999878,3850900,776200,331.776,334.222,-2.4460022,333.2323,337.408,336.385,1.0229981,335.58188,340.233,342.4475,-2.2145004,341.06952,59.406746,15104800,-3.5363207,3.1634548,-11.720035,-6.63233,-6.112528,-0.51980203,86.868454,52.14737,-53.609127,9.797143,340.233,370.03146,310.43454,10.22998,4.6,5.8,3.5,-1.2,47.1
2023-03-16,344.57,355.49,340.53,353.29,353.29,6946600,333.61,19.680023,4627100,2319500,334.75998,331.776,2.9840026,339.9182,339.387,337.408,1.9790008,338.80154,339.1005,340.233,-1.1324997,342.23337,68.79323,22051400,4.4093785,5.934036,-6.024896,-4.818532,-5.853729,1.0351967,91.94735,81.57942,95.20664,9.330002,339.1005,364.596,313.60498,19.790009,4.6,5.8,3.5,-1.2,47.1
2023-03-17,354.78,360.63,350.84,358.14,358.14,6725400,353.29,4.850006,6946600,-221200,340.52798,334.75998,5.7680054,345.99216,340.797,339.387,1.4100006,342.31763,338.7495,339.1005,-0.35099944,343.7483,71.107605,28776800,8.75798,4.0983624,-1.922442,-2.9556582,-5.2741146,2.3184564,92.32905,90.38162,122.96947,9.703574,338.7495,362.89178,314.6072,14.100006,4.6,5.8,3.5,-1.2,47.1
2023-03-20,357.61,364.94,355.35,362.88,362.88,3946800,358.14,4.73999,6725400,-2778600,348.25,340.52798,7.722003,351.62143,342.383,340.797,1.5860016,346.05624,339.051,338.7495,0.30149993,345.57034,69.08784,32723600,11.90675,4.5703464,1.6897852,-1.0843401,-4.4361596,3.3518195,91.560844,91.94575,129.57906,10.0485735,339.051,364.2716,313.83038,15.860016,4.6,5.8,3.5,-1.2,47.1
2023-03-21,364.63,376.4,362.92,374.22,374.22,4479200,362.88,11.339996,3946800,532400,356.428,348.25,8.178003,359.1543,345.325,342.383,2.9420013,351.1769,340.427,339.051,1.3759995,348.2989,69.40585,37202800,12.267128,8.532487,7.937695,1.2987645,-3.2891748,4.5879393,91.47108,91.78699,146.38364,10.71,340.427,370.02734,310.82666,29.420013,4.6,5.8,3.5,-1.2,47.1
2023-03-22,375.0,377.33,361.52,361.71,361.71,3878400,374.22,-12.51001,4479200,-600800,362.048,356.428,5.6200013,360.0062,346.912,345.325,1.5869995,353.092,341.0765,340.427,0.64949954,349.57614,58.41448,33324400,8.423011,4.5888257,3.7250488,2.153119,-2.200716,4.353835,28.935354,70.65576,94.12198,10.917857,341.0765,371.98422,310.1688,15.869995,4.6,5.8,3.5,-1.2,47.1
2023-03-23,368.99,375.25,365.49,369.0,369.0,3138600,361.71,7.2900085,3878400,-739800,365.19,362.048,3.1419983,363.00412,349.975,346.912,3.0630004,355.98438,342.1755,341.0765,1.0990006,351.42603,63.10091,36463000,4.446769,9.052222,6.3339324,3.3794873,-1.0846754,4.464163,47.311905,55.906113,87.68644,11.080714,342.1755,375.44586,308.90515,30.630005,4.6,5.8,3.5,-1.2,47.1
2023-03-24,370.23,375.23,367.72,374.96,374.96,2993400,369.0,5.9599915,3138600,-145200,368.554,365.19,3.3639953,366.9894,354.541,349.975,4.5660005,359.4345,344.89648,342.1755,2.7209992,353.66736,64.9671,39456400,4.6964808,13.865778,16.977594,4.7772455,0.08770878,4.6895366,85.009514,53.75226,83.57225,11.064287,344.89648,379.58765,310.20535,45.660004,4.6,5.8,3.5,-1.2,47.1
2023-03-27,376.51,380.35,369.68,373.15,373.15,2832200,374.96,-1.8099976,2993400,-161200,370.608,368.554,2.0539978,369.04294,359.429,354.541,4.8880005,361.92822,347.438,344.89648,2.5414994,355.52286,68.98057,36624200,2.8301337,15.07386,15.770038,5.6735263,1.2048723,4.468654,51.54775,61.289722,81.890114,11.247145,347.438,382.6094,312.2666,48.880005,4.6,5.8,3.5,-1.2,47.1
2023-03-28,373.42,374.0,367.82,373.4,373.4,1780800,373.15,0.25,2832200,-1051400,370.444,370.608,-0.16400146,370.4953,363.436,359.429,4.007001,364.014,349.9105,347.438,2.4724991,357.22543,76.63043,38405000,-0.21912439,12.021123,15.264695,6.331028,2.2301035,4.1009245,44.972214,60.509827,59.60699,11.315715,349.9105,385.08212,314.73886,40.070007,4.6,5.8,3.5,-1.2,47.1
2023-03-29,376.68,380.12,375.56,379.16,379.16,2497600,373.4,5.76001,1780800,716800,373.934,370.444,3.4900024,373.3835,367.991,363.436,4.5550017,366.76782,352.6995,349.9105,2.789,359.31445,82.85645,40902600,4.8243103,13.653673,17.249056,7.2335043,3.2307835,4.002721,90.50277,62.34091,106.00679,10.857142,352.6995,387.85944,317.53955,45.55002,4.6,5.8,3.5,-1.2,47.1
2023-03-30,381.65,382.58,378.08,381.9,381.9,2139000,379.16,2.7399902,2497600,-358600,376.514,373.934,2.5799987,376.22235,370.852,367.991,2.8609986,369.51913,355.1195,352.6995,2.4199996,361.46545,81.45318,43041600,3.4959333,8.098159,14.512742,8.0767145,4.19997,3.8767443,95.393,76.95599,129.6574,10.459288,355.1195,391.3613,318.8777,28.609985,4.6,5.8,3.5,-1.2,47.1
2023-03-31,382.29,385.73,380.26,385.37,385.37,3063400,381.9,3.4700012,2139000,924400,378.596,376.514,2.0820007,379.27158,373.575,370.852,2.7229981,372.4011,357.186,355.1195,2.0664992,363.74207,82.18905,46105000,2.776297,7.603166,12.013134,8.922115,5.1443987,3.7777166,96.46002,94.1186,142.69241,10.156431,357.186,395.42596,318.946,27.22998,4.6,5.8,3.5,-1.2,47.1
2023-04-03,380.88,383.73,378.15,380.08,380.08,2712600,385.37,-5.2900085,3063400,-350800,379.982,378.596,1.3859985,379.54105,375.29498,373.575,1.7199981,373.79727,358.839,357.186,1.6529999,365.29807,70.29236,43392400,1.8571601,4.739854,9.526828,9.060796,5.927678,3.1331172,26.143707,72.66557,79.92288,9.893572,358.839,398.07388,319.6041,17.199982,5.0,4.0,3.6,-1.3,46.7
2023-04-04,382.24,385.7,381.05,385.15,385.15,2569800,380.08,5.0700073,2712600,-142800,382.332,379.982,2.35,381.4107,376.388,375.29498,1.0929992,375.8614,360.8565,358.839,2.0175004,367.18872,70.391045,45962200,3.1467595,2.92074,11.702438,9.470636,6.6362696,2.8343663,92.348076,71.650604,98.18601,9.858575,360.8565,401.18622,320.52676,10.929993,5.0,4.0,3.6,-1.3,46.7
2023-04-05,384.09,386.0,377.26,382.02,382.02,2277200,385.15,-3.130005,2569800,-292600,382.904,382.332,0.57199705,381.6138,378.419,376.388,2.0309997,376.98114,362.6655,360.8565,1.8089997,368.60123,64.80964,43685000,0.7542951,5.614995,10.461483,9.434122,7.19584,2.2382815,54.462067,57.651283,58.66531,8.920003,362.6655,403.4028,321.9282,20.309998,5.0,4.0,3.6,-1.3,46.7
2023-04-06,379.31,382.46,375.99,380.6,380.6,1835900,382.02,-1.4199829,2277200,-441300,382.64398,382.904,-0.25999755,381.27585,379.57898,378.419,1.1600006,377.63913,364.777,362.6655,2.1115005,369.74396,55.831814,41849100,-0.34040007,3.1436331,12.480424,9.184728,7.5936174,1.5911096,46.054058,64.28807,16.766958,8.682859,364.777,404.57904,324.97495,11.600006,5.0,4.0,3.6,-1.3,46.7
2023-04-10,375.48,376.67,372.26,376.25,376.25,1689700,380.6,-4.350006,1835900,-146200,380.82,382.64398,-1.823999,379.6006,379.708,379.57898,0.12900086,377.38654,367.1245,364.777,2.3475006,370.3636,65.62098,40159400,-2.3665557,0.344039,14.25752,8.537654,7.782425,0.7552295,29.039251,43.185127,-79.48385,8.593574,367.1245,403.50772,330.74127,1.2900085,5.0,4.0,3.6,-1.3,46.7
2023-04-11,374.01,375.9,368.35,371.11,371.11,2161100,376.25,-5.1400146,1689700,471400,379.026,380.82,-1.7940003,376.7704,379.504,379.708,-0.20400086,376.24536,369.4665,367.1245,2.3419998,370.43466,52.376644,37998300,-2.36003,-0.54669935,14.444752,7.5233636,7.7306128,-0.207249,19.560469,31.55126,-127.9337,8.192145,369.4665,399.75436,339.17862,-2.0400085,5.0,4.0,3.6,-1.3,46.7
2023-04-12,376.42,378.23,368.75,369.89,369.89,1978200,371.11,-1.2199707,2161100,-182900,375.974,379.026,-3.0519958,374.47693,379.15298,379.504,-0.35099792,375.08984,371.2945,369.4665,1.8280014,370.3828,43.606586,36020100,-3.9620874,-0.9400052,10.968119,6.5456357,7.493617,-0.9479817,15.587123,21.395615,-121.92013,7.740003,371.2945,396.36258,346.2264,-3.5099792,5.0,4.0,3.6,-1.3,46.7
2023-04-13,373.2,379.02,372.73,378.8,378.8,2434800,369.89,8.909973,1978200,456600,375.33,375.974,-0.64400023,375.91794,379.117,379.15298,-0.036001585,375.7644,373.554,371.2945,2.2595,371.18445,56.042778,38454900,-0.8428882,-0.09495091,13.545758,6.415782,7.2780504,-0.8622681,97.93813,44.361908,-32.442825,7.4250007,373.554,391.43692,355.67108,-0.36001587,5.0,4.0,3.6,-1.3,46.7
2023-04-14,376.37,380.57,375.14,379.38,379.38,1525500,378.8,0.5800171,2434800,-909300,375.086,375.33,-0.24400024,377.07196,378.865,379.117,-0.2519989,376.42178,374.8585,373.554,1.3044999,371.96497,56.350906,39980400,-0.32054684,-0.6598557,7.3848667,6.2872,7.07988,-0.7926802,89.932304,67.81918,-1.0640181,7.276428,374.8585,390.13367,359.5833,-2.519989,5.0,4.0,3.6,-1.3,46.7
2023-04-17,379.61,380.76,374.62,377.92,377.92,1614300,379.38,-1.4599915,1525500,88800,375.42,375.086,0.33400267,377.35464,378.12,378.865,-0.74499816,376.69418,375.8475,374.8585,0.98899996,372.5321,48.550735,38366100,0.4438574,-1.9332023,5.5229793,5.9983435,6.8635726,-0.86522937,64.63267,84.1677,-1.1155956,6.952857,375.8475,388.9754,362.71957,-7.4499817,5.0,4.0,3.6,-1.3,46.7
2023-04-18,380.9,380.9,374.49,377.55,377.55,1586700,377.92,-0.37002563,1614300,-27600,376.708,375.42,1.2880005,377.41977,377.867,378.12,-0.25299987,376.8498,376.581,375.8475,0.73349917,373.01,44.61766,36779400,1.7353352,-0.66564906,4.042654,5.674156,6.6256895,-0.95153314,47.737843,67.43427,3.061053,6.9692864,376.581,388.21225,364.94977,-2.5299988,5.0,4.0,3.6,-1.3,46.7
2023-04-19,377.9,382.84,375.6,380.11,380.11,1775200,377.55,2.5599976,1586700,188500,378.75198,376.708,2.0439942,378.3165,377.363,377.867,-0.50400084,377.44257,376.8755,376.581,0.29449922,373.6862,43.34176,38554600,2.7629755,-1.3085833,1.5739362,5.559717,6.412495,-0.8527778,67.30528,59.89193,66.227646,7.0064282,376.8755,388.5532,365.19778,-5.0400085,5.0,4.0,3.6,-1.3,46.7
2023-04-20,376.04,383.0,375.67,380.26,380.26,1947900,380.11,0.15002441,1775200,172700,379.044,378.75198,0.2920044,378.96432,377.187,377.363,-0.17599793,377.95483,377.803,376.8755,0.9275009,374.3123,50.261967,40502500,0.38543347,-0.46070343,5.128423,5.4186664,6.2137294,-0.79506314,67.802734,60.94862,80.966995,7.20857,377.803,387.11636,368.48962,-1.7599792,5.0,4.0,3.6,-1.3,46.7
2023-04-21,379.97,380.44,375.44,377.67,377.67,1841600,380.26,-2.5899963,1947900,-106300,378.702,379.044,-0.34199828,378.5329,376.894,377.187,-0.29299927,377.90305,378.2365,377.803,0.43350068,374.63205,38.26854,38660900,-0.45073316,-0.7698352,2.3495972,5.0397954,5.9789424,-0.93914706,29.497509,54.868507,35.876858,7.1749988,378.2365,386.5814,369.89163,-2.9299927,5.0,4.0,3.6,-1.3,46.7
2023-04-24,376.59,378.95,373.57,377.34,377.34,1531100,377.67,-0.3300171,1841600,-310500,378.586,378.702,-0.11600342,378.13525,377.003,376.894,0.10899963,377.80066,378.3555,378.2365,0.11900024,374.88995,41.95325,37129800,-0.15347615,0.28970003,0.6347357,4.6591997,5.714994,-1.0557942,39.978706,45.75965,-7.25366,7.0435705,378.3555,386.57053,370.14047,1.0899963,5.0,4.0,3.6,-1.3,46.7
